family,target,policy,param,n,err_rel_tol_mean,err_lo,err_hi,err_median,success_rate,cost_mean,cost_frac_fine,wall_mean,n_refined_mean,precision,recall,false_safe_rate,n_necessary
A,peak_current,oracle_voc,2.371373705661655e-08,400,2.7749841099769783e-06,2.393404335214088e-06,3.2684604135858613e-06,1.6051288986589704e-06,1.0,27743.39,0.3584747604270475,0.44104104930491306,1.0025,0.6807980049875312,1.0,0.0,273
A,peak_current,oracle_voc,3.162277660168379e-08,400,2.7749841099769783e-06,2.393404335214088e-06,3.2684604135858613e-06,1.6051288986589704e-06,1.0,27743.39,0.3584747604270475,0.44104104930491306,1.0025,0.6807980049875312,1.0,0.0,273
A,peak_current,oracle_voc,4.2169650342858225e-08,400,2.7749841099769783e-06,2.393404335214088e-06,3.2684604135858613e-06,1.6051288986589704e-06,1.0,27742.88,0.3584684195094794,0.4410165782074182,1.0,0.6825,1.0,0.0,273
A,peak_current,oracle_voc,5.6234132519034905e-08,400,2.7749841099769783e-06,2.393404335214088e-06,3.2684604135858613e-06,1.6051288986589704e-06,1.0,27742.88,0.3584684195094794,0.4410165782074182,1.0,0.6825,1.0,0.0,273
A,peak_current,oracle_voc,7.498942093324559e-08,400,2.7749841099769783e-06,2.393404335214088e-06,3.2684604135858613e-06,1.6051288986589704e-06,1.0,27742.88,0.3584684195094794,0.4410165782074182,1.0,0.6825,1.0,0.0,273
A,peak_current,oracle_voc,1e-07,400,2.7749841099769783e-06,2.393404335214088e-06,3.2684604135858613e-06,1.6051288986589704e-06,1.0,27742.88,0.3584684195094794,0.4410165782074182,1.0,0.6825,1.0,0.0,273
A,peak_current,oracle_voc,1.333521432163324e-07,400,2.7749841099769783e-06,2.393404335214088e-06,3.2684604135858613e-06,1.6051288986589704e-06,1.0,27742.88,0.3584684195094794,0.4410165782074182,1.0,0.6825,1.0,0.0,273
A,peak_current,oracle_voc,1.7782794100389227e-07,400,2.7749841099769783e-06,2.393404335214088e-06,3.2684604135858613e-06,1.6051288986589704e-06,1.0,27742.88,0.3584684195094794,0.4410165782074182,1.0,0.6825,1.0,0.0,273
A,peak_current,oracle_voc,2.3713737056616554e-07,400,2.0255707161588363e-05,2.4459090918021184e-06,5.549436657340133e-05,1.6051288986589704e-06,1.0,27647.485,0.3571217933095923,0.43942336412494115,0.9975,0.6842105263157895,1.0,0.0,273
A,peak_current,oracle_voc,3.162277660168379e-07,400,2.0255707161588363e-05,2.4459090918021184e-06,5.549436657340133e-05,1.6051288986589704e-06,1.0,27647.485,0.3571217933095923,0.43942336412494115,0.9975,0.6842105263157895,1.0,0.0,273
A,peak_current,oracle_voc,4.2169650342858225e-07,400,2.0255707161588363e-05,2.4459090918021184e-06,5.549436657340133e-05,1.6051288986589704e-06,1.0,27647.485,0.3571217933095923,0.43942336412494115,0.9975,0.6842105263157895,1.0,0.0,273
A,peak_current,oracle_voc,5.62341325190349e-07,400,2.0255707161588363e-05,2.4459090918021184e-06,5.549436657340133e-05,1.6051288986589704e-06,1.0,27647.485,0.3571217933095923,0.43942336412494115,0.9975,0.6842105263157895,1.0,0.0,273
A,peak_current,oracle_voc,7.498942093324558e-07,400,2.0255707161588363e-05,2.4459090918021184e-06,5.549436657340133e-05,1.6051288986589704e-06,1.0,27647.485,0.3571217933095923,0.43942336412494115,0.9975,0.6842105263157895,1.0,0.0,273
A,peak_current,oracle_voc,1e-06,400,2.0255707161588363e-05,2.4459090918021184e-06,5.549436657340133e-05,1.6051288986589704e-06,1.0,27647.485,0.3571217933095923,0.43942336412494115,0.9975,0.6842105263157895,1.0,0.0,273
A,peak_current,oracle_voc,1.333521432163324e-06,400,0.0003391743696691156,2.8418073536896952e-06,0.0008086335021458257,1.6128417318275054e-06,1.0,27395.76,0.35451523627487397,0.43532244607245957,0.9925,0.6876574307304786,1.0,0.0,273
A,peak_current,oracle_voc,1.7782794100389227e-06,400,0.0006954560966871475,0.0001661148101529848,0.0014085872411467339,1.6306136885017923e-06,1.0,27170.3125,0.35177091718653036,0.4317943192999701,0.9875,0.6911392405063291,1.0,0.0,273
A,peak_current,oracle_voc,2.3713737056616552e-06,400,0.0006954560966871475,0.0001661148101529848,0.0014085872411467339,1.6306136885017923e-06,1.0,27170.3125,0.35177091718653036,0.4317943192999701,0.9875,0.6911392405063291,1.0,0.0,273
A,peak_current,oracle_voc,3.162277660168379e-06,400,0.0009903258496148275,0.00025816103937589076,0.0018432183264944393,1.6306136885017923e-06,1.0,27071.67,0.3505444780469058,0.4302902964324676,0.985,0.6928934010152284,1.0,0.0,273
A,peak_current,oracle_voc,4.216965034285822e-06,400,0.0017792459982875852,0.0005625066552261404,0.0033606885916391766,1.6338452241363144e-06,1.0,26873.455,0.3481054293433393,0.4271225113524633,0.98,0.6964285714285714,1.0,0.0,273
A,peak_current,oracle_voc,5.623413251903491e-06,400,0.005712668717383394,0.002748356464894189,0.00928381712601101,1.653061856465503e-06,1.0,26083.935,0.3391495745030609,0.4146878097424451,0.9625,0.7090909090909091,1.0,0.0,273
A,peak_current,oracle_voc,7.498942093324558e-06,400,0.009068805026535344,0.005087716441420329,0.013779735363054544,1.6966438303464525e-06,1.0,25604.7725,0.33325128894563,0.40703111628998156,0.95,0.718421052631579,1.0,0.0,273
A,peak_current,oracle_voc,9.999999999999999e-06,400,0.015299053972636527,0.009469031040690183,0.021772548120781592,1.7511685617251043e-06,1.0,24901.58,0.3248183956709731,0.3957913572224788,0.9325,0.7319034852546917,1.0,0.0,273
A,peak_current,oracle_voc,1.333521432163324e-05,400,0.02992391764346757,0.019692064765667466,0.040680662127062346,1.8427382074985695e-06,1.0,23628.22,0.30954719368160255,0.37556928373245685,0.905,0.7541436464088398,1.0,0.0,273
A,peak_current,oracle_voc,1.778279410038923e-05,400,0.044962533239951114,0.03283321076631913,0.059827011906649206,1.8805406964604756e-06,1.0,22672.9475,0.29822536702768515,0.3603938135424869,0.8825,0.773371104815864,1.0,0.0,273
A,peak_current,oracle_voc,2.3713737056616554e-05,400,0.08650161409482199,0.06472171815614065,0.10921256617813149,2.1634339665161006e-06,0.9925,20662.065,0.2737281292837706,0.32850153889739886,0.835,0.8083832335329342,0.989010989010989,0.01098901098901099,273
A,peak_current,oracle_voc,3.1622776601683795e-05,400,0.15993567206434786,0.12901842548143774,0.19581088685239784,2.358069448535108e-06,0.9525,17919.5675,0.23906556324852515,0.28444895906241074,0.7675,0.8273615635179153,0.9304029304029304,0.0695970695970696,273
A,peak_current,oracle_voc,4.216965034285822e-05,400,0.2524538538328962,0.2026843739818996,0.30698565743189554,2.649788068014707e-06,0.8925,15399.165,0.20793520943900298,0.2440810038447671,0.705,0.8156028368794326,0.8424908424908425,0.1575091575091575,273
A,peak_current,oracle_voc,5.623413251903491e-05,400,0.37575052423457395,0.3182117939710034,0.4405233003757728,3.1474790435387335e-06,0.83,12843.51,0.17507929012299997,0.2031639886548146,0.6425,0.7976653696498055,0.7509157509157509,0.2490842490842491,273
A,peak_current,oracle_voc,7.498942093324559e-05,400,0.517604823410046,0.43856172421028283,0.5967803363302726,4.133886820585344e-06,0.78,10608.3725,0.149151819654223,0.1671067055848107,0.59,0.7838983050847458,0.6776556776556777,0.32234432234432236,273
A,peak_current,oracle_voc,0.0001,400,0.6975016381870369,0.5966002868049102,0.8079097461624142,4.665550627638671e-06,0.73,8496.71,0.12261422495092061,0.1329020313597357,0.5325,0.7746478873239436,0.6043956043956044,0.3956043956043956,273
A,peak_current,oracle_voc,0.0001333521432163324,400,0.8715729875067351,0.759252097830917,0.997882786640761,0.359629470374447,0.7,7016.59,0.10283605374349458,0.10858181467718168,0.4425,0.864406779661017,0.5604395604395604,0.43956043956043955,273
A,peak_current,oracle_voc,0.00017782794100389227,400,1.0774057267625547,0.9630443319757799,1.2279117136565383,0.8197388165867121,0.605,5718.3225,0.08357498117205527,0.08654009433477768,0.3125,0.92,0.42124542124542125,0.5787545787545788,273
A,peak_current,oracle_voc,0.0002371373705661655,400,1.301834301710249,1.16493419029258,1.4584177096636695,1.0336183044015796,0.485,4575.075,0.06686596390285783,0.06692084898468238,0.17,0.9852941176470589,0.2454212454212454,0.7545787545787546,273
A,peak_current,oracle_voc,0.00031622776601683794,400,1.348416313285253,1.2222244385401853,1.5023663818994322,1.0590562859256678,0.4675,4409.6125,0.06431875895157523,0.06404725899217738,0.15,1.0,0.21978021978021978,0.7802197802197802,273
A,peak_current,oracle_voc,0.00042169650342858224,400,1.4822668329484725,1.36021009390753,1.6254158457386723,1.164042864602441,0.4075,4040.465,0.057994657318012545,0.05735589309972056,0.09,1.0,0.13186813186813187,0.8681318681318682,273
A,peak_current,oracle_voc,0.0005623413251903491,400,1.6468997809283683,1.53509963874057,1.7905485617668269,1.2200435239023641,0.3475,3697.0175,0.052386648741413605,0.051137673232187805,0.03,1.0,0.04395604395604396,0.9560439560439561,273
A,peak_current,oracle_voc,0.0007498942093324559,400,1.713640905331185,1.6008134857782315,1.8413414548269817,1.2451275258975822,0.325,3592.8275,0.050473093532376716,0.0492389809821907,0.0075,1.0,0.01098901098901099,0.989010989010989,273
A,peak_current,oracle_voc,0.001,400,1.7334808341606396,1.616199266231017,1.8674043075686535,1.24711403421029,0.3175,3569.44,0.049963573526396986,0.04884381855717947,0.0,1.0,0.0,1.0,273
A,peak_current,oracle_voc,0.001333521432163324,400,1.7334808341606396,1.616199266231017,1.8674043075686535,1.24711403421029,0.3175,3569.44,0.049963573526396986,0.04884381855717947,0.0,1.0,0.0,1.0,273
A,peak_current,oracle_voc,0.0017782794100389228,400,1.7334808341606396,1.616199266231017,1.8674043075686535,1.24711403421029,0.3175,3569.44,0.049963573526396986,0.04884381855717947,0.0,1.0,0.0,1.0,273
A,peak_current,oracle_voc,0.0023713737056616554,400,1.7334808341606396,1.616199266231017,1.8674043075686535,1.24711403421029,0.3175,3569.44,0.049963573526396986,0.04884381855717947,0.0,1.0,0.0,1.0,273
A,peak_current,oracle_voc,0.0031622776601683794,400,1.7334808341606396,1.616199266231017,1.8674043075686535,1.24711403421029,0.3175,3569.44,0.049963573526396986,0.04884381855717947,0.0,1.0,0.0,1.0,273
A,peak_current,oracle_voc,0.004216965034285822,400,1.7334808341606396,1.616199266231017,1.8674043075686535,1.24711403421029,0.3175,3569.44,0.049963573526396986,0.04884381855717947,0.0,1.0,0.0,1.0,273
A,peak_current,oracle_voc,0.005623413251903491,400,1.7334808341606396,1.616199266231017,1.8674043075686535,1.24711403421029,0.3175,3569.44,0.049963573526396986,0.04884381855717947,0.0,1.0,0.0,1.0,273
A,peak_current,oracle_voc,0.007498942093324558,400,1.7334808341606396,1.616199266231017,1.8674043075686535,1.24711403421029,0.3175,3569.44,0.049963573526396986,0.04884381855717947,0.0,1.0,0.0,1.0,273
A,peak_current,oracle_voc,0.01,400,1.7334808341606396,1.616199266231017,1.8674043075686535,1.24711403421029,0.3175,3569.44,0.049963573526396986,0.04884381855717947,0.0,1.0,0.0,1.0,273
A,time_to_peak,uniform_coarse,0.0,400,15.3675,14.8666625,15.8818125,20.0,0.0,830.97,0.01150986510409199,0.08782065852024971,0.0,1.0,0.0,1.0,197
A,time_to_peak,uniform_medium,1.0,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,3569.44,0.049963573526396986,0.04884381855717947,0.0,1.0,0.0,1.0,197
A,time_to_peak,uniform_fine,2.0,400,0.0,0.0,0.0,0.0,1.0,71821.575,1.0,1.1349439200697997,4.0,0.123125,1.0,0.0,197
A,time_to_peak,random,0.0,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,3569.44,0.049963573526396986,0.04884381855717947,0.0,1.0,0.0,1.0,197
A,time_to_peak,random,1.0,400,1.1369966249765466,0.896435199651711,1.4763428381682802,0.600000000000005,0.67,16813.5875,0.23135659387989527,0.26217699426460966,1.0,0.1625,0.3299492385786802,0.0,197
A,time_to_peak,random,2.0,400,0.6588949793471486,0.5427095618016078,0.78738826316456,0.0,0.78,29124.92,0.40141683564608455,0.46639315251464725,2.0,0.13625,0.5532994923857868,0.0,197
A,time_to_peak,random,3.0,400,0.3181874223874295,0.2353665849707806,0.40500796293941976,0.0,0.885,44597.2275,0.615915100915361,0.7314044728546469,3.0,0.12583333333333332,0.766497461928934,0.0,197
A,time_to_peak,random,4.0,400,0.0,0.0,0.0,0.0,1.0,71821.575,1.0,1.1349439200697997,4.0,0.123125,1.0,0.0,197
A,time_to_peak,share,0.0,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,3569.44,0.049963573526396986,0.04884381855717947,0.0,1.0,0.0,1.0,197
A,time_to_peak,share,1.0,400,1.3591534805248364,1.0442716392209987,1.8095030862353256,0.7817672523554822,0.66,11394.0225,0.16296408327813416,0.16612632220705564,1.0,0.1525,0.3096446700507614,0.0,197
A,time_to_peak,share,2.0,400,0.7940208412838996,0.6590796603426112,0.9582800258845814,0.0,0.775,28947.88,0.3912625127750096,0.4478842913145854,2.0,0.13375,0.5431472081218274,0.0,197
A,time_to_peak,share,3.0,400,0.7143790636665861,0.5856902864039246,0.8818941540422804,0.0,0.8075,32567.25,0.44113375903832774,0.5067390055696341,3.0,0.1,0.6091370558375635,0.0,197
A,time_to_peak,share,4.0,400,0.0,0.0,0.0,0.0,1.0,75391.015,1.049963573526397,1.1837877386269793,4.0,0.123125,1.0,0.0,197
A,time_to_peak,discrepancy,0.01,400,0.0,0.0,0.0,0.0,1.0,76221.985,1.061473438630489,1.271608397147229,4.0,0.123125,1.0,0.0,197
A,time_to_peak,discrepancy,0.020000000000000004,400,0.0,0.0,0.0,0.0,1.0,72994.715,1.0215553459794326,1.2267359330771979,3.805,0.12943495400788435,1.0,0.0,197
A,time_to_peak,discrepancy,0.030000000000000006,400,0.0,0.0,0.0,0.0,1.0,68623.8425,0.9683184083312983,1.1773511840023456,3.4925,0.14101646385110952,1.0,0.0,197
A,time_to_peak,discrepancy,0.04000000000000001,400,0.0,0.0,0.0,0.0,1.0,63932.35,0.8949226703383508,1.1191757781096567,3.13,0.1573482428115016,1.0,0.0,197
A,time_to_peak,discrepancy,0.05000000000000001,400,0.0,0.0,0.0,0.0,1.0,62836.8975,0.8781888538648178,1.1045151707722471,3.045,0.16174055829228243,1.0,0.0,197
A,time_to_peak,discrepancy,0.06000000000000001,400,0.0,0.0,0.0,0.0,1.0,62503.5125,0.8731285584821044,1.0996635629573028,3.015,0.16334991708126037,1.0,0.0,197
A,time_to_peak,discrepancy,0.07,400,0.04646666666666666,0.0,0.1394,0.0,0.9975,62007.06,0.865639841843386,1.0902782747848323,2.975,0.16470588235294117,0.9949238578680203,0.0,197
A,time_to_peak,discrepancy,0.08,400,0.04996666666666668,0.0,0.14823749999999994,0.0,0.995,61566.3525,0.8592375502317482,1.078664015229806,2.9375,0.16595744680851063,0.9898477157360406,0.0,197
A,time_to_peak,discrepancy,0.09000000000000001,400,0.05646666666666672,0.0035000000000000135,0.157975,0.0,0.99,60968.5175,0.8509890633715768,1.0681690225222702,2.8925,0.16681071737251513,0.9796954314720813,0.0,197
A,time_to_peak,discrepancy,0.1,400,0.059466666666666744,0.004687500000000032,0.1624250000000001,0.0,0.9875,60523.5475,0.8436942629321658,1.0611039413422259,2.85,0.16842105263157894,0.9746192893401016,0.0,197
A,time_to_peak,discrepancy,0.15,400,0.21396666666666686,0.1297375000000002,0.325575,0.0,0.8925,58669.7575,0.8153334965030592,1.0301466595521742,2.515,0.15308151093439365,0.7817258883248731,0.0,197
A,time_to_peak,discrepancy,0.19999999999999998,400,0.27199117286793617,0.18163384146341494,0.38869017596122135,0.0,0.86,57746.7925,0.80200276310199,1.016410466932066,2.27,0.15528634361233482,0.7157360406091371,0.0,197
A,time_to_peak,discrepancy,0.25,400,0.2871792916798173,0.2021367959826588,0.3986519623912632,0.0,0.8575,57496.2325,0.7980397425772714,1.0120195597520434,2.2275,0.15712682379349047,0.7106598984771574,0.0,197
A,time_to_peak,discrepancy,0.3,400,0.3208953590687922,0.23436403705063555,0.4285163041990295,0.0,0.8525,56882.2325,0.7879724326392582,1.0013065918570465,2.1575,0.15990730011587487,0.700507614213198,0.005076142131979695,197
A,time_to_peak,discrepancy,0.35,400,0.36020845811032565,0.26904650063818264,0.4699786558952589,0.0,0.85,55833.5025,0.7715955107362029,0.9825913252371175,1.95,0.17564102564102563,0.6954314720812182,0.01015228426395939,197
A,time_to_peak,discrepancy,0.39999999999999997,400,0.38670845811032556,0.29299504269717697,0.5002128631823309,0.0,0.85,55047.66,0.7588527340818981,0.9691731291920769,1.7775,0.19268635724331926,0.6954314720812182,0.01015228426395939,197
A,time_to_peak,discrepancy,0.44999999999999996,400,0.3965266399285074,0.30320676085830683,0.5049100797262314,0.0,0.8475,54546.535,0.7517114117649689,0.9613217525495565,1.6475,0.20637329286798178,0.6903553299492385,0.01015228426395939,197
A,time_to_peak,discrepancy,0.5,400,0.41598239883864907,0.32241395841349635,0.5274007378329377,0.0,0.8425,54060.5675,0.7451598243665484,0.95334902970455,1.5925,0.21036106750392464,0.6802030456852792,0.01015228426395939,197
A,time_to_peak,discrepancy,0.5499999999999999,400,0.4315751071214055,0.34626655125352396,0.5542608757220134,0.0,0.8325,53588.205,0.7390531257595899,0.9459402481445613,1.555,0.2090032154340836,0.6598984771573604,0.025380710659898477,197
A,time_to_peak,discrepancy,0.6,400,0.46585994389729296,0.3701895855299695,0.5841713726493641,0.0,0.8225,52452.6525,0.7243148271504327,0.9271773440595461,1.5125,0.20826446280991737,0.6395939086294417,0.04568527918781726,197
A,time_to_peak,discrepancy,0.6499999999999999,400,0.5157711169188928,0.4108353054299905,0.6310508439483221,0.0,0.81,51360.8,0.7105606506701092,0.908875211999657,1.4625,0.20683760683760682,0.6142131979695431,0.07614213197969544,197
A,time_to_peak,discrepancy,0.7,400,0.6195440800168883,0.5083596327457076,0.7599831996364452,0.0,0.78,49837.5225,0.6916385628924425,0.8842804812071335,1.4175,0.19223985890652556,0.5532994923857868,0.12690355329949238,197
A,time_to_peak,discrepancy,0.75,400,0.7182447365816449,0.5833836307799972,0.8826686141131166,0.0,0.7575,48029.185,0.6670655457264375,0.8539850763371214,1.36,0.18382352941176472,0.5076142131979695,0.18274111675126903,197
A,time_to_peak,discrepancy,0.7999999999999999,400,0.8260412401739058,0.6801224544027337,0.9780569818186499,0.0,0.7325,46041.985,0.6377884791568932,0.8213985194695306,1.3,0.17307692307692307,0.45685279187817257,0.2639593908629442,197
A,time_to_peak,discrepancy,0.85,400,0.8729690476605367,0.7195864681524368,1.034189880081473,0.0,0.7225,45177.1875,0.6258639545578943,0.8066939055320654,1.2675,0.16962524654832348,0.4365482233502538,0.29441624365482233,197
A,time_to_peak,discrepancy,0.8999999999999999,400,0.9104877738630067,0.7589057631215902,1.082162867639962,0.0,0.71,44387.51,0.615579477413842,0.7937502364370994,1.2475,0.1623246492985972,0.41116751269035534,0.3197969543147208,197
A,time_to_peak,discrepancy,0.95,400,0.9373498795562872,0.7808036654344911,1.1061927988922478,0.0,0.7025,43547.975,0.6032133444628794,0.7802854113696412,1.22,0.1598360655737705,0.39593908629441626,0.350253807106599,197
A,time_to_peak,sensitivity,0.01,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.020000000000000004,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.030000000000000006,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.04000000000000001,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.05000000000000001,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.06000000000000001,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.07,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.08,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.09000000000000001,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.1,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.15,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.19999999999999998,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.25,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.3,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.35,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.39999999999999997,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.44999999999999996,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.5,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.5499999999999999,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.6,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.6499999999999999,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.7,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.75,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.7999999999999999,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.85,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.8999999999999999,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,sensitivity,0.95,400,1.7572152116197566,1.4485339813929428,2.2059333237743233,0.9999999999999964,0.5075,18678.17,0.26132773273607696,0.33337541273502214,0.0,1.0,0.0,1.0,197
A,time_to_peak,novelty,0.5,400,0.6447309188351735,0.5509035473221724,0.7642191203764429,0.0,0.7825,40761.3425,0.5601264600801455,0.6358177070822422,2.095,0.13126491646778043,0.5583756345177665,0.41116751269035534,197
A,time_to_peak,novelty,0.75,400,1.1467723877813512,0.9990686295065466,1.3023257967752406,0.8000000000000006,0.6175,18793.6475,0.25917422152753894,0.29100896063710024,0.9025,0.12188365650969529,0.2233502538071066,0.6954314720812182,197
A,time_to_peak,novelty,0.9,400,1.3133502305855034,1.166831835057485,1.4702732138232002,0.8864878138621161,0.5575,11257.48,0.15579768150280707,0.17224672552458287,0.455,0.10989010989010989,0.10152284263959391,0.8426395939086294,197
A,time_to_peak,novelty,0.95,400,1.4165792600180316,1.2791661959692688,1.559467710486576,0.9999999999999963,0.5275,7216.7475,0.10092402282501478,0.10698000837210202,0.23,0.08695652173913043,0.04060913705583756,0.9137055837563451,197
A,time_to_peak,novelty,0.99,400,1.7517152116197565,1.4374713114099933,2.2016958237743234,0.9999999999999964,0.51,3698.585,0.051856037101515096,0.050716265274713804,0.0175,0.14285714285714285,0.005076142131979695,0.9746192893401016,197
A,time_to_peak,uncertainty,0.01,400,0.0,0.0,0.0,0.0,1.0,67405.7425,0.9425601158315946,1.077294476974439,3.33,0.1478978978978979,1.0,0.0,197
A,time_to_peak,uncertainty,0.020000000000000004,400,0.0,0.0,0.0,0.0,1.0,62079.0675,0.8728754161491094,0.9990532579444334,2.7875,0.17668161434977578,1.0,0.0,197
A,time_to_peak,uncertainty,0.030000000000000006,400,0.0,0.0,0.0,0.0,1.0,58280.725,0.8169423054042297,0.9415228694393954,2.4175,0.20372285418821096,1.0,0.0,197
A,time_to_peak,uncertainty,0.04000000000000001,400,0.0,0.0,0.0,0.0,1.0,55110.3925,0.7721399837065027,0.8904721552046067,2.1475,0.22933643771827705,1.0,0.0,197
A,time_to_peak,uncertainty,0.05000000000000001,400,0.0,0.0,0.0,0.0,1.0,52693.9775,0.7379045915180036,0.8502561164695543,1.97,0.25,1.0,0.0,197
A,time_to_peak,uncertainty,0.06000000000000001,400,0.0,0.0,0.0,0.0,1.0,50538.095,0.706157574445101,0.8137426032895383,1.825,0.26986301369863014,1.0,0.0,197
A,time_to_peak,uncertainty,0.07,400,0.0,0.0,0.0,0.0,1.0,49468.6825,0.6908462032817773,0.7957536477245594,1.7425,0.28263988522238165,1.0,0.0,197
A,time_to_peak,uncertainty,0.08,400,0.0,0.0,0.0,0.0,1.0,48184.31,0.669694238065641,0.7747908150996227,1.67,0.2949101796407186,1.0,0.0,197
A,time_to_peak,uncertainty,0.09000000000000001,400,0.005499999999999972,0.0,0.013999999999999924,0.0,0.9975,46891.985,0.65007764559548,0.7534561498872062,1.575,0.3111111111111111,0.9949238578680203,0.0,197
A,time_to_peak,uncertainty,0.1,400,0.005499999999999972,0.0,0.013999999999999924,0.0,0.9975,46157.75,0.6392454345879186,0.7409835537020626,1.5325,0.3197389885807504,0.9949238578680203,0.0,197
