family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
id,learned,0.6,300,0.004629653813734753,0.0024113433064325896,0.007679242116347592,0.0008530868029321928,0.005790710751197606,0.2931701684660408,23025.333333333332,21317.466666666667,24630.7,0.22258902575997128,0.3233333333333333,1.2666666666666666,0.9466666666666667,0.6288659793814433,0.7625,0.6892655367231638,0.10444444444444444,0.04
id,learned,0.7,300,0.006106497267057884,0.002915048579187492,0.010165640565735448,0.0008885083845264902,0.006958622506754642,0.40609979358397047,22293.333333333332,20637.333333333332,23910.333333333332,0.2102679482333042,0.29333333333333333,1.2466666666666666,0.9366666666666666,0.6590909090909091,0.725,0.6904761904761905,0.09,0.048333333333333325
id,learned,0.8,300,0.006580131482136481,0.0032810206031289187,0.010723165221978198,0.0008885083845264902,0.007264006647349128,0.40609979358397047,21318.666666666668,19853.600000000002,22878.733333333334,0.1913977062499665,0.25666666666666665,1.2166666666666666,0.93,0.7272727272727273,0.7,0.7133757961783439,0.06,0.05111111111111111
id,learned,0.9,300,0.007089812925174653,0.00375999263443743,0.011122136326823033,0.000922579567370671,0.00757249993445324,0.40609979358397047,20392.0,18974.9,21761.13333333333,0.17482593951997236,0.22,1.19,0.92,0.7878787878787878,0.65,0.7123287671232875,0.04,0.062222222222222213
id,learned,0.97,300,0.01082635499406963,0.004806714910000029,0.018324517427331374,0.0009482516827015453,0.009510289511088451,0.7485373246960655,19465.333333333332,18196.199999999997,20829.366666666665,0.1586883780733236,0.18333333333333332,1.1633333333333333,0.9066666666666666,0.8727272727272727,0.6,0.711111111111111,0.021666666666666667,0.07388888888888888
id,learned_seq,0.02,300,0.0015695051211014222,0.0013025556771914752,0.0018428770659283983,0.0007108098651378153,0.004065173067292141,0.028184546337484018,37969.333333333336,33619.86666666667,42512.066666666666,0.460338275086627,0.6466666666666666,1.6466666666666667,0.99,0.39690721649484534,0.9625,0.5620437956204379,0.27055555555555555,0.007777777777777777
id,learned_seq,0.05,300,0.0016053196916044814,0.0013338898638482674,0.0018945443922665094,0.0007108098651378153,0.004065173067292141,0.028159029246144662,35133.333333333336,31225.233333333334,39235.76666666666,0.42005606370663373,0.5833333333333334,1.5833333333333333,0.9866666666666667,0.4342857142857143,0.95,0.5960784313725489,0.24166666666666667,0.008888888888888889
id,learned_seq,0.1,300,0.0016574461886953936,0.0013842226192017904,0.001947480407601937,0.0007886897064221243,0.00418814641034415,0.028159029246144662,33570.666666666664,29810.56666666667,37391.53333333333,0.39538369835330134,0.5433333333333333,1.5433333333333332,0.9866666666666667,0.4601226993865031,0.9375,0.617283950617284,0.21277777777777776,0.010555555555555556
id,learned_seq,0.15,300,0.0019142233163489952,0.001488307918883163,0.0023630359635460566,0.0007955218079383208,0.004386871521344452,0.03971474749566095,31958.666666666668,28388.266666666666,35487.399999999994,0.3702016267666295,0.5033333333333333,1.5033333333333334,0.98,0.48344370860927155,0.9125,0.6320346320346321,0.19166666666666668,0.015
id,learned_seq,0.2,300,0.001970408638072506,0.0015510687018030554,0.0024257359091519612,0.0007955218079383208,0.004502581856178989,0.03971474749566095,30641.333333333332,27263.13333333333,34256.13333333333,0.34782408643997165,0.4666666666666667,1.4666666666666666,0.9766666666666667,0.5142857142857142,0.9,0.6545454545454545,0.165,0.016666666666666666
id,learned_seq,0.3,300,0.0019873036532839154,0.0015627498694118095,0.002436167200634774,0.0007955218079383208,0.004502581856178989,0.03971474749566095,30201.333333333332,26929.533333333333,33429.066666666666,0.3413275555966417,0.45666666666666667,1.4566666666666668,0.9733333333333334,0.5182481751824818,0.8875,0.6543778801843317,0.15833333333333333,0.017499999999999998
id,learned_seq,0.4,300,0.0022517490902683314,0.0016729938828995918,0.0028978513451254954,0.0008361303493123057,0.0045514222141525675,0.06782476590340081,28590.666666666668,25557.633333333335,31818.366666666665,0.31428624709997166,0.41333333333333333,1.4133333333333333,0.97,0.5645161290322581,0.875,0.6862745098039217,0.13277777777777777,0.02083333333333333
id,learned_seq,0.5,300,0.0024623454241482416,0.0018243688792846182,0.003176304579201235,0.0008361303493123057,0.00468634039339097,0.06782476590340081,26782.666666666668,24000.0,29614.733333333334,0.28655739198664376,0.37,1.37,0.9633333333333334,0.5945945945945946,0.825,0.6910994764397906,0.11777777777777776,0.02722222222222222
id,learned_seq,0.6,300,0.0034313709730652755,0.002016959062396472,0.005424519910544493,0.0008530868029321928,0.005518181704671182,0.27112056270729346,26100.0,23368.066666666666,28882.6,0.27467202129331175,0.35,1.35,0.9566666666666667,0.6095238095238096,0.8,0.6918918918918919,0.10777777777777776,0.033888888888888885
id,learned_seq,0.7,300,0.0048946813848866864,0.0023117381401523943,0.008513461613497132,0.0008885083845264902,0.006278309977676452,0.40609979358397047,24830.666666666668,22298.633333333335,27419.8,0.25398833940664794,0.31666666666666665,1.3166666666666667,0.9466666666666667,0.6526315789473685,0.775,0.7085714285714285,0.08944444444444444,0.040555555555555546
id,learned_seq,0.8,300,0.005119844135049518,0.0024607714645950925,0.008733402276439995,0.0008885083845264902,0.006511057832795993,0.40609979358397047,23465.333333333332,21262.966666666667,25904.0,0.2288160369833046,0.27666666666666667,1.2766666666666666,0.9433333333333334,0.7349397590361446,0.7625,0.7484662576687117,0.05888888888888888,0.04388888888888888
id,learned_seq,0.9,300,0.005676725993382461,0.0030007637114091677,0.009316256970561944,0.000922579567370671,0.007499868851061799,0.40609979358397047,21660.0,19661.333333333332,23857.233333333334,0.1976963231199746,0.22666666666666666,1.2266666666666666,0.9233333333333333,0.8088235294117647,0.6875,0.7432432432432432,0.03722222222222222,0.058333333333333334
id,learned_seq,0.97,300,0.010949263732656393,0.004985661903591324,0.018400118300142647,0.0009482516827015453,0.009510289511088451,0.7485373246960655,19902.666666666668,18392.0,21465.13333333333,0.1689361628633196,0.18,1.18,0.9066666666666666,0.8703703703703703,0.5875,0.7014925373134329,0.021666666666666667,0.075
