family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
step,spatial,3.0,150,0.018440468572204386,0.006318889310445104,0.033328594620724766,0.00027706441867109133,0.005136989059932065,0.6386042441138899,22800.0,22800.0,22800.0,0.28417834332663916,3.0,1.0,0.92,0.035555555555555556,0.48484848484848486,0.06625258799171842,0.9644444444444445,0.07666666666666666
step,spatial,4.0,150,0.01002879394790543,0.003012513309693511,0.01880710348308299,0.00027705896302993027,0.003995093552279671,0.3237365475822831,25600.0,25600.0,25600.0,0.2910573522466499,4.0,1.0,0.94,0.03166666666666667,0.5757575757575758,0.06003159557661928,0.9683333333333334,0.06
step,spatial,6.0,150,0.007447654757540377,0.001304505257418045,0.014944822881543918,0.0002869333987033651,0.003390268370537662,0.3237390541562608,31200.0,31200.0,31200.0,0.30080875693998677,6.0,1.0,0.96,0.025555555555555557,0.696969696969697,0.04930332261521972,0.9744444444444446,0.04
step,spatial,8.0,150,0.005360358891346121,0.0008339281892957896,0.011622552292069096,0.0002915603580833648,0.003121357703594562,0.32367026502003204,36800.0,36800.0,36800.0,0.2949823623599938,8.0,1.0,0.9733333333333334,0.021666666666666667,0.7878787878787878,0.042173560421735604,0.9783333333333334,0.02666666666666667
step,spatial,12.0,150,0.0007363546630019169,0.0005542935862857335,0.0009110563255280952,0.0002926667684254314,0.0030688797691390533,0.00467758533880458,48000.0,48000.0,48000.0,0.2684851072600395,12.0,1.0,1.0,0.018333333333333333,1.0,0.03600654664484452,0.9816666666666667,0.0
step,physics,0.02,150,0.0007016393031866434,0.0005216818955603645,0.0008740831575925308,0.0002460406982566707,0.0030690134791742977,0.004616496181063079,33301.333333333336,31523.93333333333,34978.933333333334,0.31368350160667735,2.7733333333333334,1.7733333333333334,1.0,0.07932692307692307,1.0,0.14699331848552338,0.703968253968254,0.0
step,physics,0.05,150,0.0006972254037051183,0.0005183139924871802,0.0008701336676838776,0.0002460406982566707,0.0030304208029311654,0.004616496181063079,32325.333333333332,30584.0,34037.933333333334,0.3101145512733395,2.493333333333333,1.76,1.0,0.08823529411764706,1.0,0.1621621621621622,0.684531746031746,0.0
step,physics,0.1,150,0.0006921145903875366,0.0005141539931917885,0.0008648847096723766,0.00024213823897078351,0.0030228701946403364,0.004616496181063079,31309.333333333332,29663.466666666667,33029.53333333333,0.3038615253333228,2.2333333333333334,1.74,1.0,0.09850746268656717,1.0,0.1793478260869565,0.6606904761904762,0.0
step,physics,0.15,150,0.0006900959182538903,0.0005124771776743284,0.0008619785837050198,0.00024213823897078351,0.0030167750874040998,0.004546274521767257,30781.333333333332,29074.600000000002,32456.6,0.3009544185266592,2.1133333333333333,1.7266666666666666,1.0,0.10410094637223975,1.0,0.18857142857142858,0.6467777777777778,0.0
step,physics,0.2,150,0.0006897873177253315,0.0005123203830490899,0.0008613454100301717,0.00024213823897078351,0.0030167750874040998,0.004546274521767257,30365.333333333332,28629.13333333333,32051.2,0.2972986019666496,2.033333333333333,1.7133333333333334,1.0,0.10819672131147541,1.0,0.1952662721893491,0.6318888888888888,0.0
step,physics,0.3,150,0.0006870160740869009,0.0005101841019051721,0.0008586034968802414,0.00024213823897078351,0.0030167750874040998,0.004546274521767257,29933.333333333332,28234.600000000002,31510.666666666664,0.29398852149333227,1.9133333333333333,1.7066666666666668,1.0,0.11498257839721254,1.0,0.20625000000000002,0.6212222222222222,0.0
step,physics,0.4,150,0.0015803289474775341,0.0005273584622263888,0.0034583258540729993,0.0002460406982566707,0.0030167750874040998,0.13698782490105788,29402.666666666668,27727.2,31069.666666666664,0.287675465100001,1.8266666666666667,1.6866666666666668,0.9933333333333333,0.11678832116788321,0.9696969696969697,0.20846905537459282,0.6032857142857142,0.006666666666666667
step,physics,0.5,150,0.001579028978350376,0.0005254394026487477,0.003457584932571302,0.00024329770295363623,0.0030167750874040998,0.13698782490105788,29026.666666666668,27335.866666666665,30715.466666666667,0.2840369213266846,1.7266666666666666,1.68,0.9933333333333333,0.12355212355212356,0.9696969696969697,0.21917808219178084,0.5962857142857143,0.006666666666666667
step,physics,0.6,150,0.0019156536665216836,0.0005837966353768764,0.003901426737190734,0.00024329770295363623,0.0031932210698894957,0.13698782490105788,28538.666666666668,26850.666666666668,30128.533333333333,0.2831514678933369,1.5866666666666667,1.6733333333333333,0.9866666666666667,0.13025210084033614,0.9393939393939394,0.22878228782287824,0.5874603174603175,0.013333333333333334
step,physics,0.7,150,0.0019175239990392805,0.0005862157927827461,0.0039045478355408418,0.0002475577294846418,0.0031832351699973113,0.13698782490105788,28445.333333333332,26812.866666666665,30037.466666666667,0.28068353743998764,1.5533333333333332,1.6733333333333333,0.9866666666666667,0.13304721030042918,0.9393939393939394,0.23308270676691728,0.5839047619047619,0.013333333333333334
step,physics,0.8,150,0.003769656182151521,0.0006751790205607384,0.008157978159161253,0.0002475577294846418,0.0031832351699973113,0.2803557391871683,27936.0,26341.066666666666,29467.666666666668,0.2801606169199719,1.44,1.66,0.98,0.1388888888888889,0.9090909090909091,0.24096385542168675,0.5635079365079365,0.016666666666666666
step,physics,0.9,150,0.008504127147639711,0.0013253967045743476,0.019260012126936836,0.0002475577294846418,0.003501101818151442,0.6577838608244422,26797.333333333332,25183.466666666667,28492.6,0.26978052554663007,1.2733333333333334,1.6133333333333333,0.9533333333333334,0.13612565445026178,0.7878787878787878,0.23214285714285715,0.5289206349206349,0.03888888888888889
step,physics,0.97,150,0.011255689384752353,0.0025728549093497256,0.02199166664125688,0.0002475577294846418,0.0038727869441782963,0.6577838608244422,25525.333333333332,23939.93333333333,27136.266666666666,0.25362686985994515,1.0933333333333333,1.56,0.9266666666666666,0.12804878048780488,0.6363636363636364,0.2131979695431472,0.48171428571428576,0.06111111111111111
