family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
id,abl_no_uncertainty,0.5,400,0.00419581341225908,0.002657583252879926,0.006383643319023852,0.0007189228296270445,0.006197406630343842,0.27445380115299434,18748.0,18030.85,19457.175,0.11451643999499765,0.28,1.2475,0.93,0.6964285714285714,0.7155963302752294,0.7058823529411765,0.075,0.05020833333333333
id,abl_no_uncertainty,0.6,400,0.004567460635584962,0.0030136669987578853,0.006742269128590677,0.0007368186291251688,0.006858213441605917,0.27445380115299434,18247.0,17538.0,18964.15,0.10874288363749883,0.2425,1.22,0.915,0.7422680412371134,0.6605504587155964,0.6990291262135923,0.055,0.06104166666666666
id,abl_no_uncertainty,0.7,400,0.005280322667090276,0.003661247954391901,0.007520246368428022,0.0007603614116483692,0.008857216817884934,0.27445380115299434,17810.0,17115.8,18512.175,0.10357095013249591,0.215,1.195,0.905,0.7674418604651163,0.6055045871559633,0.6769230769230771,0.0425,0.073125
id,abl_no_uncertainty,0.8,400,0.00707141160990741,0.004495535723899137,0.010517602964537251,0.0008013041955275135,0.009283460611396057,0.4564616932141369,17402.0,16792.475,18062.15,0.09878239205999534,0.185,1.1725,0.9,0.8378378378378378,0.5688073394495413,0.6775956284153005,0.02625,0.08020833333333333
id,abl_no_uncertainty,0.9,400,0.011205589833328873,0.007292045516161887,0.016165662513575187,0.0008761667062967063,0.013339484835287683,0.4564616932141369,16865.0,16263.0,17460.0,0.09249927189498976,0.1475,1.1425,0.8825,0.8813559322033898,0.47706422018348627,0.6190476190476191,0.015,0.100625
id,abl_no_uncertainty,0.97,400,0.014917048665066587,0.009734598315358542,0.02138626248294463,0.0009148824053468174,0.024327120601369597,0.5595340054610423,16385.0,15905.0,16908.175,0.08690407437248496,0.1175,1.115,0.855,0.8936170212765957,0.3853211009174312,0.5384615384615384,0.0125,0.125625
id,abl_no_uncertainty_seq,0.02,400,0.0016532692694143402,0.0013387677467312157,0.0020382975241547414,0.0005883318133486984,0.004122863625146123,0.04872595412531966,23647.0,22203.975,25143.3,0.172280103195003,0.5075,1.5075,0.98,0.49261083743842365,0.9174311926605505,0.6410256410256411,0.19229166666666664,0.013333333333333332
id,abl_no_uncertainty_seq,0.05,400,0.0016870935355839294,0.0013622622656026696,0.0020766669285232327,0.0005883318133486984,0.004122863625146123,0.04872595412531966,23197.0,21838.275,24643.675,0.16749306632750632,0.485,1.485,0.9775,0.5103092783505154,0.908256880733945,0.6534653465346534,0.18145833333333333,0.014583333333333332
id,abl_no_uncertainty_seq,0.1,400,0.0018096182002316137,0.0014571958938885221,0.002206541454458706,0.0006186048773041269,0.004475448280788245,0.04872595412531966,22190.0,20938.475,23412.175,0.15618983399500166,0.435,1.435,0.97,0.5574712643678161,0.8899082568807339,0.6855123674911661,0.15625,0.016666666666666666
id,abl_no_uncertainty_seq,0.15,400,0.0020151485486802046,0.00159218373434033,0.0024599579231626163,0.0006243887944920035,0.00467212647101939,0.04872595412531966,21847.0,20651.625,23013.325,0.152144291457505,0.4175,1.4175,0.96,0.5568862275449101,0.8532110091743119,0.6739130434782609,0.15125,0.02333333333333333
id,abl_no_uncertainty_seq,0.2,400,0.0023751959548752844,0.0017059476077733787,0.0033315367409145324,0.0006243887944920035,0.00467212647101939,0.14283347019341053,21396.0,20237.825,22540.325,0.14674095592250297,0.3925,1.3925,0.9575,0.5796178343949044,0.8348623853211009,0.6842105263157895,0.135,0.026666666666666665
id,abl_no_uncertainty_seq,0.3,400,0.003248353791368942,0.0019970381808820763,0.005186406501710581,0.0006681043257931677,0.005633658290159829,0.27445380115299434,20673.0,19557.975,21746.2,0.138168888647499,0.3525,1.3525,0.945,0.6099290780141844,0.7889908256880734,0.6880000000000001,0.11416666666666667,0.03916666666666666
id,abl_no_uncertainty_seq,0.4,400,0.003380823530758753,0.0021068381769484223,0.005305429555611737,0.0006790889344676226,0.005823202758132796,0.27445380115299434,19936.0,18913.0,20931.05,0.1293186314024956,0.3125,1.3125,0.94,0.656,0.7522935779816514,0.7008547008547009,0.09166666666666666,0.044375
id,abl_no_uncertainty_seq,0.5,400,0.003695757299226293,0.0023761680164187332,0.00565152594075114,0.000724920182580413,0.006175903718687515,0.27445380115299434,19371.0,18461.65,20323.2,0.12291450918249211,0.2825,1.2825,0.9325,0.6991150442477876,0.7247706422018348,0.7117117117117118,0.075,0.049375
id,abl_no_uncertainty_seq,0.6,400,0.004255357671711445,0.0026809345576189626,0.0062933717302725125,0.0007449029336323298,0.006638322021709842,0.27445380115299434,18848.0,17946.0,19784.575,0.11655375539249235,0.2525,1.2525,0.9225,0.7425742574257426,0.6880733944954128,0.7142857142857144,0.055,0.058125
id,abl_no_uncertainty_seq,0.7,400,0.005169555865937203,0.003581843870217684,0.007386125600309611,0.0007817960013419278,0.007961386879515692,0.27445380115299434,18161.0,17372.825,18992.55,0.10846393806999004,0.215,1.215,0.9075,0.7674418604651163,0.6055045871559633,0.6769230769230771,0.0425,0.073125
id,abl_no_uncertainty_seq,0.8,400,0.0068615065745594814,0.004329759965563007,0.010246690331268894,0.0008013041955275135,0.008942541230145528,0.4564616932141369,17674.0,16964.825,18447.175,0.10261397756999031,0.1875,1.1875,0.9025,0.84,0.5779816513761468,0.6847826086956522,0.02625,0.079375
id,abl_no_uncertainty_seq,0.9,400,0.010959914828733508,0.007037433674143932,0.015758628937925047,0.0008761667062967063,0.012671295964730954,0.4564616932141369,17058.0,16385.0,17710.524999999998,0.09510978425248823,0.1525,1.1525,0.885,0.8688524590163934,0.48623853211009177,0.6235294117647059,0.01625,0.09979166666666667
id,abl_no_uncertainty_seq,0.97,400,0.014917289709763774,0.009734598315358542,0.02138650955375924,0.0009148824053468174,0.024327120601369597,0.5595340054610423,16478.0,15954.825,17065.0,0.08839565218998359,0.12,1.12,0.855,0.875,0.3853211009174312,0.5350318471337581,0.01375,0.125625
id,abl_no_graph,0.02,400,0.0010747122133427302,0.0009065693792377503,0.0012541113986063851,0.0004380002698390062,0.0032032169594431686,0.020183987968478423,27198.0,26107.3,28276.05,0.18625876019250426,1.485,1.6,0.9975,0.18181818181818182,0.9908256880733946,0.30725462304409673,0.4705416666666667,0.0008333333333333333
id,abl_no_graph,0.05,400,0.002922723629818441,0.0010420172154556565,0.006364775719658079,0.0004380002698390062,0.0032905901063538584,0.6632020819596169,26305.0,25246.35,27356.05,0.18117636444498886,1.3075,1.5725,0.9875,0.1988527724665392,0.9541284403669725,0.32911392405063294,0.44240476190476197,0.008333333333333333
id,abl_no_graph,0.1,400,0.008125787635421027,0.0032041486661983564,0.014370810061589582,0.0004886418169393197,0.0035729484912032346,0.7206605703575502,25177.0,24183.0,26190.125,0.17306647635999525,1.0975,1.535,0.9675,0.21867881548974943,0.8807339449541285,0.3503649635036496,0.4046666666666667,0.021875
