family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
negative,physics,0.005,150,0.0009498320794671279,0.0007288033467328476,0.0012052263835416169,0.0003909520955650003,0.0026461758119314506,0.009922415851820077,19816.0,18466.600000000002,21264.0,0.113767537233313,0.46,1.2866666666666666,1.0,0.0,1.0,0.0,0.2866666666666667,0.0
negative,physics,0.01,150,0.0009497095325927044,0.0007287748815185057,0.001204693117569948,0.0003911793622185279,0.002647144371927382,0.009922415851820077,19018.666666666668,17777.666666666668,20429.333333333332,0.10554047843332227,0.3466666666666667,1.2533333333333334,1.0,0.0,1.0,0.0,0.25333333333333335,0.0
negative,physics,0.02,150,0.0009491536104017134,0.0007287137426425183,0.0012037568165864092,0.0003911793622185279,0.002647144371927382,0.009922415851820077,18026.666666666668,16842.266666666666,19189.399999999998,0.0937366702066538,0.26666666666666666,1.2,1.0,0.0,1.0,0.0,0.2,0.0
negative,physics,0.05,150,0.0009489543738608606,0.0007284067830746412,0.0012034679799937818,0.0003909520955650003,0.002647144371927382,0.009922415851820077,17320.0,16290.199999999999,18464.0,0.08549383729333082,0.22,1.16,1.0,0.0,1.0,0.0,0.16,0.0
negative,physics,0.1,150,0.0009487530993505689,0.0007276906197771763,0.001202867210719081,0.0003909520955650003,0.002647144371927382,0.009922415851820077,16594.666666666668,15621.333333333334,17605.333333333332,0.07722426900666202,0.16666666666666666,1.12,1.0,0.0,1.0,0.0,0.12,0.0
negative,physics,0.15,150,0.0009488622180575094,0.0007277068008026836,0.001202962680591643,0.0003909520955650003,0.002647144371927382,0.009922415851820077,16346.666666666666,15468.866666666667,17341.73333333333,0.07465677666000071,0.14666666666666667,1.1066666666666667,1.0,0.0,1.0,0.0,0.10666666666666667,0.0
negative,physics,0.2,150,0.0009484729898173187,0.0007274296833595346,0.0012024587393891066,0.0003909520955650003,0.002647144371927382,0.009922415851820077,16002.666666666666,15221.333333333334,16938.666666666668,0.07046392029333826,0.12666666666666668,1.0866666666666667,1.0,0.0,1.0,0.0,0.08666666666666667,0.0
negative,physics,0.3,150,0.0009483577511915773,0.000727391303085261,0.0012022133547930649,0.0003909520955650003,0.002647144371927382,0.009922415851820077,15736.0,15010.666666666666,16613.333333333332,0.06800503215334175,0.1,1.0733333333333333,1.0,0.0,1.0,0.0,0.07333333333333333,0.0
negative,physics,0.4,150,0.000971813188877334,0.0007542251566964983,0.001223077381610063,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,15392.0,14762.666666666666,16098.666666666666,0.06408632187334054,0.08,1.0533333333333332,1.0,0.0,1.0,0.0,0.05333333333333334,0.0
negative,physics,0.5,150,0.0009714116594718425,0.0007542258910107094,0.0012224717535393934,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,15258.666666666666,14666.199999999999,15888.0,0.06272062544667885,0.06666666666666667,1.0466666666666666,1.0,0.0,1.0,0.0,0.04666666666666667,0.0
negative,physics,0.6,150,0.0009693958375159036,0.0007523975948445413,0.0012210507981180543,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,15010.666666666666,14514.666666666666,15488.0,0.05997289822667275,0.04666666666666667,1.0333333333333334,1.0,0.0,1.0,0.0,0.03333333333333333,0.0
negative,physics,0.7,150,0.0009687356762802324,0.0007523975948445413,0.0012201910377759705,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14896.0,14514.666666666666,15296.466666666665,0.05865275524000632,0.04,1.0266666666666666,1.0,0.0,1.0,0.0,0.02666666666666667,0.0
negative,physics,0.8,150,0.0009687323837255759,0.0007523943022898847,0.001220190955462104,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14877.333333333334,14514.666666666666,15259.133333333333,0.05867127037334285,0.03333333333333333,1.0266666666666666,1.0,0.0,1.0,0.0,0.02666666666666667,0.0
negative,physics,0.9,150,0.0009698197608788776,0.0007530510700213548,0.0012212911698615127,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14858.666666666666,14514.666666666666,15202.666666666666,0.05906469461334079,0.02666666666666667,1.0266666666666666,1.0,0.0,1.0,0.0,0.02666666666666667,0.0
negative,physics,0.97,150,0.000968859883208275,0.0007520911923507524,0.0012194628611869038,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14744.0,14400.0,15202.666666666666,0.05768842106000496,0.02,1.02,1.0,0.0,1.0,0.0,0.02,0.0
negative,physics_seq,0.0003,150,0.0009503764765154975,0.0007292227248603192,0.0012051417361988472,0.0003971488407479018,0.0026461758119314506,0.009922415851820077,34901.333333333336,30277.13333333333,39797.46666666667,0.2717950257066817,1.04,2.04,1.0,0.0,1.0,0.0,0.5466666666666666,0.0
negative,physics_seq,0.001,150,0.000950298472107822,0.0007294771191942821,0.0012053690630374982,0.000394493581573202,0.0026461758119314506,0.009922415851820077,29725.333333333332,25900.866666666665,33715.86666666666,0.22038693214666638,0.7933333333333333,1.7933333333333332,1.0,0.0,1.0,0.0,0.44666666666666666,0.0
negative,physics_seq,0.003,150,0.0009497667050616195,0.0007292481709141571,0.0012047608493070488,0.0003909520955650003,0.0026461758119314506,0.009922415851820077,24888.0,22034.600000000002,27976.4,0.17047518488666052,0.5533333333333333,1.5533333333333332,1.0,0.0,1.0,0.0,0.32666666666666666,0.0
negative,physics_seq,0.005,150,0.0009498320794671279,0.0007288033467328476,0.0012052263835416169,0.0003909520955650003,0.0026461758119314506,0.009922415851820077,23058.666666666668,20295.6,25912.066666666666,0.151266018786658,0.46,1.46,1.0,0.0,1.0,0.0,0.2866666666666667,0.0
negative,physics_seq,0.01,150,0.0009497095325927044,0.0007287748815185057,0.001204693117569948,0.0003911793622185279,0.002647144371927382,0.009922415851820077,20773.333333333332,18652.93333333333,23136.066666666666,0.12533165707332955,0.3466666666666667,1.3466666666666667,1.0,0.0,1.0,0.0,0.25333333333333335,0.0
negative,physics_seq,0.02,150,0.0009491532866886173,0.0007287134270222496,0.0012037558616327757,0.0003911793622185279,0.002647144371927382,0.009922415851820077,19418.666666666668,17416.0,21421.333333333332,0.10907714101333113,0.2733333333333333,1.2733333333333334,1.0,0.0,1.0,0.0,0.2,0.0
negative,physics_seq,0.05,150,0.0009489543738608606,0.0007284067830746412,0.0012034679799937818,0.0003909520955650003,0.002647144371927382,0.009922415851820077,18445.333333333332,16730.666666666668,20312.533333333333,0.09827774116666964,0.22,1.22,1.0,0.0,1.0,0.0,0.16,0.0
negative,physics_seq,0.1,150,0.0009487530993505689,0.0007276906197771763,0.001202867210719081,0.0003909520955650003,0.002647144371927382,0.009922415851820077,17453.333333333332,15946.666666666666,19032.533333333333,0.08725905284000571,0.16666666666666666,1.1666666666666667,1.0,0.0,1.0,0.0,0.12,0.0
negative,physics_seq,0.15,150,0.000948830778949844,0.0007276447085650444,0.0012029603226585681,0.0003909520955650003,0.002647144371927382,0.009922415851820077,17224.0,15794.199999999999,18787.133333333335,0.08471138514667473,0.15333333333333332,1.1533333333333333,1.0,0.0,1.0,0.0,0.10666666666666667,0.0
negative,physics_seq,0.2,150,0.0009484729898173187,0.0007274296833595346,0.0012024587393891066,0.0003909520955650003,0.002647144371927382,0.009922415851820077,16746.666666666668,15450.199999999999,18253.333333333332,0.07915535353334538,0.12666666666666668,1.1266666666666667,1.0,0.0,1.0,0.0,0.08666666666666667,0.0
negative,physics_seq,0.3,150,0.0009484223718979949,0.0007273929186029214,0.0012024039858769967,0.0003909520955650003,0.002647144371927382,0.009922415851820077,16384.0,15106.666666666666,17814.199999999997,0.07519447370001217,0.10666666666666667,1.1066666666666667,1.0,0.0,1.0,0.0,0.07333333333333333,0.0
negative,physics_seq,0.4,150,0.000971813188877334,0.0007542251566964983,0.001223077381610063,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,15869.333333333334,14858.666666666666,16955.2,0.06994959924667758,0.08,1.08,1.0,0.0,1.0,0.0,0.05333333333333334,0.0
negative,physics_seq,0.5,150,0.0009714116594718425,0.0007542258910107094,0.0012224717535393934,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,15602.666666666666,14762.666666666666,16481.0,0.0671670096866789,0.06666666666666667,1.0666666666666667,1.0,0.0,1.0,0.0,0.04666666666666667,0.0
negative,physics_seq,0.6,150,0.0009693958375159036,0.0007523975948445413,0.0012210507981180543,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,15240.0,14514.666666666666,15965.333333333334,0.06309913948000637,0.04666666666666667,1.0466666666666666,1.0,0.0,1.0,0.0,0.03333333333333333,0.0
negative,physics_seq,0.7,150,0.0009687356762802324,0.0007523975948445413,0.0012201910377759705,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,15125.333333333334,14514.666666666666,15850.666666666666,0.06177899649333995,0.04,1.04,1.0,0.0,1.0,0.0,0.02666666666666667,0.0
negative,physics_seq,0.8,150,0.0009687323837255759,0.0007523943022898847,0.001220190955462104,0.0003909520955650003,0.0026503018085082706,0.009922415851820077,14992.0,14514.666666666666,15602.666666666666,0.060481587746677785,0.03333333333333333,1.0333333333333334,1.0,0.0,1.0,0.0,0.02666666666666667,0.0
