family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
K20,physics_seq,0.3,150,0.0023244826789164032,0.0005866147696374638,0.0050652021512612114,0.00019504523075191543,0.002010938643849608,0.17716950711020607,67352.0,57036.933333333334,77398.26666666666,0.3693042419133053,1.3933333333333333,2.3933333333333335,0.9866666666666667,0.14354066985645933,0.967741935483871,0.25,0.4033333333333333,0.006666666666666667
K20,physics_seq,0.4,150,0.0031674985788677783,0.0006851223884532307,0.006505419511299666,0.00020373969771216027,0.002068375632362105,0.17716950711020607,64469.333333333336,54551.46666666667,74255.46666666666,0.34943350025997155,1.3066666666666666,2.3066666666666666,0.98,0.14795918367346939,0.9354838709677419,0.2555066079295154,0.38966666666666666,0.013333333333333334
K20,physics_seq,0.5,150,0.003173110765830588,0.0006934603936905965,0.006513922866707291,0.00020653725058597527,0.002068375632362105,0.17716950711020607,60272.0,51173.066666666666,69281.53333333333,0.322389585039964,1.18,2.18,0.98,0.1638418079096045,0.9354838709677419,0.2788461538461538,0.3582222222222222,0.013333333333333334
K20,physics_seq,0.6,150,0.006700167398325796,0.001691466239705596,0.014568659520397945,0.00023382084241677092,0.0030992976545182625,0.45634535181599056,55773.333333333336,47513.6,64741.53333333333,0.2935174291266473,1.04,2.04,0.96,0.16025641025641027,0.8064516129032258,0.26737967914438504,0.32122222222222224,0.04
K20,physics_seq,0.7,150,0.007362676383779334,0.0021020098325679475,0.015244625879076452,0.00023445567129250222,0.0037116944120383576,0.45634535181599056,53405.333333333336,45195.46666666667,62045.86666666667,0.27635859315331496,0.96,1.96,0.94,0.1527777777777778,0.7096774193548387,0.25142857142857145,0.2906666666666667,0.06
K20,physics_seq,0.8,150,0.007110505701930092,0.0018856191612965463,0.014885832559399613,0.00023445567129250222,0.003691938293382299,0.45634535181599056,49733.333333333336,42122.066666666666,57339.666666666664,0.2511212992866482,0.8466666666666667,1.8466666666666667,0.94,0.16535433070866143,0.6774193548387096,0.2658227848101266,0.24955555555555559,0.062222222222222213
K20,physics_seq,0.9,150,0.014023638097194837,0.004317431970539632,0.02710190859529106,0.0002372768984097752,0.008942443080798541,0.7095886010063319,43666.666666666664,37551.933333333334,49847.26666666667,0.21094085975332444,0.66,1.66,0.9,0.15151515151515152,0.4838709677419355,0.23076923076923078,0.23288888888888892,0.10222222222222221
K20,physics_seq,0.97,150,0.01843094185206726,0.007224487464887758,0.03294502407295614,0.0003804665636672616,0.02280792138526447,0.7095893503252052,39112.0,34336.33333333333,44005.4,0.17985232514663949,0.52,1.52,0.8733333333333333,0.14102564102564102,0.3548387096774194,0.20183486238532108,0.2122222222222222,0.1288888888888889
K20,learned,0.0003,150,0.0016094858567368509,0.0006660328619821081,0.0030866288761292266,0.00024014508731876397,0.0018189832558040341,0.07370928714773003,36184.0,33956.8,38336.0,0.15601577943332207,0.58,1.44,0.9866666666666667,0.3333333333333333,0.9354838709677419,0.49152542372881347,0.2733333333333333,0.0044444444444444444
K20,learned,0.001,150,0.0016412333456873036,0.0006888935841418707,0.003125185505385859,0.0002372768984097752,0.0020508424051011473,0.07370928714773003,35592.0,33420.86666666667,37670.066666666666,0.15144388640665057,0.54,1.42,0.9866666666666667,0.35802469135802467,0.9354838709677419,0.5178571428571428,0.25,0.0044444444444444444
K20,learned,0.003,150,0.0017193362845900587,0.0007593837450406298,0.0031920650106532418,0.0002372768984097752,0.0025523076542742548,0.07370928714773003,35338.666666666664,33120.0,37446.46666666667,0.14997100336665728,0.5066666666666667,1.4133333333333333,0.98,0.3684210526315789,0.9032258064516129,0.5233644859813085,0.24666666666666667,0.01111111111111111
K20,learned,0.005,150,0.0028983275173463836,0.0008994166867082769,0.005740889614642631,0.0002372768984097752,0.0025885255148924142,0.17716950711020607,34962.666666666664,32865.46666666667,37107.13333333333,0.14739549447998798,0.4866666666666667,1.4,0.9733333333333334,0.3698630136986301,0.8709677419354839,0.5192307692307693,0.24,0.017777777777777778
K20,learned,0.01,150,0.0028983275173463836,0.0008994166867082769,0.005740889614642631,0.0002372768984097752,0.0025885255148924142,0.17716950711020607,34962.666666666664,32865.46666666667,37107.13333333333,0.14739549447998798,0.4866666666666667,1.4,0.9733333333333334,0.3698630136986301,0.8709677419354839,0.5192307692307693,0.24,0.017777777777777778
K20,learned,0.02,150,0.0028982709444987514,0.0008992819073395101,0.005740758412962406,0.0002372768984097752,0.0025885255148924142,0.17716950711020607,34605.333333333336,32620.866666666665,36749.8,0.14461109045999063,0.47333333333333333,1.3866666666666667,0.9733333333333334,0.38028169014084506,0.8709677419354839,0.5294117647058824,0.22666666666666666,0.017777777777777778
K20,learned,0.05,150,0.002921508852572019,0.0009208445349122097,0.0057790043086497185,0.0002372768984097752,0.0027133904854638163,0.17716950711020607,34389.333333333336,32404.866666666665,36533.8,0.14351780928665298,0.4533333333333333,1.38,0.9733333333333334,0.39705882352941174,0.8709677419354839,0.5454545454545454,0.22,0.017777777777777778
K20,learned,0.1,150,0.0029555204286129356,0.0009544605990789135,0.005799236124327149,0.0002567540677224922,0.003019699721134283,0.17716950711020607,33834.666666666664,31812.866666666665,36053.8,0.13828181470665488,0.4266666666666667,1.36,0.9733333333333334,0.421875,0.8709677419354839,0.5684210526315789,0.2,0.017777777777777778
K20,learned,0.15,150,0.0029539981425344758,0.0009500079122994183,0.00579619155217023,0.0002567540677224922,0.003019699721134283,0.17716950711020607,33656.0,31616.0,35856.46666666667,0.13679969199331632,0.42,1.3533333333333333,0.9733333333333334,0.42857142857142855,0.8709677419354839,0.574468085106383,0.19333333333333333,0.017777777777777778
K20,learned,0.2,150,0.002960629564822391,0.0009501736978566161,0.005802822974458145,0.0002567540677224922,0.003019699721134283,0.17716950711020607,33477.333333333336,31492.866666666665,35677.8,0.13552834304665035,0.41333333333333333,1.3466666666666667,0.9733333333333334,0.43548387096774194,0.8709677419354839,0.5806451612903226,0.18666666666666668,0.017777777777777778
K20,learned,0.3,150,0.002959651834925035,0.0009485684219737537,0.005802746166661296,0.0002567540677224922,0.0030188529544608374,0.17716950711020607,33101.333333333336,31135.533333333333,35424.46666666667,0.13271748122665183,0.3933333333333333,1.3333333333333333,0.9733333333333334,0.4576271186440678,0.8709677419354839,0.6,0.17333333333333334,0.017777777777777778
K20,learned,0.4,150,0.0030528475247589434,0.0010378614504893957,0.005933804090960071,0.00028210395878751175,0.0031578213196282586,0.17716950711020607,32208.0,30346.666666666668,34464.73333333333,0.12612608755998736,0.36,1.3,0.9733333333333334,0.5,0.8709677419354839,0.6352941176470588,0.14,0.017777777777777778
K20,learned,0.5,150,0.003066856269514111,0.001054258627248313,0.005947928620993402,0.00028210395878751175,0.0031578213196282586,0.17716950711020607,31456.0,29773.333333333332,33618.666666666664,0.11983163373998347,0.32,1.2733333333333334,0.9733333333333334,0.5625,0.8709677419354839,0.6835443037974683,0.11333333333333333,0.017777777777777778
K20,learned,0.6,150,0.0030668639233506047,0.0010542735522294747,0.005947943928666389,0.00028210395878751175,0.0031578213196282586,0.17716950711020607,31277.333333333332,29576.0,33403.6,0.11851013831331632,0.31333333333333335,1.2666666666666666,0.9733333333333334,0.574468085106383,0.8709677419354839,0.6923076923076925,0.10666666666666667,0.017777777777777778
K20,learned,0.7,150,0.0032805017882377953,0.0011980275112457757,0.00614432234245415,0.00038481805448263226,0.003743673890063823,0.17716950711020607,30544.0,28860.399999999998,32603.133333333335,0.11333339283998309,0.28,1.24,0.9666666666666667,0.5952380952380952,0.8064516129032258,0.684931506849315,0.09,0.031111111111111107
K20,learned,0.8,150,0.003419811956361915,0.0013505257207890422,0.006336933588560258,0.0004557535909154725,0.0046533085135184215,0.17716950711020607,29810.666666666668,28165.333333333332,31850.666666666668,0.10752715711998462,0.24666666666666667,1.2133333333333334,0.96,0.6486486486486487,0.7741935483870968,0.7058823529411764,0.07,0.03777777777777777
K20,learned,0.9,150,0.0041035055387243025,0.001951406909346269,0.007014917114163915,0.00047112385034189797,0.005410111123068084,0.17716950711020607,29237.333333333332,27610.666666666668,31165.8,0.10358883059331978,0.21333333333333335,1.1933333333333334,0.94,0.65625,0.6774193548387096,0.6666666666666667,0.06333333333333334,0.057777777777777775
K20,learned,0.97,150,0.0066813935109906394,0.003494032389811622,0.010792560519977488,0.0006048972231499777,0.008803163965508285,0.1860406014622622,27610.666666666668,26322.666666666668,29218.666666666668,0.09124294459998661,0.14666666666666667,1.1333333333333333,0.9066666666666666,0.7272727272727273,0.5161290322580645,0.6037735849056604,0.03333333333333333,0.0911111111111111
K20,learned_seq,0.0003,150,0.0016188894757109137,0.0006671203155737049,0.0030868362188717076,0.00024014508731876397,0.0020508424051011473,0.07370928714773003,41202.666666666664,37143.26666666667,45861.53333333333,0.1962768916466424,0.6133333333333333,1.6133333333333333,0.9866666666666667,0.31521739130434784,0.9354838709677419,0.4715447154471545,0.285,0.0044444444444444444
K20,learned_seq,0.001,150,0.0016605485565108925,0.0007037706244133852,0.003133674593772554,0.0002372768984097752,0.0024374125617385384,0.07370928714773003,39568.0,36023.8,43731.399999999994,0.1850667035399844,0.56,1.56,0.9866666666666667,0.34523809523809523,0.9354838709677419,0.5043478260869565,0.25666666666666665,0.0044444444444444444
K20,learned_seq,0.003,150,0.0016803354685851657,0.0007284909320983607,0.003153387204574805,0.0002372768984097752,0.0025523076542742548,0.07370928714773003,38741.333333333336,35516.86666666667,42322.86666666666,0.1788511683666487,0.5333333333333333,1.5333333333333334,0.9866666666666667,0.3625,0.9354838709677419,0.5225225225225225,0.24666666666666667,0.0044444444444444444
K20,learned_seq,0.005,150,0.0029175779878946127,0.0009215263694250466,0.005774996180945545,0.0002372768984097752,0.0027133904854638163,0.17716950711020607,38186.666666666664,34980.86666666667,41891.066666666666,0.1749602551199799,0.5133333333333333,1.5133333333333334,0.9733333333333334,0.35064935064935066,0.8709677419354839,0.5,0.24333333333333335,0.017777777777777778
K20,learned_seq,0.01,150,0.0029158677785995927,0.0009196853765932704,0.005773803176137017,0.0002372768984097752,0.0027133904854638163,0.17716950711020607,37304.0,34549.333333333336,40528.73333333333,0.1672759548266428,0.4866666666666667,1.4866666666666666,0.9733333333333334,0.3698630136986301,0.8709677419354839,0.5192307692307693,0.24333333333333335,0.017777777777777778
K20,learned_seq,0.02,150,0.0029158112057519605,0.0009197030999407162,0.0057737482258148985,0.0002372768984097752,0.0027133904854638163,0.17716950711020607,36946.666666666664,34265.26666666666,40050.6,0.16449155080664543,0.47333333333333333,1.4733333333333334,0.9733333333333334,0.38028169014084506,0.8709677419354839,0.5294117647058824,0.23,0.017777777777777778
K20,learned_seq,0.05,150,0.0029198656155581953,0.0009197369904159584,0.00577792171732117,0.0002372768984097752,0.0027133904854638163,0.17716950711020607,36570.666666666664,33853.333333333336,39720.46666666667,0.16164739678664167,0.46,1.46,0.9733333333333334,0.391304347826087,0.8709677419354839,0.54,0.22333333333333333,0.017777777777777778
K20,learned_seq,0.1,150,0.0029541027998163313,0.0009522076924792282,0.005798681118847306,0.0002567540677224922,0.003019699721134283,0.17716950711020607,35640.0,32884.86666666667,38771.13333333333,0.1536419017066449,0.4266666666666667,1.4266666666666667,0.9733333333333334,0.421875,0.8709677419354839,0.5684210526315789,0.20333333333333334,0.017777777777777778
K20,learned_seq,0.15,150,0.0029525805137378715,0.000947755005699733,0.005795636546690386,0.0002567540677224922,0.003019699721134283,0.17716950711020607,35461.333333333336,32724.866666666665,38685.333333333336,0.15215977899330635,0.42,1.42,0.9733333333333334,0.42857142857142855,0.8709677419354839,0.574468085106383,0.19666666666666666,0.017777777777777778
K20,learned_seq,0.2,150,0.0029592119360257866,0.0009487617643815156,0.005802267968978302,0.0002567540677224922,0.003019699721134283,0.17716950711020607,35282.666666666664,32688.0,38506.666666666664,0.15088843004664038,0.41333333333333333,1.4133333333333333,0.9733333333333334,0.43548387096774194,0.8709677419354839,0.5806451612903226,0.19,0.017777777777777778
K20,learned_seq,0.3,150,0.002959104924651427,0.0009485547492169134,0.005802212929144528,0.0002567540677224922,0.0030188529544608374,0.17716950711020607,34925.333333333336,32312.0,38216.0,0.14816407564664283,0.4,1.4,0.9733333333333334,0.45,0.8709677419354839,0.5934065934065934,0.17666666666666667,0.017777777777777778
K20,learned_seq,0.4,150,0.0030588448246201493,0.001038159102948263,0.005939651458324748,0.00028210395878751175,0.0031578213196282586,0.17716950711020607,33637.333333333336,31182.333333333332,36768.2,0.1384902934399785,0.35333333333333333,1.3533333333333333,0.9733333333333334,0.5094339622641509,0.8709677419354839,0.6428571428571428,0.14,0.017777777777777778
K20,learned_seq,0.5,150,0.003066856269514111,0.001054258627248313,0.005947928620993402,0.00028210395878751175,0.0031578213196282586,0.17716950711020607,32706.666666666668,30487.533333333333,35424.933333333334,0.13081494125330817,0.32,1.32,0.9733333333333334,0.5625,0.8709677419354839,0.6835443037974683,0.11333333333333333,0.017777777777777778
K20,learned_seq,0.6,150,0.0031239196139430893,0.0011071328383108175,0.005969783937471427,0.00030824341977890406,0.0037141361410068267,0.17716950711020607,32330.666666666668,30168.0,35029.8,0.12798255683330353,0.30666666666666664,1.3066666666666666,0.9733333333333334,0.5652173913043478,0.8387096774193549,0.6753246753246753,0.11,0.024444444444444442
K20,learned_seq,0.7,150,0.0032805017882377953,0.0011980275112457757,0.00614432234245415,0.00038481805448263226,0.003743673890063823,0.17716950711020607,31616.0,29397.333333333332,34173.333333333336,0.12263223039997684,0.28,1.28,0.9666666666666667,0.5952380952380952,0.8064516129032258,0.684931506849315,0.09,0.031111111111111107
K20,learned_seq,0.8,150,0.0033988077037647784,0.001333502058030531,0.006335919328520361,0.0004557535909154725,0.004374979122439703,0.17716950711020607,30901.333333333332,28719.533333333333,33498.13333333333,0.11678335019997879,0.25333333333333335,1.2533333333333334,0.96,0.631578947368421,0.7741935483870968,0.6956521739130435,0.07,0.03777777777777777
K20,learned_seq,0.9,150,0.004104567131462929,0.0019525451864216368,0.007014943653982381,0.00047112385034189797,0.005410111123068084,0.17716950711020607,29970.666666666668,27949.333333333332,32152.466666666667,0.10998571195998011,0.22,1.22,0.94,0.6363636363636364,0.6774193548387096,0.65625,0.06666666666666667,0.057777777777777775
K20,learned_seq,0.97,150,0.0066813935109906394,0.003494032389811622,0.010792560519977488,0.0006048972231499777,0.008803163965508285,0.1860406014622622,27968.0,26341.333333333332,29792.466666666667,0.09473911093997837,0.14666666666666667,1.1466666666666667,0.9066666666666666,0.7272727272727273,0.5161290322580645,0.6037735849056604,0.03333333333333333,0.0911111111111111
