family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
sigma0,learned,0.9,150,0.003745914336144564,0.0020027581003720534,0.0057602235912129224,0.000631811449263997,0.005970031334707454,0.09732257770025976,17456.0,16367.0,18506.666666666668,0.12971193780670243,0.2,1.1733333333333333,0.9466666666666667,0.8333333333333334,0.7352941176470589,0.78125,0.02666666666666667,0.04444444444444444
sigma0,learned,0.97,150,0.0038028760083990017,0.0020523460126963293,0.0058326488271211825,0.000631811449263997,0.006887639425996598,0.09732257770025976,17341.333333333332,16271.533333333333,18373.8,0.12833253016669915,0.19333333333333333,1.1666666666666667,0.94,0.8275862068965517,0.7058823529411765,0.7619047619047619,0.02666666666666667,0.05111111111111111
sigma0,learned_seq,0.02,150,0.0017945977319872711,0.0011482754916686275,0.0025611599841713233,0.0005723405168208632,0.004204460833346035,0.0438154053791211,21768.0,19572.866666666665,24072.533333333333,0.19448008194003705,0.4066666666666667,1.4066666666666667,0.98,0.5081967213114754,0.9117647058823529,0.6526315789473685,0.14,0.012222222222222221
sigma0,learned_seq,0.05,150,0.0017932123216610207,0.0011466512892328844,0.0025599514414358046,0.0005723405168208632,0.004204460833346035,0.0438154053791211,21061.333333333332,18981.333333333332,23181.73333333333,0.1808825136200297,0.36666666666666664,1.3666666666666667,0.98,0.5636363636363636,0.9117647058823529,0.6966292134831461,0.10333333333333333,0.012222222222222221
sigma0,learned_seq,0.1,150,0.0017921725272641894,0.0011457766856741139,0.0025578502793329075,0.0005698191896833307,0.004204460833346035,0.0438154053791211,20832.0,18773.266666666666,23064.066666666666,0.17806836786669616,0.35333333333333333,1.3533333333333333,0.98,0.5849056603773585,0.9117647058823529,0.7126436781609194,0.09,0.012222222222222221
sigma0,learned_seq,0.15,150,0.0018766968982178085,0.0012044096394085886,0.002649838330649876,0.0005723405168208632,0.004539877894207971,0.0438154053791211,20298.666666666668,18410.666666666668,22283.133333333335,0.17156798604669043,0.32666666666666666,1.3266666666666667,0.98,0.6326530612244898,0.9117647058823529,0.746987951807229,0.07555555555555554,0.012222222222222221
sigma0,learned_seq,0.2,150,0.0018766968982178085,0.0012044096394085886,0.002649838330649876,0.0005723405168208632,0.004539877894207971,0.0438154053791211,20298.666666666668,18410.666666666668,22283.133333333335,0.17156798604669043,0.32666666666666666,1.3266666666666667,0.98,0.6326530612244898,0.9117647058823529,0.746987951807229,0.07555555555555554,0.012222222222222221
sigma0,learned_seq,0.3,150,0.0018837934464878562,0.0012116070171074864,0.0026519843859160756,0.0005757022770071455,0.004539877894207971,0.0438154053791211,20165.333333333332,18181.333333333332,22072.466666666667,0.17028672834669123,0.32,1.32,0.98,0.6458333333333334,0.9117647058823529,0.7560975609756098,0.07555555555555554,0.012222222222222221
sigma0,learned_seq,0.4,150,0.0019878669969962378,0.0012935224220110943,0.0027675562298546644,0.0005897109129672853,0.004715944577893647,0.0438154053791211,19784.0,18047.933333333334,21653.333333333332,0.16630939796669433,0.3,1.3,0.9733333333333334,0.6666666666666666,0.8823529411764706,0.7594936708860759,0.06666666666666667,0.018888888888888886
sigma0,learned_seq,0.5,150,0.0022489088791025676,0.0014570636232631336,0.0031353902228028487,0.0005757022770071455,0.0051292695964715775,0.0438154053791211,19384.0,17759.533333333333,21083.133333333335,0.16192544463336161,0.28,1.28,0.9666666666666667,0.6904761904761905,0.8529411764705882,0.7631578947368423,0.06333333333333334,0.025555555555555554
sigma0,learned_seq,0.6,150,0.00225525609811362,0.0014634108422741858,0.0031446805223702932,0.0005757022770071455,0.0051292695964715775,0.0438154053791211,19136.0,17552.0,20702.266666666666,0.15897908114002954,0.26666666666666666,1.2666666666666666,0.9666666666666667,0.725,0.8529411764705882,0.7837837837837837,0.056666666666666664,0.025555555555555554
sigma0,learned_seq,0.7,150,0.0023135966119814306,0.001499221285020721,0.003245007933455951,0.0005897109129672853,0.005230156207878701,0.0438154053791211,18658.666666666668,17169.2,20243.133333333335,0.15206815392669645,0.24,1.24,0.9666666666666667,0.8055555555555556,0.8529411764705882,0.8285714285714286,0.03333333333333333,0.025555555555555554
sigma0,learned_seq,0.8,150,0.002954676955317613,0.0016781253787578085,0.004559458047940782,0.0006134693794228874,0.0055760941069766135,0.09732257770025976,18410.666666666668,16919.533333333333,19861.8,0.14578234460669895,0.22666666666666666,1.2266666666666666,0.96,0.7941176470588235,0.7941176470588235,0.7941176470588235,0.03333333333333333,0.03444444444444444
sigma0,learned_seq,0.9,150,0.0031606520377917475,0.0018822124906125975,0.004750953410186696,0.000631811449263997,0.0058629941588771274,0.09732257770025976,18048.0,16652.866666666665,19517.333333333332,0.14001713226669987,0.20666666666666667,1.2066666666666668,0.9533333333333334,0.8387096774193549,0.7647058823529411,0.7999999999999999,0.02666666666666667,0.041111111111111105
sigma0,learned_seq,0.97,150,0.003229509494103401,0.0018957990654960117,0.004871463608198722,0.000631811449263997,0.005970031334707454,0.09732257770025976,17800.0,16482.666666666668,19154.666666666668,0.13737274296669663,0.19333333333333333,1.1933333333333334,0.9466666666666667,0.8620689655172413,0.7352941176470589,0.7936507936507937,0.023333333333333334,0.04777777777777777
