family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
noisy,adjoint,0.1,150,0.0017522728632439408,0.001032706532022832,0.0027622719654327266,0.0004580778862619955,0.0024789182506849685,0.057624784155797526,53288.0,51706.33333333333,54875.066666666666,0.3207375339666517,1.1,1.4866666666666666,0.9666666666666667,0.22424242424242424,0.925,0.3609756097560975,0.3655555555555556,0.016666666666666666
noisy,adjoint,0.15,150,0.0034972944671909094,0.001619668933015871,0.005794952844884979,0.0004911588585435056,0.0033957229105897008,0.10923453328173438,51576.0,50042.399999999994,53168.73333333333,0.2828105503933208,0.9,1.4066666666666667,0.94,0.23703703703703705,0.8,0.3657142857142857,0.303,0.04666666666666667
noisy,adjoint,0.2,150,0.003605481045428921,0.001747074728458644,0.00587195049732715,0.0004940555746595632,0.004075230823252416,0.10923453328173438,50434.666666666664,48951.933333333334,52016.333333333336,0.2645472646866498,0.7666666666666667,1.3533333333333333,0.94,0.26956521739130435,0.775,0.39999999999999997,0.2462222222222222,0.05333333333333334
noisy,adjoint,0.3,150,0.011371830276642314,0.0034374489907389415,0.021749352554982396,0.0005478440307947043,0.009090698723136299,0.7549032708571353,48645.333333333336,47276.73333333334,50182.200000000004,0.22056721412665867,0.5733333333333334,1.2666666666666666,0.9066666666666666,0.27906976744186046,0.6,0.380952380952381,0.18765079365079362,0.09555555555555556
noisy,adjoint,0.4,150,0.021653694057550937,0.00931914608585624,0.03636853405012355,0.0006105130099388206,0.015150029602555844,0.7549032708571353,47120.0,45848.0,48490.73333333333,0.18908161212667135,0.44,1.1866666666666668,0.8666666666666667,0.25757575757575757,0.425,0.32075471698113206,0.13455555555555557,0.1311111111111111
noisy,adjoint,0.5,150,0.021792705814274647,0.009403428691655488,0.03643842081149,0.0006240230750424804,0.017563730166609445,0.7549032708571353,46874.666666666664,45696.0,48146.73333333333,0.18552796418666428,0.38666666666666666,1.18,0.86,0.27586206896551724,0.4,0.32653061224489793,0.12255555555555556,0.13777777777777775
noisy,adjoint,0.6,150,0.0236550466262883,0.010744816884791793,0.03882377241974254,0.000679198079981222,0.019061236177808326,0.7549032708571353,46226.666666666664,45176.0,47461.46666666667,0.1681546310799907,0.32666666666666666,1.1466666666666667,0.8466666666666667,0.30612244897959184,0.375,0.33707865168539325,0.08888888888888888,0.14444444444444443
noisy,adjoint,0.7,150,0.02367761510002776,0.010766234689921677,0.038846680251081143,0.000679198079981222,0.019061236177808326,0.7549032708571353,45941.333333333336,44949.26666666667,47184.26666666666,0.16137579627332646,0.29333333333333333,1.1333333333333333,0.8466666666666667,0.3409090909090909,0.375,0.35714285714285715,0.07111111111111111,0.14444444444444443
noisy,adjoint,0.8,150,0.02587982331945873,0.011404604622475705,0.042722424639999514,0.000679198079981222,0.019061236177808326,0.7549032708571353,45618.666666666664,44687.933333333334,46688.46666666667,0.15671495209333444,0.24666666666666667,1.12,0.8466666666666667,0.35135135135135137,0.325,0.33766233766233766,0.06388888888888888,0.15
noisy,adjoint,0.9,150,0.02587982331945873,0.011404604622475705,0.042722424639999514,0.000679198079981222,0.019061236177808326,0.7549032708571353,45618.666666666664,44687.933333333334,46688.46666666667,0.15671495209333444,0.24666666666666667,1.12,0.8466666666666667,0.35135135135135137,0.325,0.33766233766233766,0.06388888888888888,0.15
noisy,adjoint,0.97,150,0.03144248645179621,0.014500888177193756,0.052607664951657716,0.000667042191254949,0.03143273225796974,0.8873393215540097,45256.0,44397.333333333336,46248.86666666667,0.14944122238666144,0.22,1.1,0.84,0.3333333333333333,0.275,0.3013698630136986,0.056666666666666664,0.15888888888888889
noisy,oracle,0.002,150,0.0007953824364808422,0.0006188754384217119,0.000998604112466157,0.0004029932060573867,0.0018191633235617795,0.009112766559335794,15594.666666666666,15276.866666666667,15968.0,0.18814344993331059,0.4266666666666667,1.0,1.0,0.625,1.0,0.7692307692307693,0.10444444444444442,0.0
noisy,oracle,0.005,150,0.0009544411185734586,0.0007561843907894037,0.0011729804601431175,0.00044304218759623086,0.0024239885052819155,0.009112766559335794,15333.333333333334,15053.333333333334,15613.8,0.17640630861332587,0.3333333333333333,1.0,1.0,0.8,1.0,0.888888888888889,0.05222222222222222,0.0
noisy,oracle,0.01,150,0.0013406246164425672,0.001029640209743996,0.0016701176018862063,0.0004515401753798736,0.0040916893829405655,0.00980950002773906,15146.666666666666,14904.0,15408.466666666665,0.16444536919332678,0.26666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0
noisy,oracle,0.02,150,0.002207722783726037,0.0016326662314504515,0.002880937278189337,0.0005009732335057903,0.007752825403319776,0.018228958798625405,14941.333333333334,14736.0,15184.0,0.15173362112666533,0.19333333333333333,1.0,0.9333333333333333,1.0,0.725,0.8405797101449275,0.0,0.062222222222222213
noisy,oracle,0.05,150,0.0033727790619044475,0.0022355809620246297,0.004670024411700497,0.000511686354745672,0.009965547684266487,0.04860888514568096,14848.0,14680.0,15034.666666666666,0.1476716393533267,0.16,1.0,0.9,1.0,0.6,0.7499999999999999,0.0,0.08777777777777779
noisy,oracle,0.1,150,0.006518087189571599,0.00396801027855467,0.009412773942401531,0.0005294697187678678,0.013775771793896515,0.09882645468888396,14717.333333333334,14568.0,14885.333333333334,0.13652274749999074,0.11333333333333333,1.0,0.8666666666666667,1.0,0.425,0.5964912280701754,0.0,0.12666666666666668
