family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
sigma06,random,12.0,150,0.0009734883819179245,0.000745868837091028,0.0012186506165391144,0.00034137740788195425,0.003033490017530915,0.00803246017221182,48000.0,48000.0,48000.0,0.20207300130670774,12.0,1.0,1.0,0.017777777777777778,1.0,0.03493449781659389,0.9822222222222223,0.0
sigma06,random_structured,0.0,150,0.04025421155555375,0.022385869069062043,0.06194402424098827,0.0007509492778645724,0.10552717137564645,0.8525138561874033,14400.0,14400.0,14400.0,0.057829709706663075,0.0,1.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.16666666666666666
sigma06,random_structured,1.0,150,0.03728847638786976,0.020147749315077484,0.05963642348088472,0.000622531832434936,0.07517269164685213,0.8525205054524796,17200.0,17200.0,17200.0,0.21192651169333962,1.0,1.0,0.8533333333333334,0.03333333333333333,0.15625,0.054945054945054944,0.9666666666666667,0.14
sigma06,random_structured,2.0,150,0.02630674025604706,0.01316042870956534,0.04115444579865421,0.0005668008250078911,0.03587918995954935,0.6096247029966646,20000.0,20000.0,20000.0,0.2149597714399897,2.0,1.0,0.88,0.03,0.28125,0.05421686746987952,0.97,0.11666666666666667
sigma06,random_structured,3.0,150,0.026305442555209144,0.01315538230035474,0.041155563499812274,0.0005624612769778645,0.035881888752246745,0.6096247029966646,22800.0,22800.0,22800.0,0.21301580590668284,3.0,1.0,0.88,0.02,0.28125,0.03734439834024896,0.98,0.11666666666666667
sigma06,random_structured,4.0,150,0.024145415430374538,0.011160510691899987,0.03925830908414515,0.0004883132972185178,0.012577322169412018,0.6096242703432977,25581.333333333332,25544.0,25600.0,0.2164348290666688,3.993333333333333,1.0,0.8933333333333333,0.02003338898163606,0.375,0.03803486529318542,0.98,0.1
sigma06,random_structured,6.0,150,0.017948332135413435,0.007768096502550301,0.03018919510862191,0.0004247662921569792,0.00782812355863146,0.5268200334214628,30752.0,30490.666666666668,30976.0,0.22014640741330974,5.84,1.0,0.92,0.02054794520547945,0.5625,0.039647577092511016,0.9794444444444446,0.06888888888888887
sigma06,random_structured,8.0,150,0.009636408621084737,0.0031877245084462823,0.01746740716204308,0.0004031791652163441,0.004886780694925054,0.3436533957225323,35736.0,35194.666666666664,36184.0,0.21904500461337495,7.62,1.0,0.9466666666666667,0.02099737532808399,0.75,0.04085106382978723,0.9787698412698413,0.03777777777777777
sigma06,random_structured,12.0,150,0.0009734883819179245,0.000745868837091028,0.0012186506165391144,0.00034137740788195425,0.003033490017530915,0.00803246017221182,42474.666666666664,41354.666666666664,43501.333333333336,0.21808923886669315,10.026666666666667,1.0,1.0,0.02127659574468085,1.0,0.04166666666666667,0.9782664742664743,0.0
sigma06,spatial,0.0,150,0.04025421155555375,0.022385869069062043,0.06194402424098827,0.0007509492778645724,0.10552717137564645,0.8525138561874033,14400.0,14400.0,14400.0,0.057829709706663075,0.0,1.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.16666666666666666
sigma06,spatial,1.0,150,0.01691787123075368,0.00663297318483561,0.02987724137281548,0.0004661728074961402,0.006609804362980192,0.6097603172802475,17200.0,17200.0,17200.0,0.21025662803997572,1.0,1.0,0.94,0.13333333333333333,0.625,0.21978021978021978,0.8666666666666667,0.04777777777777777
sigma06,spatial,2.0,150,0.01508393634044794,0.004982573257727675,0.028035703181019708,0.00047008804652839964,0.004671471135065025,0.6096548908762536,20000.0,20000.0,20000.0,0.2102598002800308,2.0,1.0,0.9533333333333334,0.07333333333333333,0.6875,0.1325301204819277,0.9266666666666666,0.03444444444444444
sigma06,spatial,3.0,150,0.011124945773875879,0.0035525163475278385,0.021390948384706683,0.00045521900971609575,0.004712841687378466,0.3954748064052467,22800.0,22800.0,22800.0,0.2106352183200397,3.0,1.0,0.9533333333333334,0.051111111111111114,0.71875,0.09543568464730291,0.9488888888888888,0.03222222222222222
sigma06,spatial,4.0,150,0.006233754108414212,0.0014200465458156155,0.01243647410469401,0.0004345485531719595,0.004356469329396355,0.34841554490943394,25600.0,25600.0,25600.0,0.21101702128001004,4.0,1.0,0.9666666666666667,0.043333333333333335,0.8125,0.08227848101265824,0.9566666666666667,0.024444444444444442
sigma06,spatial,6.0,150,0.005805650110996057,0.0010647608638000767,0.011928854902247722,0.0003953466996348548,0.0036012297188015457,0.34843662180064316,31200.0,31200.0,31200.0,0.21710477048666385,6.0,1.0,0.98,0.03111111111111111,0.875,0.060085836909871244,0.9688888888888888,0.018888888888888886
sigma06,spatial,8.0,150,0.0010751115356311502,0.000830451294734993,0.0013611566887662982,0.0003500565875576567,0.003227081527431563,0.009079538824476152,36800.0,36800.0,36800.0,0.2177747388133321,8.0,1.0,1.0,0.02666666666666667,1.0,0.05194805194805195,0.9733333333333334,0.0
sigma06,spatial,12.0,150,0.0009734883819179245,0.000745868837091028,0.0012186506165391144,0.00034137740788195425,0.003033490017530915,0.00803246017221182,48000.0,48000.0,48000.0,0.20207300130670774,12.0,1.0,1.0,0.017777777777777778,1.0,0.03493449781659389,0.9822222222222223,0.0
sigma06,physics,0.02,150,0.0009746897182426808,0.0007462474317100234,0.0012208283933771184,0.0003413401650649295,0.002959105036838871,0.008099563907943863,39885.333333333336,38527.933333333334,41194.666666666664,0.25953157872001004,4.233333333333333,1.9466666666666668,1.0,0.050393700787401574,1.0,0.095952023988006,0.9021661856661858,0.0
sigma06,physics,0.05,150,0.0020299237814304563,0.0008054507564810987,0.004267291695611596,0.0003420520663989027,0.0029684514253080266,0.1588609172043307,36365.333333333336,34775.53333333333,37994.933333333334,0.2446507443266637,3.3533333333333335,1.8733333333333333,0.9933333333333333,0.061630218687872766,0.96875,0.11588785046728972,0.826920634920635,0.006666666666666667
sigma06,physics,0.1,150,0.0020312880372505976,0.0008083709611011227,0.004271282593683833,0.00034205218349356997,0.0029624353216524003,0.15885125907600117,33861.333333333336,32151.933333333334,35568.26666666666,0.23123972416665006,2.7333333333333334,1.82,0.9933333333333333,0.07560975609756097,0.96875,0.14027149321266966,0.7619100529100529,0.006666666666666667
sigma06,physics,0.15,150,0.003040614533367271,0.0008763525429307724,0.006146543348578725,0.00036013032381965876,0.0031378608582654397,0.15885125907600117,32357.333333333332,30677.266666666666,33989.333333333336,0.22653001514002122,2.3333333333333335,1.7933333333333332,0.9866666666666667,0.08571428571428572,0.9375,0.15706806282722516,0.7287513227513227,0.013333333333333334
sigma06,physics,0.2,150,0.003052324339784838,0.00089013284847933,0.0061523827927492175,0.0003835604491086303,0.0031741552978593822,0.15885125907600117,30672.0,28932.866666666665,32437.466666666667,0.21391570484665862,2.04,1.7333333333333334,0.9866666666666667,0.09803921568627451,0.9375,0.17751479289940825,0.6674603174603174,0.013333333333333334
sigma06,physics,0.3,150,0.005435646911568173,0.0009848922810846586,0.011536342527008915,0.0003604314792630542,0.0031741552978593822,0.3608389427870884,27216.0,25527.933333333334,29034.86666666667,0.18218028543329637,1.56,1.5866666666666667,0.98,0.12393162393162394,0.90625,0.2180451127819549,0.512920634920635,0.016666666666666666
sigma06,physics,0.4,150,0.014415150556937869,0.004012352995270028,0.02898954198337266,0.00038097144280419687,0.0039003275416525252,0.8525819333837562,25584.0,23858.600000000002,27435.0,0.16986658291998538,1.32,1.52,0.9533333333333334,0.12121212121212122,0.75,0.20869565217391306,0.4546984126984127,0.043333333333333335
sigma06,physics,0.5,150,0.014534047003633836,0.00402565256609785,0.029120463953679336,0.00043692600614781557,0.004103678380175051,0.8525442893061721,24162.666666666668,22583.533333333333,25891.666666666668,0.1565408091799812,1.0866666666666667,1.4666666666666666,0.9466666666666667,0.1411042944785276,0.71875,0.2358974358974359,0.397031746031746,0.05
sigma06,physics,0.6,150,0.015830091879412807,0.004945694260442892,0.03053486764320319,0.00044132424029134226,0.005050247733191287,0.8525376408431609,22949.333333333332,21386.666666666668,24701.73333333333,0.1454632745200009,0.8933333333333333,1.42,0.9266666666666666,0.14925373134328357,0.625,0.24096385542168672,0.3467777777777778,0.062222222222222213
sigma06,physics,0.7,150,0.01611998296383726,0.005305752676999991,0.03084130083728275,0.00044615903139749724,0.005998994538268078,0.8525376408431609,21541.333333333332,20132.93333333333,23139.066666666666,0.13177960773998468,0.7333333333333333,1.3533333333333333,0.92,0.17272727272727273,0.59375,0.2676056338028169,0.2845555555555555,0.06888888888888887
sigma06,physics,0.8,150,0.016348139802403454,0.005598189696337099,0.030958766267271957,0.0004866440958867513,0.008334031179802276,0.8525376408431609,20802.666666666668,19428.866666666665,22381.73333333333,0.1271266317266418,0.6066666666666667,1.3266666666666667,0.9066666666666666,0.18681318681318682,0.53125,0.2764227642276423,0.25733333333333336,0.07777777777777778
sigma06,physics,0.9,150,0.01987837922951011,0.0073089109252926785,0.03593860297547632,0.0004523879131368147,0.009391746968845354,0.8525138561874033,19301.333333333332,18004.866666666665,20712.066666666666,0.11545940645998902,0.41333333333333333,1.26,0.9,0.1774193548387097,0.34375,0.23404255319148934,0.2,0.09777777777777777
sigma06,physics,0.97,150,0.029395392563395923,0.015304829164763044,0.04765976133840852,0.0005539211448189751,0.04129048127100706,0.8525138561874033,17760.0,16653.333333333332,19003.066666666666,0.0997103665199999,0.24,1.1866666666666668,0.86,0.1388888888888889,0.15625,0.14705882352941177,0.15333333333333332,0.13777777777777775
sigma06,physics_seq,0.02,150,0.0011289847946195847,0.0007827628008139634,0.0015791632071989045,0.00033793537640416926,0.0030293316677980292,0.027585137610329546,101458.66666666667,94164.66666666666,109098.86666666667,0.8932871749800142,3.8666666666666667,4.866666666666666,0.9933333333333333,0.05344827586206897,0.96875,0.10130718954248367,0.8997777777777776,0.0022222222222222222
sigma06,physics_seq,0.05,150,0.0021838742756081454,0.0008337550859827151,0.004473503515486639,0.00033793537640416926,0.0030190105548814953,0.1588609172043307,83000.0,75501.06666666667,91690.66666666667,0.732952361380006,3.1266666666666665,4.126666666666667,0.9866666666666667,0.06396588486140725,0.9375,0.11976047904191615,0.8252222222222222,0.008888888888888889
sigma06,physics_seq,0.1,150,0.002183532688326649,0.0008327919611740778,0.004472242541114367,0.00033793537640416926,0.0029624353216524003,0.15885125907600117,70184.0,62896.73333333334,78362.46666666666,0.6159811883066686,2.5866666666666664,3.5866666666666664,0.9866666666666667,0.07731958762886598,0.9375,0.14285714285714288,0.7643333333333334,0.008888888888888889
sigma06,physics_seq,0.15,150,0.0031871382373199115,0.0009230559292760473,0.006351654914893347,0.000331600032322521,0.0031378608582654397,0.15885125907600117,61109.333333333336,54297.6,68722.26666666666,0.5347541417066775,2.2066666666666666,3.2066666666666666,0.98,0.08761329305135952,0.90625,0.15977961432506887,0.735,0.015555555555555553
sigma06,physics_seq,0.2,150,0.0032025303791652017,0.0009347776961563625,0.006355160193843865,0.0003411943322369215,0.0031741552978593822,0.15885125907600117,56184.0,49553.066666666666,63756.799999999996,0.48755965830000303,1.98,2.98,0.98,0.09764309764309764,0.90625,0.1762917933130699,0.6711111111111111,0.015555555555555553
sigma06,physics_seq,0.3,150,0.005586241758548467,0.0011167034597597387,0.011620027798280549,0.00034348887845860043,0.0031741552978593822,0.3608389427870884,47944.0,41521.399999999994,55545.73333333333,0.40516667049997823,1.5866666666666667,2.5866666666666664,0.9733333333333334,0.11764705882352941,0.875,0.2074074074074074,0.5198888888888888,0.018888888888888886
sigma06,physics_seq,0.4,150,0.014563952388057255,0.004064033235000404,0.029163063769209404,0.0003604314792630542,0.003921746057929257,0.8525819333837562,42282.666666666664,36666.53333333333,49033.13333333333,0.3508102993999819,1.34,2.34,0.9466666666666667,0.11442786069651742,0.71875,0.19742489270386265,0.4603333333333333,0.04555555555555555
sigma06,physics_seq,0.5,150,0.014681971261371404,0.004180373351116449,0.029267163410522778,0.00038097144280419687,0.00432154248933304,0.8525442893061721,38138.666666666664,32802.399999999994,44532.26666666666,0.31019662434664497,1.1533333333333333,2.1533333333333333,0.94,0.12716763005780346,0.6875,0.21463414634146338,0.406,0.05222222222222222
sigma06,physics_seq,0.6,150,0.01582358559554743,0.004944981766814302,0.030528938170644282,0.00043692600614781557,0.005050247733191287,0.8525376408431609,32706.666666666668,28388.466666666667,37741.933333333334,0.25548110415330183,0.92,1.92,0.9266666666666666,0.14492753623188406,0.625,0.23529411764705882,0.354,0.062222222222222213
sigma06,physics_seq,0.7,150,0.016114141612134848,0.005294775882632024,0.030835744173451585,0.00044132424029134226,0.005998994538268078,0.8525376408431609,29472.0,25527.733333333334,33944.6,0.22289285189330865,0.7666666666666667,1.7666666666666666,0.92,0.16521739130434782,0.59375,0.2585034013605442,0.28844444444444445,0.06888888888888887
sigma06,physics_seq,0.8,150,0.01634814144250649,0.005598189218634969,0.030958768426079697,0.0004866440958867513,0.008334031179802276,0.8525376408431609,26333.333333333332,23095.933333333334,30139.666666666668,0.19330921801329168,0.62,1.62,0.9066666666666666,0.1827956989247312,0.53125,0.27199999999999996,0.25733333333333336,0.07777777777777778
sigma06,physics_seq,0.9,150,0.019873976207171355,0.007299994805056705,0.03593431002869603,0.0004523879131368147,0.009391746968845354,0.8525138561874033,22202.666666666668,19783.933333333334,24984.466666666667,0.15302662222664368,0.42,1.42,0.9,0.1746031746031746,0.34375,0.23157894736842102,0.2011111111111111,0.09777777777777777
sigma06,physics_seq,0.97,150,0.029395392563395923,0.015304829164763044,0.04765976133840852,0.0005539211448189751,0.04129048127100706,0.8525138561874033,18733.333333333332,17092.866666666665,20756.13333333333,0.11147958941998998,0.24,1.24,0.86,0.1388888888888889,0.15625,0.14705882352941177,0.15333333333333332,0.13777777777777775
sigma06,adjoint,0.02,150,0.0011252010418670566,0.0008488454865608251,0.0014137567657236932,0.00039564786037304955,0.0030983261678416353,0.015271056136793422,64573.333333333336,63113.933333333334,65995.13333333333,0.24389457080669066,3.0733333333333333,1.8866666666666667,0.9933333333333333,0.06724511930585683,0.96875,0.1257606490872211,0.8362433862433861,0.006666666666666667
sigma06,adjoint,0.05,150,0.002314868405249891,0.0010120162695234595,0.004553861748896885,0.0004320111345010383,0.0033623436407642583,0.1588500891779856,60573.333333333336,58999.933333333334,62187.46666666666,0.22269301762002214,2.1933333333333334,1.78,0.98,0.08814589665653495,0.90625,0.16066481994459833,0.7209920634920635,0.016666666666666666
sigma06,adjoint,0.1,150,0.004246225508524167,0.001797159564498435,0.00757467686600798,0.0005143114017699402,0.004609710715390132,0.1588500891779856,57416.0,55914.53333333333,59016.0,0.20422289142668282,1.58,1.68,0.9466666666666667,0.10126582278481013,0.75,0.1784386617100372,0.6265555555555555,0.05
sigma06,adjoint,0.15,150,0.007956090899466542,0.0034020802864738148,0.013815928491867597,0.0005521277417483116,0.007634324411622214,0.3125752561190752,54589.333333333336,53007.2,56301.53333333333,0.17805259743331892,1.1533333333333333,1.5666666666666667,0.9133333333333333,0.10982658959537572,0.59375,0.18536585365853658,0.509,0.07666666666666666
sigma06,adjoint,0.2,150,0.008006967111957685,0.0034569128084898787,0.013950328754714802,0.0005669768688932111,0.007634324411622214,0.3125752561190752,52725.333333333336,51144.0,54360.933333333334,0.16129892163998497,0.9333333333333333,1.48,0.9133333333333333,0.1357142857142857,0.59375,0.2209302325581395,0.4178888888888889,0.07666666666666666
sigma06,adjoint,0.3,150,0.013014817824570889,0.0061988350886743055,0.02100896062230002,0.0005978810037038894,0.015477048297143121,0.3779444912465131,49890.666666666664,48407.933333333334,51283.066666666666,0.13225651818000186,0.6066666666666667,1.3466666666666667,0.8866666666666667,0.15384615384615385,0.4375,0.22764227642276427,0.29333333333333333,0.10222222222222223
sigma06,adjoint,0.4,150,0.01304175955892731,0.0062088731297596945,0.02105364595764943,0.0005978810037038894,0.015477048297143121,0.3779444912465131,48730.666666666664,47397.26666666667,50138.799999999996,0.12175394871997923,0.4666666666666667,1.2933333333333332,0.8866666666666667,0.2,0.4375,0.27450980392156865,0.2361111111111111,0.10222222222222223
sigma06,adjoint,0.5,150,0.020317016060907297,0.00913985375088161,0.03521827620850799,0.0006554105575765912,0.02051946034135463,0.8525138561874033,47453.333333333336,46228.933333333334,48693.333333333336,0.10721332058663999,0.35333333333333333,1.2266666666666666,0.8733333333333333,0.20754716981132076,0.34375,0.25882352941176473,0.17777777777777776,0.11777777777777776
sigma06,adjoint,0.6,150,0.020519135026386918,0.009301027929949822,0.03545244491193562,0.0006554105575765912,0.02884170843317059,0.8525138561874033,46424.0,45317.333333333336,47605.86666666667,0.09532146805331043,0.26,1.1733333333333333,0.8666666666666667,0.20512820512820512,0.25,0.22535211267605634,0.13777777777777775,0.12666666666666668
sigma06,adjoint,0.7,150,0.020574852328310637,0.00938654133775335,0.035519363965648684,0.0006554105575765912,0.02884170843317059,0.8525138561874033,45720.0,44802.2,46730.666666666664,0.08941748110665988,0.18,1.14,0.8666666666666667,0.2962962962962963,0.25,0.2711864406779661,0.1,0.12666666666666668
sigma06,adjoint,0.8,150,0.024141168562715587,0.011715125520405288,0.038926154686715966,0.0006917657668434121,0.03430393081288099,0.8525138561874033,45186.666666666664,44365.333333333336,46104.0,0.08416184266000831,0.12666666666666668,1.1133333333333333,0.86,0.3157894736842105,0.1875,0.23529411764705882,0.07666666666666666,0.13555555555555554
sigma06,adjoint,0.9,150,0.024141168562715587,0.011715125520405288,0.038926154686715966,0.0006917657668434121,0.03430393081288099,0.8525138561874033,45072.0,44250.666666666664,45970.666666666664,0.08295638942667817,0.12,1.1066666666666667,0.86,0.3333333333333333,0.1875,0.24000000000000005,0.07,0.13555555555555554
sigma06,adjoint,0.97,150,0.024139407290158735,0.011709090797544529,0.03892522858937943,0.0006917657668434121,0.03430393081288099,0.8525138561874033,44728.0,44002.666666666664,45530.666666666664,0.07902848818001075,0.1,1.0866666666666667,0.86,0.4,0.1875,0.25531914893617025,0.05,0.13555555555555554
sigma06,oracle,0.002,150,0.0009425932776168348,0.0007337854736528277,0.0011687156625048896,0.000408842709570284,0.002737052558974028,0.008047245577043172,15669.333333333334,15277.333333333334,16098.666666666666,0.09832159558000664,0.4533333333333333,1.0,1.0,0.47058823529411764,1.0,0.6399999999999999,0.14555555555555555,0.0
sigma06,oracle,0.005,150,0.0011057126256255186,0.0008869860542091266,0.0013318251753601854,0.00045122799757466026,0.0031218450059380255,0.008047245577043172,15277.333333333334,14978.199999999999,15632.0,0.08914211231335381,0.31333333333333335,1.0,1.0,0.6808510638297872,1.0,0.810126582278481,0.06655555555555556,0.0
sigma06,oracle,0.01,150,0.0015450272295252602,0.001212366834084694,0.0018932970716329864,0.00047615431006944875,0.005536953851791642,0.009887081698444655,14997.333333333334,14773.333333333334,15240.0,0.0823262360733376,0.21333333333333335,1.0,1.0,1.0,1.0,1.0,0.0,0.0
sigma06,oracle,0.02,150,0.0019585647691574113,0.0014591599019085424,0.002468745805945906,0.0005189328037184249,0.006144620539453548,0.017093410456348268,14904.0,14698.666666666666,15146.666666666666,0.07946771780666192,0.18,1.0,0.9666666666666667,1.0,0.84375,0.9152542372881356,0.0,0.025555555555555554
sigma06,oracle,0.05,150,0.0031945272585697103,0.002185025437339389,0.004375721961922673,0.0005978810037038894,0.0076753270927821015,0.04445778810265699,14773.333333333334,14624.0,14941.333333333334,0.07584837126001123,0.13333333333333333,1.0,0.9333333333333333,1.0,0.625,0.7692307692307693,0.0,0.056666666666666664
sigma06,oracle,0.1,150,0.00402325416723971,0.0025393251581977477,0.00564653348954019,0.0006554105575765912,0.0080782766209178,0.07223041504345551,14736.0,14586.666666666666,14904.0,0.07406251336668598,0.12,1.0,0.92,1.0,0.5625,0.72,0.0,0.07
sigma06,oracle_flips,0.0,150,0.0009770301626907743,0.000747866890446355,0.0012276330465124557,0.0003213851972234949,0.0029304825336774584,0.00822735549217557,16845.333333333332,16248.0,17573.333333333332,0.10432880525332318,0.8733333333333333,1.0,1.0,0.24427480916030533,1.0,0.39263803680981596,0.23477777777777775,0.0
sigma06,learned,0.02,150,0.007013980935423184,0.0022580988623650735,0.013726179246956243,0.0004523879131368147,0.005591936409873149,0.3779444912465131,19973.333333333332,18696.0,21328.4,0.1205100165599894,0.41333333333333333,1.3066666666666666,0.96,0.4032258064516129,0.78125,0.5319148936170212,0.1961111111111111,0.03666666666666667
sigma06,learned,0.05,150,0.012906866724370353,0.0032640726339025596,0.027095741142529713,0.0004523879131368147,0.005855223464130764,0.8525138561874033,19669.333333333332,18446.533333333333,20968.0,0.1180554584066643,0.37333333333333335,1.2933333333333332,0.94,0.39285714285714285,0.6875,0.5,0.18555555555555556,0.04777777777777777
sigma06,learned,0.1,150,0.012926688533624959,0.003282903687245314,0.027114584525733034,0.0004570011932846785,0.005855223464130764,0.8525138561874033,19096.0,17856.0,20472.866666666665,0.11138098096664786,0.34,1.26,0.94,0.43137254901960786,0.6875,0.5301204819277109,0.1522222222222222,0.04777777777777777
sigma06,learned,0.15,150,0.012983295595681999,0.003398369688977708,0.02714694432842091,0.0004570011932846785,0.006152127208569878,0.8525138561874033,18848.0,17608.0,20185.0,0.10871214282664975,0.32,1.2466666666666666,0.94,0.4583333333333333,0.6875,0.5499999999999999,0.13888888888888887,0.04777777777777777
sigma06,learned,0.2,150,0.01298343708163989,0.003398645586595594,0.02714694432842091,0.0004570011932846785,0.006152127208569878,0.8525138561874033,18733.333333333332,17512.0,20051.6,0.10749323373998171,0.31333333333333335,1.24,0.94,0.46808510638297873,0.6875,0.5569620253164557,0.1322222222222222,0.04777777777777777
sigma06,learned,0.3,150,0.014012532175137989,0.003740222330837648,0.028992371692929706,0.0004570011932846785,0.006152127208569878,0.8525138561874033,18389.333333333332,17241.733333333334,19725.8,0.10375133071998183,0.29333333333333333,1.22,0.94,0.4772727272727273,0.65625,0.5526315789473685,0.11888888888888888,0.05111111111111111
sigma06,learned,0.4,150,0.014305860335432912,0.003987578082762523,0.029167285019193395,0.00047459144493575134,0.0066050701268579644,0.8525138561874033,18274.666666666668,17108.866666666665,19573.333333333332,0.10233798900665231,0.2866666666666667,1.2133333333333334,0.9333333333333333,0.46511627906976744,0.625,0.5333333333333334,0.11888888888888888,0.057777777777777775
sigma06,learned,0.5,150,0.01442235288106272,0.0042024936227035735,0.029279858178236688,0.00047459144493575134,0.007597723640415521,0.8525138561874033,18122.666666666668,17034.666666666668,19344.93333333333,0.09962975009998142,0.26666666666666666,1.2066666666666668,0.9266666666666666,0.475,0.59375,0.5277777777777778,0.11,0.06111111111111111
sigma06,learned,0.6,150,0.014460457210728582,0.004289594352038331,0.029353081551053994,0.000515146450203563,0.007595687778751469,0.8525138561874033,17741.333333333332,16690.2,18869.8,0.09692412475998935,0.23333333333333334,1.1866666666666668,0.9266666666666666,0.5428571428571428,0.59375,0.5671641791044776,0.09,0.06111111111111111
sigma06,learned,0.7,150,0.01445951524986817,0.004288419077444254,0.02935181750991314,0.000515146450203563,0.007590678663920224,0.8525138561874033,17493.333333333332,16501.333333333332,18584.4,0.09433366250665737,0.21333333333333335,1.1733333333333333,0.9266666666666666,0.59375,0.59375,0.59375,0.07333333333333333,0.06111111111111111
sigma06,learned,0.8,150,0.014866864399055407,0.004766542626794129,0.029836733761804395,0.0005377037467436119,0.008030749524936431,0.8525138561874033,17226.666666666668,16271.533333333333,18314.666666666668,0.09174410597333311,0.18666666666666668,1.16,0.92,0.6428571428571429,0.5625,0.6000000000000001,0.06,0.06777777777777777
sigma06,learned,0.9,150,0.015183321005774394,0.004966545715026535,0.02991651053606048,0.0005539211448189751,0.0080782766209178,0.8525138561874033,16634.666666666668,15776.0,17570.666666666668,0.08424434293333737,0.14666666666666667,1.1266666666666667,0.9133333333333333,0.7272727272727273,0.5,0.5925925925925926,0.03333333333333333,0.07666666666666666
sigma06,learned,0.97,150,0.016133612612864567,0.0057847365389307554,0.03123707528348184,0.0005539211448189751,0.008306325631904437,0.8525138561874033,16597.333333333332,15776.0,17533.333333333332,0.08445809329334225,0.13333333333333333,1.1266666666666667,0.9066666666666666,0.75,0.46875,0.5769230769230769,0.03333333333333333,0.08333333333333333
sigma06,learned_seq,0.02,150,0.006120432680810189,0.001513832114986753,0.012443660346145082,0.00044615903139749724,0.0046707033311569725,0.3779444912465131,23117.333333333332,20599.6,26053.8,0.15494450358666048,0.4666666666666667,1.4666666666666666,0.96,0.35714285714285715,0.78125,0.49019607843137253,0.209,0.035555555555555556
sigma06,learned_seq,0.05,150,0.011788776955479025,0.0024100252637664524,0.025092979671903964,0.00044132424029134226,0.005591936409873149,0.8525138561874033,22317.333333333332,19860.733333333334,25264.533333333333,0.1471897918266647,0.4266666666666667,1.4266666666666667,0.9533333333333334,0.375,0.75,0.5,0.19344444444444445,0.042222222222222223
