family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
multi2,random_structured,12.0,150,0.00743789209776041,0.001516992263225687,0.016493895993542923,0.0007696529852682654,0.004290934023822968,0.5562146893774702,43034.666666666664,42044.86666666667,43986.666666666664,0.2378276225199928,10.226666666666667,1.0,0.9733333333333334,0.052803129074315516,1.0,0.1003095975232198,0.9466048581048582,0.0
multi2,spatial,0.0,150,0.07874016145479362,0.049557751124930605,0.10997833687074599,0.004439807442801036,0.21123495164235406,1.2650149129234511,14400.0,14400.0,14400.0,0.07047389786665008,0.0,1.0,0.6066666666666667,1.0,0.0,0.0,0.0,0.38666666666666666
multi2,spatial,1.0,150,0.05026675275091126,0.02944861586041102,0.07326451950436215,0.0031664192811421688,0.11080957826003947,0.774885084319116,17200.0,17200.0,17200.0,0.2392518395267507,1.0,1.0,0.7266666666666667,0.18,0.3333333333333333,0.23376623376623376,0.82,0.23888888888888885
multi2,spatial,2.0,150,0.02989582634855451,0.013321954223717115,0.04815270604381284,0.0016445051417660617,0.029286627021329434,0.599915746051086,20000.0,20000.0,20000.0,0.23075921845329503,2.0,1.0,0.84,0.18,0.6666666666666666,0.28346456692913385,0.82,0.10444444444444444
multi2,spatial,3.0,150,0.025496013868121115,0.01098082838993013,0.040801611737313906,0.0014150639837650705,0.016008226955797993,0.556282873447965,22800.0,22800.0,22800.0,0.23569932993328013,3.0,1.0,0.86,0.12666666666666668,0.7037037037037037,0.21468926553672318,0.8733333333333333,0.0911111111111111
multi2,spatial,4.0,150,0.021499274578481966,0.007896096483125264,0.035417166923154525,0.0012039513090519177,0.01429432147656733,0.5562785605603859,25600.0,25600.0,25600.0,0.23721263228671888,4.0,1.0,0.8733333333333333,0.105,0.7777777777777778,0.18502202643171806,0.895,0.07
multi2,spatial,6.0,150,0.008766277799714794,0.0025405685497891886,0.0177344739039748,0.0009543441077669579,0.006846398825065234,0.5562829398118745,31200.0,31200.0,31200.0,0.23611491174668722,6.0,1.0,0.9266666666666666,0.08222222222222222,0.9135802469135802,0.1508664627930683,0.9177777777777777,0.023333333333333334
multi2,spatial,8.0,150,0.007861033214150936,0.0018935189050654137,0.01699302759199649,0.0009215476498894981,0.004872709340207138,0.5562107895376818,36800.0,36800.0,36800.0,0.2437820274466503,8.0,1.0,0.9533333333333334,0.065,0.9629629629629629,0.12177985948477751,0.935,0.012222222222222221
multi2,spatial,12.0,150,0.00743789209776041,0.001516992263225687,0.016493895993542923,0.0007696529852682654,0.004290934023822968,0.5562146893774702,48000.0,48000.0,48000.0,0.2189575408199865,12.0,1.0,0.9733333333333334,0.045,1.0,0.0861244019138756,0.955,0.0
multi2,adjoint,0.02,150,0.007567524088209243,0.001676294714342733,0.0166040079246865,0.0008703041779826726,0.004351348793238663,0.5562567601341004,60728.0,59138.46666666667,62325.46666666667,0.24609184373332027,2.18,1.7933333333333332,0.9666666666666667,0.24464831804281345,0.9876543209876543,0.39215686274509803,0.6043386243386243,0.006666666666666667
multi2,adjoint,0.05,150,0.00832125644914738,0.0023071781091066725,0.017443163846992783,0.001158640320326615,0.005194496841518725,0.5562567601341004,57986.666666666664,56428.8,59587.13333333333,0.23410897329330208,1.6466666666666667,1.7066666666666668,0.9466666666666667,0.3076923076923077,0.9382716049382716,0.46341463414634143,0.4822063492063492,0.023333333333333334
multi2,adjoint,0.1,150,0.009905585581783494,0.0033855780147426843,0.018924521566997834,0.0013893691657472784,0.007429206304360079,0.5562567601341004,55064.0,53444.53333333333,56723.066666666666,0.20578574569328945,1.22,1.5866666666666667,0.9133333333333333,0.3825136612021858,0.8641975308641975,0.5303030303030303,0.34833333333333333,0.056666666666666664
multi2,adjoint,0.15,150,0.01578856000116541,0.007230626976765711,0.025982821899592844,0.0016969142038244234,0.03389026518038795,0.5562567601341004,53354.666666666664,51810.33333333333,54920.2,0.1890292782732831,0.9866666666666667,1.5133333333333334,0.84,0.3918918918918919,0.7160493827160493,0.5065502183406114,0.30209523809523814,0.11777777777777776
multi2,adjoint,0.2,150,0.019519727838384626,0.011012337639745372,0.030041968552748502,0.002506355834317145,0.04308260493484173,0.5562567601341004,52234.666666666664,50765.0,53816.066666666666,0.17746021538665446,0.8266666666666667,1.4666666666666666,0.7866666666666666,0.4032258064516129,0.6172839506172839,0.4878048780487805,0.2682063492063492,0.16444444444444442
multi2,adjoint,0.3,150,0.019015177543076963,0.012569759803201014,0.02698769645815836,0.0028986562570992302,0.05094622197595992,0.3365789583030043,50181.333333333336,48773.200000000004,51539.93333333333,0.15754299559332746,0.5733333333333334,1.3733333333333333,0.7466666666666667,0.47674418604651164,0.5061728395061729,0.4910179640718563,0.18944444444444442,0.20555555555555555
multi2,adjoint,0.4,150,0.021690055832108663,0.014631050677744667,0.02947914945668637,0.0032589379202475066,0.0703499712543977,0.3365789583030043,48656.0,47396.46666666667,49992.46666666667,0.13813288895333245,0.44,1.2933333333333332,0.7066666666666667,0.4696969696969697,0.38271604938271603,0.42176870748299317,0.14666666666666667,0.2511111111111111
multi2,adjoint,0.5,150,0.03314139105183264,0.021249916001310407,0.047036873677271704,0.0035942121370686198,0.10241481936541917,0.8159418536988285,47112.0,45967.933333333334,48290.73333333333,0.12095052029999351,0.3,1.2133333333333334,0.6666666666666666,0.4444444444444444,0.24691358024691357,0.31746031746031744,0.11,0.29777777777777775
multi2,adjoint,0.6,150,0.03752357952657557,0.024555021077641064,0.05382904433238669,0.0037302762806278034,0.10697446359440356,0.8159418536988285,46501.333333333336,45412.86666666667,47570.666666666664,0.112924120493329,0.25333333333333335,1.18,0.6466666666666666,0.42105263157894735,0.19753086419753085,0.2689075630252101,0.09666666666666666,0.32111111111111107
multi2,adjoint,0.7,150,0.03903393876678231,0.025611755972048986,0.05533962795263014,0.003922845103598915,0.11180228792347494,0.8159418536988285,45949.333333333336,44919.46666666667,46978.666666666664,0.10695804862665682,0.19333333333333333,1.1533333333333333,0.6466666666666666,0.5172413793103449,0.18518518518518517,0.2727272727272727,0.06444444444444444,0.3233333333333333
multi2,adjoint,0.8,150,0.03953133684843736,0.026113714868670135,0.055837126657050866,0.004043601812956987,0.11180363396515752,0.8159418536988285,45434.666666666664,44576.0,46370.666666666664,0.09985460195997803,0.14666666666666667,1.1266666666666667,0.64,0.5909090909090909,0.16049382716049382,0.2524271844660194,0.043333333333333335,0.33
multi2,adjoint,0.9,150,0.04459237672972191,0.028430937430460317,0.0625436228747236,0.004112980170633579,0.1140969084895231,0.8159418536988285,45053.333333333336,44250.666666666664,45875.13333333333,0.09481394622665297,0.11333333333333333,1.1066666666666667,0.6333333333333333,0.7058823529411765,0.14814814814814814,0.24489795918367346,0.03,0.33666666666666667
multi2,adjoint,0.97,150,0.048297592393081824,0.030400688195049912,0.06772068269376248,0.004127600055379488,0.11939269198834451,0.8159418536988285,44709.333333333336,43943.53333333333,45512.0,0.09036211342665411,0.09333333333333334,1.0866666666666667,0.6266666666666667,0.7142857142857143,0.12345679012345678,0.21052631578947367,0.023333333333333334,0.3455555555555555
multi2,oracle,0.002,150,0.0015837503555645256,0.0012879702264455301,0.0019072918207765314,0.0008891554809352664,0.003996995722006901,0.011832558853403174,16658.666666666668,16173.333333333334,17163.133333333335,0.14408717577996868,0.8066666666666666,1.0,0.9933333333333333,0.6694214876033058,1.0,0.801980198019802,0.16020634920634919,0.0
