family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
sigmoid,random,12.0,150,0.000945952372546735,0.0006771456180766436,0.0013130216177552596,0.0003059698141243822,0.0021716764291853036,0.019758755179872134,48000.0,48000.0,48000.0,0.23036253584670704,12.0,1.0,0.9933333333333333,0.0077777777777777776,1.0,0.015435501653803746,0.9922222222222223,0.0
sigmoid,random_structured,0.0,150,0.003856779804878671,0.0021754739666600136,0.005974104098678317,0.0005010228451045838,0.012578925674415292,0.1078579396082694,14400.0,14400.0,14400.0,0.13817152495328627,0.0,1.0,0.8933333333333333,1.0,0.0,0.0,0.0,0.09333333333333334
sigmoid,random_structured,1.0,150,0.003704490816954952,0.002069115626032051,0.005875208883384991,0.00048637894799566025,0.006025801681872193,0.10785793960826634,17200.0,17200.0,17200.0,0.3488783454999793,1.0,1.0,0.9,0.006666666666666667,0.07142857142857142,0.012195121951219513,0.9933333333333333,0.08666666666666667
sigmoid,random_structured,2.0,150,0.0034714750427023446,0.0018674250666950516,0.005638146532790778,0.00044959285886048486,0.005212533661082063,0.10785793960805284,20000.0,20000.0,20000.0,0.34691354832673216,2.0,1.0,0.9133333333333333,0.01,0.21428571428571427,0.019108280254777073,0.99,0.07333333333333333
sigmoid,random_structured,3.0,150,0.0033113233630479005,0.0017339668869407166,0.005468618401448748,0.00044947926782756484,0.004842106886952861,0.1078579395995769,22800.0,22800.0,22800.0,0.3425014864200178,3.0,1.0,0.92,0.008888888888888889,0.2857142857142857,0.017241379310344827,0.9911111111111113,0.06666666666666667
sigmoid,random_structured,4.0,150,0.003201366660290922,0.0016468556339890676,0.005333268296928165,0.00044947926224197035,0.0041605208874628775,0.10785793959999712,25562.666666666668,25506.666666666668,25600.0,0.33473195435999514,3.986666666666667,1.0,0.9266666666666666,0.008361204013377926,0.35714285714285715,0.016339869281045753,0.9916666666666667,0.06
sigmoid,random_structured,6.0,150,0.0029483024335769993,0.001395930680744119,0.005120745902896454,0.00044197290287117247,0.0035985942620083305,0.10785793925298881,31069.333333333332,30901.333333333332,31200.0,0.33095363489332763,5.953333333333333,1.0,0.94,0.007838745800671893,0.5,0.01543550165380375,0.9922222222222221,0.04666666666666667
sigmoid,random_structured,8.0,150,0.001313018367855027,0.0009044521841219154,0.001776260921158828,0.0004013458532525888,0.0028353888599133735,0.019758757280412653,36370.666666666664,36034.666666666664,36650.666666666664,0.32067935970667044,7.846666666666667,1.0,0.9733333333333334,0.009345794392523364,0.7857142857142857,0.01847187237615449,0.9905555555555554,0.02
sigmoid,random_structured,12.0,150,0.000945952372546735,0.0006771456180766436,0.0013130216177552596,0.0003059698141243822,0.0021716764291853036,0.019758755179872134,43968.0,43165.333333333336,44733.8,0.2719999179733592,10.56,1.0,0.9933333333333333,0.008838383838383838,1.0,0.017521902377972465,0.9915656565656567,0.0
sigmoid,spatial,0.0,150,0.003856779804878671,0.0021754739666600136,0.005974104098678317,0.0005010228451045838,0.012578925674415292,0.1078579396082694,14400.0,14400.0,14400.0,0.13817152495328627,0.0,1.0,0.8933333333333333,1.0,0.0,0.0,0.0,0.09333333333333334
sigmoid,spatial,1.0,150,0.0020645022102170458,0.0013686900028524527,0.0028444066914760304,0.00044208806658924127,0.003877640638548951,0.025710697913607028,17200.0,17200.0,17200.0,0.32857878994663525,1.0,1.0,0.9333333333333333,0.03333333333333333,0.35714285714285715,0.06097560975609756,0.9666666666666667,0.06
sigmoid,spatial,2.0,150,0.0018627061735337577,0.0011883419624053781,0.0026255042379446157,0.0003628055871258973,0.0033366668115924576,0.025710689457054237,20000.0,20000.0,20000.0,0.3243263161200048,2.0,1.0,0.9466666666666667,0.023333333333333334,0.5,0.0445859872611465,0.9766666666666667,0.04666666666666667
