family,target,policy,param,n,err_rel_tol_mean,err_lo,err_hi,err_median,success_rate,cost_mean,cost_frac_fine,wall_mean,n_refined_mean,precision,recall,false_safe_rate,n_necessary
B,charge,hybrid,0.0001333521432163324,120,2.635642737040305,2.051215640660885,3.3346595855338905,1.3432547296201807,0.4583333333333333,6157.366666666667,0.09862364047323649,0.09073318571654454,0.24166666666666667,0.6551724137931034,0.2261904761904762,0.7738095238095238,84
B,charge,voc,0.00017782794100389227,120,2.119539404770028,1.5641167966089313,2.77958472915873,0.8868731451807805,0.5083333333333333,6767.658333333334,0.10640277384175825,0.09916841483318421,0.2833333333333333,0.7352941176470589,0.2976190476190476,0.7023809523809523,84
B,charge,hybrid,0.00017782794100389227,120,2.6595866464942883,2.0902893111028935,3.3525218154166305,1.4334424141378257,0.45,5917.75,0.09398188044734661,0.08758422203318332,0.20833333333333334,0.72,0.21428571428571427,0.7857142857142857,84
B,charge,voc,0.0002371373705661655,120,2.466080420518268,1.9064610848180734,3.145044650266762,1.3432547296201807,0.44166666666666665,5722.566666666667,0.09064373085138545,0.08391211485820047,0.2,0.7083333333333334,0.20238095238095238,0.7976190476190477,84
B,charge,hybrid,0.0002371373705661655,120,2.794004852207028,2.2068098614604503,3.502306049075628,1.5580555531203228,0.4083333333333333,5132.991666666667,0.08183704752065976,0.07554436759989282,0.15,0.7222222222222222,0.15476190476190477,0.8452380952380952,84
B,charge,voc,0.00031622776601683794,120,2.852184778279023,2.2804260047179357,3.593633142083185,1.7320470409249122,0.375,4796.483333333334,0.07586735658991393,0.07134659660826705,0.11666666666666667,0.6428571428571429,0.10714285714285714,0.8928571428571429,84
B,charge,hybrid,0.00031622776601683794,120,2.952863546374369,2.3045032793132716,3.687053034284402,1.7780411420277942,0.36666666666666664,4734.241666666667,0.07496191789644173,0.07046780071659668,0.10833333333333334,0.6153846153846154,0.09523809523809523,0.9047619047619048,84
B,charge,voc,0.00042169650342858224,120,3.054735824974712,2.4218188884853014,3.731580489437948,1.8468398473572931,0.3416666666666667,4219.025,0.0651661712952641,0.06363403450835298,0.05,0.8333333333333334,0.05952380952380952,0.9285714285714286,84
B,charge,hybrid,0.00042169650342858224,120,3.054735824974712,2.4218188884853014,3.731580489437948,1.8468398473572931,0.3416666666666667,4219.025,0.0651661712952641,0.06363403450835298,0.05,0.8333333333333334,0.05952380952380952,0.9285714285714286,84
B,charge,voc,0.0005623413251903491,120,3.336601126953667,2.5824855159709097,4.129886914596119,1.8696619412485735,0.325,4083.725,0.06298289649638013,0.061909630266685174,0.03333333333333333,0.75,0.03571428571428571,0.9523809523809523,84
B,charge,hybrid,0.0005623413251903491,120,3.336601126953667,2.5824855159709097,4.129886914596119,1.8696619412485735,0.325,4083.725,0.06298289649638013,0.061909630266685174,0.03333333333333333,0.75,0.03571428571428571,0.9523809523809523,84
B,charge,voc,0.0007498942093324559,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,hybrid,0.0007498942093324559,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,voc,0.001,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,hybrid,0.001,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,voc,0.001333521432163324,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,hybrid,0.001333521432163324,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,voc,0.0017782794100389228,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,hybrid,0.0017782794100389228,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,voc,0.0023713737056616554,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,hybrid,0.0023713737056616554,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,voc,0.0031622776601683794,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,hybrid,0.0031622776601683794,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,voc,0.004216965034285822,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,hybrid,0.004216965034285822,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,voc,0.005623413251903491,120,3.715138864261315,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3606.225,0.055744638248541145,0.05384024069999214,0.0,1.0,0.0,1.0,84
B,charge,hybrid,0.005623413251903491,120,3.715138864261315,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3606.225,0.055744638248541145,0.05384024069999214,0.0,1.0,0.0,1.0,84
B,charge,voc,0.007498942093324558,120,3.715138864261315,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3606.225,0.055744638248541145,0.05384024069999214,0.0,1.0,0.0,1.0,84
B,charge,hybrid,0.007498942093324558,120,3.715138864261315,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3606.225,0.055744638248541145,0.05384024069999214,0.0,1.0,0.0,1.0,84
B,charge,voc,0.01,120,3.715138864261315,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3606.225,0.055744638248541145,0.05384024069999214,0.0,1.0,0.0,1.0,84
B,charge,hybrid,0.01,120,3.715138864261315,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3606.225,0.055744638248541145,0.05384024069999214,0.0,1.0,0.0,1.0,84
B,charge,hardlabel,0.01,120,1.7917665657734782e-06,1.3653023653215198e-06,2.1850691810767572e-06,6.959475343890484e-07,1.0,35473.15,0.5243603073429416,0.561268082416882,1.3166666666666667,0.5316455696202531,1.0,0.0,84
B,charge,hardlabel,0.020000000000000004,120,1.771681091178361e-06,1.3353399196137709e-06,2.1504066251412093e-06,7.830931321629082e-07,1.0,32235.0,0.4773744737986123,0.5107543836000635,1.1666666666666667,0.6,1.0,0.0,84
B,charge,hardlabel,0.030000000000000006,120,1.763551847354054e-06,1.3342807871006973e-06,2.1417048479372696e-06,7.830931321629082e-07,1.0,30178.275,0.44731298301049216,0.47831795680012873,1.1166666666666667,0.6268656716417911,1.0,0.0,84
B,charge,hardlabel,0.04000000000000001,120,0.015609533526598074,1.4439187659952542e-06,0.04682529395023626,7.830931321629082e-07,0.9916666666666667,28287.15,0.4199215303051994,0.44634353177507363,1.0666666666666667,0.6484375,0.9880952380952381,0.011904761904761904,84
B,charge,hardlabel,0.05000000000000001,120,0.015609503480882815,1.4139089164360499e-06,0.046825267219700005,7.302711045577695e-07,0.9916666666666667,27510.9,0.40877056054443806,0.4307260977917698,1.0416666666666667,0.664,0.9880952380952381,0.011904761904761904,84
B,charge,hardlabel,0.06000000000000001,120,0.015609503480882815,1.4139089164360499e-06,0.046825267219700005,7.302711045577695e-07,0.9916666666666667,27510.9,0.40877056054443806,0.4307260977917698,1.0416666666666667,0.664,0.9880952380952381,0.011904761904761904,84
B,charge,hardlabel,0.07,120,0.015609479321248676,1.4064047040683694e-06,0.046825270558385174,7.302711045577695e-07,0.9916666666666667,27001.233333333334,0.40092876270947264,0.42327778601672134,1.0166666666666666,0.680327868852459,0.9880952380952381,0.011904761904761904,84
B,charge,hardlabel,0.08,120,0.015609477605660744,1.4046891161360153e-06,0.04682526875701785,7.008291693410561e-07,0.9916666666666667,26657.391666666666,0.39645410475332016,0.4173199523166962,1.0083333333333333,0.6859504132231405,0.9880952380952381,0.011904761904761904,84
B,charge,hardlabel,0.09000000000000001,120,0.015609477605660744,1.4046891161360153e-06,0.04682526875701785,7.008291693410561e-07,0.9916666666666667,26657.391666666666,0.39645410475332016,0.4173199523166962,1.0083333333333333,0.6859504132231405,0.9880952380952381,0.011904761904761904,84
B,charge,hardlabel,0.1,120,0.015609477605660744,1.4046891161360153e-06,0.04682526875701785,7.008291693410561e-07,0.9916666666666667,26657.391666666666,0.39645410475332016,0.4173199523166962,1.0083333333333333,0.6859504132231405,0.9880952380952381,0.011904761904761904,84
B,charge,hardlabel,0.15,120,0.092954170227191,0.02069667868275698,0.1971495613891946,8.341637042581134e-07,0.9666666666666667,25656.208333333332,0.38022550040222264,0.4009196382249987,0.95,0.7017543859649122,0.9523809523809523,0.047619047619047616,84
B,charge,hardlabel,0.19999999999999998,120,0.26621481794381635,0.12123092075169857,0.4383448799458491,1.3115232471184129e-06,0.9,24826.166666666668,0.36495234613021155,0.3895497817582206,0.8416666666666667,0.7128712871287128,0.8571428571428571,0.14285714285714285,84
B,charge,hardlabel,0.25,120,0.3132000693184735,0.1595814481641685,0.49126306493229915,1.4655928292458586e-06,0.8833333333333333,24473.141666666666,0.3593084864810887,0.3843593217498589,0.825,0.7070707070707071,0.8333333333333334,0.16666666666666666,84
B,charge,hardlabel,0.3,120,0.4845161784595689,0.2845361543833005,0.7059862858293267,1.8591105971943288e-06,0.8333333333333334,23357.233333333334,0.3415256281230665,0.36830326429147436,0.7583333333333333,0.7032967032967034,0.7619047619047619,0.23809523809523808,84
B,charge,hardlabel,0.35,120,0.6059155531031534,0.40592675633198444,0.8450987999462868,2.3046380198057984e-06,0.8,22176.45,0.32324796030865305,0.3501325720748658,0.7083333333333334,0.7058823529411765,0.7142857142857143,0.2857142857142857,84
B,charge,hardlabel,0.39999999999999997,120,0.7618079476554248,0.542612093491366,1.0269560073850863,2.5357141100059935e-06,0.75,20544.483333333334,0.29616320389638007,0.3225399691498751,0.65,0.6923076923076923,0.6428571428571429,0.35714285714285715,84
B,charge,hardlabel,0.44999999999999996,120,0.7662756279020577,0.5488125988253127,1.0295985656432396,2.9449332380416186e-06,0.75,19997.283333333333,0.2882467159372313,0.3140063825082204,0.6333333333333333,0.7105263157894737,0.6428571428571429,0.35714285714285715,84
B,charge,hardlabel,0.5,120,1.0819016151260827,0.8068889904758565,1.5009944454103232,5.657969925845211e-06,0.6916666666666667,16346.425,0.23875209624287372,0.2534450269249343,0.5333333333333333,0.734375,0.5595238095238095,0.44047619047619047,84
B,charge,hardlabel,0.5499999999999999,120,1.1669570900757018,0.9027003911081438,1.5617906052999095,0.2680639668383941,0.65,13624.025,0.19930851947427458,0.20775710876660014,0.45,0.7777777777777778,0.5,0.5,84
B,charge,hardlabel,0.6,120,1.5508580128646314,1.1664422099041358,2.0124401956451075,0.5335457615404191,0.5916666666666667,11848.833333333334,0.1750476358751513,0.18178212340001967,0.38333333333333336,0.7608695652173914,0.4166666666666667,0.5833333333333334,84
B,charge,hardlabel,0.6499999999999999,120,1.7916964501295989,1.3774577000851853,2.2449176594824123,0.778393876640493,0.5416666666666666,9346.016666666666,0.14100899294570562,0.1422597063833564,0.30833333333333335,0.7837837837837838,0.34523809523809523,0.6547619047619048,84
B,charge,hardlabel,0.7,120,1.9357655948345704,1.5261155718670822,2.394763609689541,1.045398973783898,0.5,6802.908333333334,0.10560365304649168,0.10053817989998302,0.23333333333333334,0.8571428571428571,0.2857142857142857,0.7142857142857143,84
B,charge,hardlabel,0.75,120,2.0489895394329554,1.6344190324096,2.5325294453654967,1.2450470356994017,0.475,5972.525,0.09417047179704624,0.08600881343327274,0.20833333333333334,0.84,0.25,0.75,84
B,charge,hardlabel,0.7999999999999999,120,2.32927614321316,1.883554415983744,2.861686815458726,1.4194392202375568,0.44166666666666665,5460.533333333334,0.08584516416936122,0.07901173268319325,0.175,0.8095238095238095,0.20238095238095238,0.7976190476190477,84
B,charge,hardlabel,0.85,120,2.3377065467939193,1.8971098799101462,2.8701172190394852,1.4194392202375568,0.43333333333333335,5352.55,0.08382016026250078,0.07767542645824506,0.16666666666666666,0.8,0.19047619047619047,0.8095238095238095,84
B,charge,hardlabel,0.8999999999999999,120,2.880253833309761,2.170767502450403,3.7948509147554828,1.480473988545564,0.4,4795.875,0.07600614108349735,0.06960820289993232,0.13333333333333333,0.75,0.14285714285714285,0.8571428571428571,84
B,charge,hardlabel,0.95,120,3.093254840726258,2.403486855247384,3.926643574302439,1.7780411420277942,0.35833333333333334,4173.825,0.0646162047478679,0.06126024839995807,0.06666666666666667,0.875,0.08333333333333333,0.9166666666666666,84
B,charge,voc_seq,0.0,120,1.30451937181661e-06,9.804925326493113e-07,1.6035905889585829e-06,6.185198845447303e-07,1.0,105765.34166666666,1.5761003674550977,1.600616520008407,2.7583333333333333,0.2537764350453172,1.0,0.0,84
B,charge,voc_seq,1e-08,120,1.2948658462909078e-06,9.644317498378228e-07,1.5872017706740592e-06,6.143693772200886e-07,1.0,105297.56666666667,1.5677670341217644,1.594668177341767,2.75,0.2545454545454545,1.0,0.0,84
B,charge,voc_seq,1.333521432163324e-08,120,1.3302165864233869e-06,9.717703740784292e-07,1.6518021685846112e-06,6.143693772200886e-07,1.0,104314.13333333333,1.55180823111586,1.5801606900000782,2.7333333333333334,0.25609756097560976,1.0,0.0,84
B,charge,voc_seq,1.7782794100389228e-08,120,1.3302165864233869e-06,9.717703740784292e-07,1.6518021685846112e-06,6.143693772200886e-07,1.0,104314.13333333333,1.55180823111586,1.5801606900000782,2.7333333333333334,0.25609756097560976,1.0,0.0,84
B,charge,voc_seq,2.371373705661655e-08,120,1.3302165864233869e-06,9.717703740784292e-07,1.6518021685846112e-06,6.143693772200886e-07,1.0,104314.13333333333,1.55180823111586,1.5801606900000782,2.7333333333333334,0.25609756097560976,1.0,0.0,84
B,charge,voc_seq,3.162277660168379e-08,120,1.3302165842822985e-06,9.717703719373408e-07,1.6518021674605396e-06,6.143693772200886e-07,1.0,103863.68333333333,1.5434748977825268,1.5736375365334425,2.725,0.25688073394495414,1.0,0.0,84
B,charge,voc_seq,4.2169650342858225e-08,120,1.3302165842822985e-06,9.717703719373408e-07,1.6518021674605396e-06,6.143693772200886e-07,1.0,103863.68333333333,1.5434748977825268,1.5736375365334425,2.725,0.25688073394495414,1.0,0.0,84
B,charge,voc_seq,5.6234132519034905e-08,120,1.3375245864545763e-06,9.821642207164856e-07,1.6560756506599495e-06,6.143693772200886e-07,1.0,103331.33333333333,1.5351415644491935,1.5653108009917862,2.716666666666667,0.25766871165644173,1.0,0.0,84
B,charge,voc_seq,7.498942093324559e-08,120,1.3367550209538668e-06,9.781266682551528e-07,1.6572714895786847e-06,6.143693772200886e-07,1.0,102374.34166666666,1.5220133000228164,1.549422798891798,2.7,0.25925925925925924,1.0,0.0,84
B,charge,voc_seq,1e-07,120,1.338460536758815e-06,9.797830048101454e-07,1.6586825743759338e-06,6.143693772200886e-07,1.0,101790.60833333334,1.510279050037473,1.5412412688668156,2.683333333333333,0.2608695652173913,1.0,0.0,84
B,charge,voc_seq,1.333521432163324e-07,120,1.3513286338937865e-06,9.821952111521354e-07,1.6741414688201846e-06,6.185198845447303e-07,1.0,99313.49166666667,1.4719094224695872,1.5063366755168015,2.6416666666666666,0.26498422712933756,1.0,0.0,84
B,charge,voc_seq,1.7782794100389227e-07,120,1.346302520602919e-06,9.753366813690046e-07,1.6691192002759398e-06,6.143693772200886e-07,1.0,97219.05,1.4403288817787834,1.4739285665334743,2.6,0.2692307692307692,1.0,0.0,84
B,charge,voc_seq,2.3713737056616554e-07,120,1.3392723336083562e-06,9.780287184606512e-07,1.6689892293206524e-06,5.972358503116984e-07,1.0,90805.10833333334,1.3473918838653716,1.377195894875058,2.475,0.2828282828282828,1.0,0.0,84
B,charge,voc_seq,3.162277660168379e-07,120,1.3469441009745638e-06,9.816192105670092e-07,1.6805138640431702e-06,5.85683369963944e-07,1.0,82541.975,1.2194653408491858,1.2557261605000651,2.325,0.3010752688172043,1.0,0.0,84
B,charge,voc_seq,4.2169650342858225e-07,120,1.4221124020354708e-06,1.0746662659056622e-06,1.7559176681928445e-06,6.423176964678957e-07,1.0,72238.21666666666,1.0684388470635007,1.106437643750087,2.125,0.32941176470588235,1.0,0.0,84
B,charge,voc_seq,5.62341325190349e-07,120,1.4662947945186916e-06,1.1097624435057009e-06,1.8120736210724303e-06,6.028168968723341e-07,1.0,62861.958333333336,0.92815714127871,0.9716626515083893,1.9333333333333333,0.3620689655172414,1.0,0.0,84
B,charge,voc_seq,7.498942093324558e-07,120,1.4691819789278286e-06,1.1158609764387043e-06,1.811269852725544e-06,5.947268474012116e-07,1.0,56651.558333333334,0.8323240819342724,0.8775475339083945,1.775,0.39436619718309857,1.0,0.0,84
B,charge,voc_seq,1e-06,120,1.5832212793712856e-06,1.1698345259449364e-06,1.9235249302954734e-06,6.604599554015982e-07,1.0,50274.925,0.7399199667767931,0.7838654576083779,1.6166666666666667,0.4329896907216495,1.0,0.0,84
B,charge,voc_seq,1.333521432163324e-06,120,1.6037986328613202e-06,1.201332791150261e-06,1.9609167798240336e-06,7.12219154896433e-07,1.0,45360.25833333333,0.6686821867138917,0.7112282070833317,1.5,0.4666666666666667,1.0,0.0,84
B,charge,voc_seq,1.7782794100389227e-06,120,1.6180944030290127e-06,1.2208645083654607e-06,1.978830486169871e-06,7.12219154896433e-07,1.0,41658.99166666667,0.6146494337521767,0.6525404647334047,1.425,0.49122807017543857,1.0,0.0,84
B,charge,voc_seq,2.3713737056616552e-06,120,1.6546467375148974e-06,1.2444520587622003e-06,2.0213624794426914e-06,7.190770722100107e-07,1.0,36317.875,0.5337370366354544,0.5713644752835232,1.3083333333333333,0.535031847133758,1.0,0.0,84
B,charge,voc_seq,3.162277660168379e-06,120,1.7280564890203693e-06,1.3038657362395605e-06,2.112943471406971e-06,7.190770722100107e-07,1.0,31306.508333333335,0.46469388312777954,0.48890194165848394,1.175,0.5957446808510638,1.0,0.0,84
B,charge,voc_seq,4.216965034285822e-06,120,1.7217223070536022e-06,1.2959216111121612e-06,2.1004804776763243e-06,7.12219154896433e-07,1.0,29801.233333333334,0.44408779494508616,0.4624066694833952,1.1333333333333333,0.6176470588235294,1.0,0.0,84
B,charge,voc_seq,5.623413251903491e-06,120,1.7350656927469755e-06,1.3148931186863537e-06,2.12126469171723e-06,7.190770722100107e-07,1.0,28392.783333333333,0.4231862336206356,0.44126047940841695,1.0833333333333333,0.6461538461538462,1.0,0.0,84
B,charge,voc_seq,7.498942093324558e-06,120,1.7289820981933685e-06,1.3048027497061645e-06,2.105280270000698e-06,7.190770722100107e-07,1.0,27440.483333333334,0.4101869825678514,0.426936390541717,1.05,0.6666666666666666,1.0,0.0,84
B,charge,voc_seq,9.999999999999999e-06,120,1.7026507638331495e-06,1.2851919494060063e-06,2.0717398063547876e-06,7.12219154896433e-07,1.0,26689.183333333334,0.397697827910705,0.4157734726917018,1.0333333333333334,0.6774193548387096,1.0,0.0,84
B,charge,voc_seq,1.333521432163324e-05,120,1.7026507638331495e-06,1.2851919494060063e-06,2.0717398063547876e-06,7.12219154896433e-07,1.0,26689.183333333334,0.397697827910705,0.4157734726917018,1.0333333333333334,0.6774193548387096,1.0,0.0,84
B,charge,voc_seq,1.778279410038923e-05,120,1.7006695712971721e-06,1.2841518233246181e-06,2.06975861381881e-06,6.939712520274784e-07,1.0,26337.366666666665,0.39206677911486215,0.41049257048334764,1.025,0.6829268292682927,1.0,0.0,84
B,charge,voc_seq,2.3713737056616554e-05,120,0.006639060265111545,1.533762943455028e-06,0.018975634998139135,6.939712520274784e-07,1.0,25676.166666666668,0.38355149717343834,0.40068559885003197,1.0083333333333333,0.6942148760330579,1.0,0.0,84
B,charge,voc_seq,3.1622776601683795e-05,120,0.16576766977291413,0.03887421723449631,0.33749835270897516,7.302711045577695e-07,0.9583333333333334,23514.383333333335,0.35172923882659535,0.36536855511673516,0.95,0.6929824561403509,0.9404761904761905,0.05952380952380952,84
B,charge,voc_seq,4.216965034285822e-05,120,0.5209152597612102,0.31439422208825724,0.7326958292773932,1.192018343180277e-06,0.8416666666666667,16942.616666666665,0.25504114876354367,0.2581960148834393,0.75,0.7222222222222222,0.7738095238095238,0.2261904761904762,84
B,charge,voc_seq,5.623413251903491e-05,120,0.7457902003165674,0.5108251385098349,0.9636790740403235,3.311634625026298e-06,0.7583333333333333,11901.416666666666,0.1855505752392358,0.17571551236675684,0.6166666666666667,0.7432432432432432,0.6547619047619048,0.34523809523809523,84
B,charge,voc_seq,7.498942093324559e-05,120,0.8857207114587011,0.6646501202741283,1.1148117111724551,5.11232290556483e-06,0.7,9891.333333333334,0.1553213227302516,0.14242650452500433,0.5416666666666666,0.7384615384615385,0.5714285714285714,0.42857142857142855,84
B,charge,voc_seq,0.0001,120,1.0115850178838033,0.7710133896755514,1.2727132713166862,0.19565161239711718,0.6666666666666666,8734.525,0.13739899800040276,0.12579171877493234,0.4666666666666667,0.7857142857142857,0.5238095238095238,0.47619047619047616,84
B,charge,voc_seq,0.0001333521432163324,120,1.3716289279021723,0.9947053604976404,1.9397469801095848,0.5436887307733429,0.6083333333333333,8026.691666666667,0.1263270362493321,0.11548744105821243,0.4083333333333333,0.7551020408163265,0.44047619047619047,0.5595238095238095,84
B,charge,voc_seq,0.00017782794100389227,120,2.119539404770028,1.5641167966089313,2.77958472915873,0.8868731451807805,0.5083333333333333,6786.258333333333,0.10680375689699044,0.09953324885818801,0.2833333333333333,0.7352941176470589,0.2976190476190476,0.7023809523809523,84
B,charge,voc_seq,0.0002371373705661655,120,2.466080420518268,1.9064610848180734,3.145044650266762,1.3432547296201807,0.44166666666666665,5741.166666666667,0.09104471390661764,0.08427694888320426,0.2,0.7083333333333334,0.20238095238095238,0.7976190476190477,84
B,charge,voc_seq,0.00031622776601683794,120,2.852184778279023,2.2804260047179357,3.593633142083185,1.7320470409249122,0.375,4815.083333333333,0.07626833964514614,0.07171143063327085,0.11666666666666667,0.6428571428571429,0.10714285714285714,0.8928571428571429,84
B,charge,voc_seq,0.00042169650342858224,120,3.054735824974712,2.4218188884853014,3.731580489437948,1.8468398473572931,0.3416666666666667,4219.025,0.0651661712952641,0.06363403450835298,0.05,0.8333333333333334,0.05952380952380952,0.9285714285714286,84
B,charge,voc_seq,0.0005623413251903491,120,3.336601126953667,2.5824855159709097,4.129886914596119,1.8696619412485735,0.325,4083.725,0.06298289649638013,0.061909630266685174,0.03333333333333333,0.75,0.03571428571428571,0.9523809523809523,84
B,charge,voc_seq,0.0007498942093324559,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,voc_seq,0.001,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,voc_seq,0.001333521432163324,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,voc_seq,0.0017782794100389228,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,voc_seq,0.0023713737056616554,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,voc_seq,0.0031622776601683794,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,voc_seq,0.004216965034285822,120,3.715138854929298,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3624.825,0.056145621303773326,0.05420507472499594,0.008333333333333333,0.0,0.0,0.9880952380952381,84
B,charge,voc_seq,0.005623413251903491,120,3.715138864261315,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3606.225,0.055744638248541145,0.05384024069999214,0.0,1.0,0.0,1.0,84
B,charge,voc_seq,0.007498942093324558,120,3.715138864261315,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3606.225,0.055744638248541145,0.05384024069999214,0.0,1.0,0.0,1.0,84
B,charge,voc_seq,0.01,120,3.715138864261315,2.814476819937617,4.604997989950604,2.0392533946119435,0.3,3606.225,0.055744638248541145,0.05384024069999214,0.0,1.0,0.0,1.0,84
B,charge,hybrid_seq,0.0,120,1.8334758514345733,1.3436373005210374,2.3854333662262137,2.3881480898849117e-06,0.675,49239.01666666667,0.7128923948596502,0.7529335309832883,1.65,0.22727272727272727,0.5357142857142857,0.08333333333333333,84
B,charge,hybrid_seq,1e-08,120,1.833475851582329,1.3436373008239373,2.385433366296398,2.3881480898849117e-06,0.675,49179.15833333333,0.7120580044536878,0.7521795786499752,1.6416666666666666,0.22842639593908629,0.5357142857142857,0.09523809523809523,84
B,charge,hybrid_seq,1.333521432163324e-08,120,1.833475851582329,1.3436373008239373,2.385433366296398,2.3881480898849117e-06,0.675,49179.15833333333,0.7120580044536878,0.7521795786499752,1.6416666666666666,0.22842639593908629,0.5357142857142857,0.09523809523809523,84
B,charge,hybrid_seq,1.7782794100389228e-08,120,1.833475851582329,1.3436373008239373,2.385433366296398,2.3881480898849117e-06,0.675,49043.15833333333,0.7095420019376852,0.7505583677166517,1.6333333333333333,0.22959183673469388,0.5357142857142857,0.09523809523809523,84
B,charge,hybrid_seq,2.371373705661655e-08,120,1.8334758504516844,1.3436373076411292,2.385433366296398,2.3881480898849117e-06,0.675,48921.7,0.7079187136827093,0.7488204698749541,1.6166666666666667,0.23195876288659795,0.5357142857142857,0.10714285714285714,84
B,charge,hybrid_seq,3.162277660168379e-08,120,1.8334757674484012,1.3436371680289123,2.3854331661686112,2.3881480898849117e-06,0.675,48025.01666666667,0.6941797309854603,0.7346646989833668,1.5666666666666667,0.2393617021276596,0.5357142857142857,0.14285714285714285,84
B,charge,hybrid_seq,4.2169650342858225e-08,120,1.8334757674484012,1.3436371680289123,2.3854331661686112,2.3881480898849117e-06,0.675,48025.01666666667,0.6941797309854603,0.7346646989833668,1.5666666666666667,0.2393617021276596,0.5357142857142857,0.14285714285714285,84
B,charge,hybrid_seq,5.6234132519034905e-08,120,1.8334757674484012,1.3436371680289123,2.3854331661686112,2.3881480898849117e-06,0.675,48025.01666666667,0.6941797309854603,0.7346646989833668,1.5666666666666667,0.2393617021276596,0.5357142857142857,0.14285714285714285,84
