family,policy,param,n,err_rel_tol_mean,err_lo,err_hi,success_rate,cost_frac_fine,wall_mean,false_safe_rate
A,fullstate_voc,1.333521432163324e-05,720,0.6938362579587031,0.5539414473502573,0.8610954337237968,0.7958333333333333,0.3209288909280788,1.5002320756487937,0.0
A,fullstate_voc,1.778279410038923e-05,720,0.9384018605069067,0.7647060210205039,1.1257599338213722,0.75,0.269250444067222,1.3306504356529079,0.022443890274314215
A,fullstate_voc,2.3713737056616554e-05,720,1.0306701217386225,0.8474562627374882,1.2274293203940365,0.7236111111111111,0.24147107360076775,1.2659360401626347,0.02743142144638404
A,fullstate_voc,3.1622776601683795e-05,720,1.0579321878318728,0.8772502351866843,1.2544934944316894,0.7125,0.2213910819259937,1.229413995077938,0.02743142144638404
A,fullstate_voc,4.216965034285822e-05,720,1.1980043058296581,0.9861307342731994,1.4030558879791475,0.6861111111111111,0.20209922685635948,1.1036031228821483,0.06982543640897755
A,fullstate_voc,5.623413251903491e-05,720,1.916369907567817,1.1604804170897045,3.0629607957192033,0.6680555555555555,0.187853810036798,0.9426445191210152,0.11221945137157108
A,fullstate_voc,7.498942093324559e-05,720,2.1047812025404213,1.3384752960434652,3.2363040697828263,0.6402777777777777,0.17188064726377356,0.6713195761681972,0.18204488778054864
A,fullstate_voc,0.0001,720,2.3058521861147456,1.5388560866957055,3.409585600645889,0.6125,0.15417250949598743,0.4532936588584107,0.24688279301745636
A,fullstate_voc,0.0001333521432163324,720,2.3587237030761874,1.5940562532304938,3.4387600466196235,0.6041666666666666,0.1475636457719132,0.39160870294173644,0.26932668329177056
A,fullstate_voc,0.00017782794100389227,720,2.4025488871488703,1.6355405249509802,3.4782949432301735,0.5916666666666667,0.13198472077857615,0.3591545501417083,0.30673316708229426
A,fullstate_voc,0.0002371373705661655,720,2.4883418603408907,1.7197971172366122,3.571868280359444,0.5458333333333333,0.12169513858599762,0.34641308131948184,0.3192019950124688
A,fullstate_voc,0.00031622776601683794,720,2.5047872183639313,1.7317729360718543,3.5921333466990855,0.5388888888888889,0.1190027096930815,0.3430901431194646,0.32169576059850374
A,fullstate_voc,0.00042169650342858224,720,2.553955211197418,1.7760548552432875,3.650447224032663,0.5194444444444445,0.11068166918974233,0.333298023456958,0.3765586034912718
A,fullstate_voc,0.0005623413251903491,720,2.660268360572882,1.8820855795758171,3.745210408545201,0.475,0.09473472877078871,0.31477529272917004,0.5037406483790524
A,fullstate_voc,0.0007498942093324559,720,2.718868863538807,1.9488003046660838,3.8142317981059644,0.4486111111111111,0.08489629524594448,0.3006922183555566,0.6234413965087282
A,fullstate_voc,0.001,720,2.732706789738365,1.9597769556278528,3.832483972567058,0.44305555555555554,0.07944036848910713,0.2921682724930532,0.71571072319202
A,fullstate_voc,0.001333521432163324,720,2.7327067147716675,1.9597768728246527,3.8324838907693617,0.44305555555555554,0.07221335371439158,0.28441179033612674,0.830423940149626
A,fullstate_voc,0.0017782794100389228,720,2.7327066999011214,1.9597768554707184,3.8324838727635364,0.44305555555555554,0.06498362017748412,0.27705712226947476,0.9451371571072319
A,fullstate_voc,0.0023713737056616554,720,2.732706702609333,1.9597768704147729,3.8324838744245584,0.44305555555555554,0.06138876398493412,0.2735849508319714,1.0
A,fullstate_voc,0.0031622776601683794,720,2.732706702609333,1.9597768704147729,3.8324838744245584,0.44305555555555554,0.06138876398493412,0.2735849508319714,1.0
A,fullstate_voc,0.004216965034285822,720,2.732706702609333,1.9597768704147729,3.8324838744245584,0.44305555555555554,0.06138876398493412,0.2735849508319714,1.0
A,fullstate_voc,0.005623413251903491,720,2.732706702609333,1.9597768704147729,3.8324838744245584,0.44305555555555554,0.06138876398493412,0.2735849508319714,1.0
A,fullstate_voc,0.007498942093324558,720,2.732706702609333,1.9597768704147729,3.8324838744245584,0.44305555555555554,0.06138876398493412,0.2735849508319714,1.0
A,fullstate_voc,0.01,720,2.732706702609333,1.9597768704147729,3.8324838744245584,0.44305555555555554,0.06138876398493412,0.2735849508319714,1.0
A,voc,0.0,720,0.0003830854787124625,0.0002548007137614989,0.0005353442157632154,1.0,0.7425240611879597,4.775840831594445,0.0
A,hybrid,0.0,720,0.586827942953606,0.48050484645900693,0.7060864927841619,0.7888888888888889,0.352692235222818,1.6425646147014756,0.09476309226932668
A,voc,1e-08,720,0.00038859890922605337,0.00026234049283818694,0.0005412347724552827,1.0,0.724165438029034,4.482467332273619,0.0
A,hybrid,1e-08,720,0.5868268487186676,0.480503190773279,0.7060848253148205,0.7888888888888889,0.35112216669986085,1.6353013267750964,0.10224438902743142
A,voc,1.333521432163324e-08,720,0.0004432602183785329,0.000312008492916479,0.0006133858789151723,1.0,0.716814820288167,4.348020870961116,0.0
A,hybrid,1.333521432163324e-08,720,0.5868300279682526,0.4805065286039174,0.7060881609148459,0.7888888888888889,0.3501784534792745,1.6328311390931605,0.10473815461346633
A,voc,1.7782794100389228e-08,720,0.0005227772535716941,0.0003495481336156938,0.000748123716202408,1.0,0.7043925988649179,4.142763279197233,0.0
A,hybrid,1.7782794100389228e-08,720,0.5868297151318869,0.4805063805107009,0.7060881614956553,0.7888888888888889,0.3492879263566984,1.6291040621556578,0.10473815461346633
A,voc,2.371373705661655e-08,720,0.000949609267044667,0.00040188594017166995,0.0018150877665483699,1.0,0.6885482228429828,3.9055010025014125,0.0
A,hybrid,2.371373705661655e-08,720,0.5868297029426496,0.4805063692681573,0.706088158486356,0.7888888888888889,0.3473972085817243,1.624480426250097,0.11471321695760599
A,voc,3.162277660168379e-08,720,0.0013657354946661092,0.0005340093466635414,0.002358389083710373,1.0,0.6727770618874509,3.665886465800031,0.0
A,hybrid,3.162277660168379e-08,720,0.5868295918082818,0.4805062547221029,0.70608810668908,0.7888888888888889,0.34588079667995986,1.6214017620153804,0.12219451371571072
A,voc,4.2169650342858225e-08,720,0.0014374605497866832,0.0005926492325155544,0.0024980491244889842,1.0,0.6597260213355053,3.506553538645873,0.0
A,hybrid,4.2169650342858225e-08,720,0.5868269477904741,0.48050460929312455,0.7060864894421165,0.7888888888888889,0.3451281084895702,1.61441211658344,0.12718204488778054
A,voc,5.6234132519034905e-08,720,0.0025734407518923285,0.0008226099872176598,0.005166230052548514,1.0,0.6476678197200273,3.3603546665917294,0.0
A,hybrid,5.6234132519034905e-08,720,0.5868261138987044,0.4805038736500101,0.7060844246761315,0.7888888888888889,0.344176730011354,1.6109560548153947,0.12718204488778054
A,voc,7.498942093324559e-08,720,0.0026477619085571655,0.0008943029096606788,0.005174905416340427,1.0,0.6261600018417705,3.1130072725098064,0.0
A,hybrid,7.498942093324559e-08,720,0.5868261221703629,0.48050388424306373,0.70608443410087,0.7888888888888889,0.3421130336406056,1.604049667148734,0.13466334164588528
A,voc,1e-07,720,0.0029954779345673253,0.0011735803639682668,0.005445423707422124,1.0,0.6123105504563635,2.962586636545949,0.0
A,hybrid,1e-07,720,0.5868235489304579,0.4805011843778349,0.7060820004000397,0.7888888888888889,0.3394142177516494,1.596191202508463,0.15211970074812967
A,voc,1.333521432163324e-07,720,0.004303415451455564,0.0017674861596834093,0.007886314950896464,1.0,0.5911552119443331,2.8201208672876166,0.0
A,hybrid,1.333521432163324e-07,720,0.5868235898230277,0.4805012296591926,0.706082076169946,0.7888888888888889,0.3358484466102044,1.585734640452953,0.16209476309226933
A,voc,1.7782794100389227e-07,720,0.008596858563784693,0.0032566484322902327,0.01851355166879256,0.9986111111111111,0.5656318779702011,2.6242515820945753,0.0
A,hybrid,1.7782794100389227e-07,720,0.5868235095098852,0.48050133818959745,0.7060821986558822,0.7888888888888889,0.3325996815027752,1.5704702884251875,0.16957605985037408
A,voc,2.3713737056616554e-07,720,0.010289334802800225,0.004299860004967876,0.019747470865222685,0.9986111111111111,0.5405757392873486,2.4699358825306565,0.0
A,hybrid,2.3713737056616554e-07,720,0.5868227566528587,0.48049959039592166,0.7060808652210793,0.7888888888888889,0.3291007148926331,1.5569346032320937,0.17206982543640897
A,voc,3.162277660168379e-07,720,0.01587216885241176,0.00808130233980689,0.02726297705203836,0.9944444444444445,0.5194848971431032,2.3514610871709416,0.0
A,hybrid,3.162277660168379e-07,720,0.5868222162987726,0.4804986288594334,0.7060799284095757,0.7888888888888889,0.3249045168450372,1.5338997708723632,0.18703241895261846
A,voc,4.2169650342858225e-07,720,0.020315350914333483,0.009334375691650703,0.033128932810074105,0.9930555555555556,0.49762937302245497,2.2485314064028796,0.0
A,hybrid,4.2169650342858225e-07,720,0.5868221907944374,0.480498630365326,0.7060799351632238,0.7888888888888889,0.319423129456685,1.5225808008348698,0.19451371571072318
A,voc,5.62341325190349e-07,720,0.050496636360207965,0.023754846890599247,0.0851322134669199,0.9861111111111112,0.4749874590551408,2.026727443720948,0.0
A,hybrid,5.62341325190349e-07,720,0.5868227723175445,0.48049894055824616,0.7060808324443945,0.7888888888888889,0.3129791386893584,1.505447498133516,0.1970074812967581
A,voc,7.498942093324558e-07,720,0.061369777410233646,0.0325249552612696,0.10000936952616919,0.9805555555555555,0.45559319597864156,1.904013925908435,0.0
A,hybrid,7.498942093324558e-07,720,0.5868223438696777,0.4804984858743003,0.7060806150034481,0.7888888888888889,0.304536566333472,1.489231071551578,0.20199501246882792
A,voc,1e-06,720,0.09869266901919488,0.0527073997677671,0.15484464314725224,0.9708333333333333,0.4294947439024002,1.7288797229668034,0.0
A,hybrid,1e-06,720,0.586822098139631,0.4804986538971745,0.7060796461585664,0.7888888888888889,0.2966938543655877,1.466019742557142,0.2194513715710723
A,voc,1.333521432163324e-06,720,0.10627785183164523,0.0620444095499511,0.16435200937415037,0.9680555555555556,0.4092592710858884,1.6465881912265155,0.0
A,hybrid,1.333521432163324e-06,720,0.5871335152181215,0.48065273846494333,0.706085547066143,0.7888888888888889,0.28530573272835863,1.436974376583516,0.2344139650872818
A,voc,1.7782794100389227e-06,720,0.11203658178273303,0.06606943533563284,0.17506676028031962,0.9666666666666667,0.3899081474332968,1.586518085816821,0.0
A,hybrid,1.7782794100389227e-06,720,0.5876548796283427,0.48094612651295443,0.707097054999268,0.7888888888888889,0.27423618479858447,1.4082853085723854,0.2518703241895262
A,voc,2.3713737056616552e-06,720,0.1145260851585215,0.06944308227312161,0.17654925390547202,0.9666666666666667,0.38040308649851845,1.5486466938848833,0.0
A,hybrid,2.3713737056616552e-06,720,0.5901444874474957,0.48250142308174665,0.7097596635568334,0.7888888888888889,0.26843102647590117,1.3756599908820994,0.26433915211970077
A,voc,3.162277660168379e-06,720,0.11666146079180126,0.07156998742959665,0.17928826484394247,0.9666666666666667,0.36764074713554085,1.4988441915765431,0.0
A,hybrid,3.162277660168379e-06,720,0.5922797782067002,0.4850368267009002,0.7116106373139303,0.7888888888888889,0.25802406173606934,1.3288647917806884,0.2892768079800499
A,voc,4.216965034285822e-06,720,0.12413565810761461,0.07787898913087056,0.1869274432889155,0.9666666666666667,0.35859943340307265,1.425634446494592,0.0
A,hybrid,4.216965034285822e-06,720,0.5997540178207893,0.49129026627122285,0.7204964147026656,0.7888888888888889,0.2497830183722304,1.256817474732073,0.29925187032418954
A,voc,5.623413251903491e-06,720,0.13382785034045297,0.08410771601462631,0.19477401475257142,0.9625,0.3534878422483887,1.3828081347667902,0.007481296758104738
A,hybrid,5.623413251903491e-06,720,0.6094462553233425,0.5015655296640652,0.7309320957650489,0.7847222222222222,0.2446975775848488,1.2143119706015113,0.3092269326683292
A,voc,7.498942093324558e-06,720,0.17481321882947923,0.1262257423166594,0.23533298674583966,0.9486111111111111,0.3432870896603221,1.240400116915407,0.032418952618453865
A,hybrid,7.498942093324558e-06,720,0.650431586102102,0.5411566644195602,0.7670681214213428,0.7708333333333334,0.2345619202973329,1.0722386506320718,0.341645885286783
A,voc,9.999999999999999e-06,720,0.21635936198031763,0.1695050497910054,0.27445831245741886,0.9333333333333333,0.3314534398738231,1.1115334015153924,0.05486284289276808
A,hybrid,9.999999999999999e-06,720,0.6874641728311573,0.5794858749132917,0.8011489030059677,0.7583333333333333,0.22474780849098722,0.9474592379001124,0.36658354114713215
A,voc,1.333521432163324e-05,720,0.30602198561818644,0.2413204045286884,0.3796895553445973,0.8972222222222223,0.30972980296660046,0.9850300104792798,0.12219451371571072
A,hybrid,1.333521432163324e-05,720,0.7547994571311184,0.6382655995753859,0.8673521552599678,0.7333333333333333,0.2129686262077576,0.8441050902862217,0.4139650872817955
A,voc,1.778279410038923e-05,720,0.3886252471416303,0.32367344129508907,0.4655711993672005,0.8638888888888889,0.28089682535737515,0.8713712693889799,0.17955112219451372
A,hybrid,1.778279410038923e-05,720,0.8146725473923355,0.7019345230416754,0.9287408969433655,0.7125,0.19428511896033795,0.7489821817834278,0.456359102244389
A,voc,2.3713737056616554e-05,720,0.505358148009978,0.4344717903324736,0.5894193121062367,0.8152777777777778,0.24749293670871625,0.7696308620500734,0.26932668329177056
A,hybrid,2.3713737056616554e-05,720,0.8895619745401433,0.7679460166752649,0.9968332096772178,0.6847222222222222,0.17680889629214294,0.6737268297486986,0.5062344139650873
A,voc,3.1622776601683795e-05,720,0.6337986268917987,0.5539242311043534,0.7325703333975798,0.7694444444444445,0.20936926005781434,0.6743082335514676,0.3516209476309227
A,hybrid,3.1622776601683795e-05,720,0.978986046117261,0.8565907627706313,1.0952237855439988,0.6527777777777778,0.1536209484342358,0.5972202384847959,0.5685785536159601
A,voc,4.216965034285822e-05,720,0.7846849306562995,0.6900659257380467,0.8823866306951759,0.7166666666666667,0.17328141216532447,0.6054091770820176,0.4538653366583541
A,hybrid,4.216965034285822e-05,720,1.0755290750725663,0.9537076016527355,1.1929718119510941,0.6236111111111111,0.13419825681643113,0.550479441115355,0.6259351620947631
A,voc,5.623413251903491e-05,720,0.9763187399381826,0.8666846792172161,1.0988502777127414,0.6819444444444445,0.14782813318118984,0.5303460700333896,0.5261845386533666
A,hybrid,5.623413251903491e-05,720,1.2130542601271805,1.0709246312491962,1.3582040199799905,0.6013888888888889,0.11970610451105862,0.49056452204174295,0.6758104738154613
A,voc,7.498942093324559e-05,720,1.298885958591648,1.1464485355113196,1.4951866073523488,0.6486111111111111,0.12519895388796312,0.42288219256809295,0.6034912718204489
A,hybrid,7.498942093324559e-05,720,1.4929293703112272,1.3120073873298448,1.7101963343082436,0.5791666666666667,0.10344812746682228,0.39328514340005416,0.7331670822942643
A,voc,0.0001,720,1.5429069860956406,1.3627500898332134,1.7685429468425093,0.6222222222222222,0.10913958312408467,0.3583263390791924,0.6633416458852868
A,hybrid,0.0001,720,1.7072108327337239,1.5053062048875132,1.9338954954154852,0.5611111111111111,0.09173616126470281,0.33612614691254145,0.7780548628428927
A,voc,0.0001333521432163324,720,1.7173282099648364,1.5385495263733118,1.9783522660283277,0.6013888888888889,0.09625500329936239,0.3236105842777811,0.7107231920199502
A,hybrid,0.0001333521432163324,720,1.8440794782013212,1.6300385746200612,2.1129683950519804,0.5513888888888889,0.08397506383464913,0.30884491649309087,0.8054862842892768
A,voc,0.00017782794100389227,720,1.807475900448181,1.605307620141131,2.0713233490735634,0.5736111111111111,0.08594056724068201,0.305897184327806,0.7630922693266833
A,hybrid,0.00017782794100389227,720,1.8767579763025,1.661959932463519,2.1484735875582213,0.5444444444444444,0.07992879769616329,0.29859311413337714,0.8179551122194514
A,voc,0.0002371373705661655,720,1.889282565414099,1.7003576678625518,2.1708969825124815,0.5305555555555556,0.07730063557761456,0.29589593748197934,0.8403990024937655
A,hybrid,0.0002371373705661655,720,1.921410357674177,1.7086864253232532,2.1913081657502644,0.5277777777777778,0.07598256856965567,0.29423340669726106,0.8478802992518704
A,voc,0.00031622776601683794,720,1.9758234988552852,1.7530949603643893,2.2409647474257692,0.5,0.07180592806721342,0.28985689640280726,0.8952618453865336
A,hybrid,0.00031622776601683794,720,1.9758234988552852,1.7530949603643893,2.2409647474257692,0.5,0.07172526953273124,0.28976902926253084,0.8977556109725686
A,voc,0.00042169650342858224,720,2.0496764655922624,1.8400051381100928,2.313399969217211,0.46944444444444444,0.06703013921624139,0.283602726966693,0.9501246882793017
A,hybrid,0.00042169650342858224,720,2.0496764655922624,1.8400051381100928,2.313399969217211,0.46944444444444444,0.06703013921624139,0.283602726966693,0.9501246882793017
A,voc,0.0005623413251903491,720,2.096486495324415,1.8755438711405599,2.37248209682658,0.45,0.06358130551599965,0.2799032025847535,0.9800498753117207
A,hybrid,0.0005623413251903491,720,2.096486495324415,1.8755438711405599,2.37248209682658,0.45,0.06358130551599965,0.2799032025847535,0.9800498753117207
A,voc,0.0007498942093324559,720,2.6898618585420753,1.9153800427018801,3.7968857637834206,0.44583333333333336,0.06299890102165222,0.2766250377264189,0.9875311720698254
A,hybrid,0.0007498942093324559,720,2.6898618585420753,1.9153800427018801,3.7968857637834206,0.44583333333333336,0.06299890102165222,0.2766250377264189,0.9875311720698254
A,voc,0.001,720,2.7327067013407818,1.9597768698122109,3.8324838730925794,0.44305555555555554,0.06191039289324794,0.27519668705002814,0.9925187032418953
A,hybrid,0.001,720,2.7327067013407818,1.9597768698122109,3.8324838730925794,0.44305555555555554,0.06191039289324794,0.27519668705002814,0.9925187032418953
A,voc,0.001333521432163324,720,2.7327067013407818,1.9597768698122109,3.8324838730925794,0.44305555555555554,0.06191039289324794,0.27519668705002814,0.9925187032418953
A,hybrid,0.001333521432163324,720,2.7327067013407818,1.9597768698122109,3.8324838730925794,0.44305555555555554,0.06191039289324794,0.27519668705002814,0.9925187032418953
A,voc,0.0017782794100389228,720,2.7327067013407818,1.9597768698122109,3.8324838730925794,0.44305555555555554,0.06191039289324794,0.27519668705002814,0.9925187032418953
A,hybrid,0.0017782794100389228,720,2.7327067013407818,1.9597768698122109,3.8324838730925794,0.44305555555555554,0.06191039289324794,0.27519668705002814,0.9925187032418953
A,voc,0.0023713737056616554,720,2.7327067013407818,1.9597768698122109,3.8324838730925794,0.44305555555555554,0.06159067453638873,0.27376671406530273,0.9925187032418953
A,hybrid,0.0023713737056616554,720,2.7327067013407818,1.9597768698122109,3.8324838730925794,0.44305555555555554,0.06159067453638873,0.27376671406530273,0.9925187032418953
A,voc,0.0031622776601683794,720,2.7327067013407818,1.9597768698122109,3.8324838730925794,0.44305555555555554,0.06159067453638873,0.27376671406530273,0.9925187032418953
A,hybrid,0.0031622776601683794,720,2.7327067013407818,1.9597768698122109,3.8324838730925794,0.44305555555555554,0.06159067453638873,0.27376671406530273,0.9925187032418953
A,voc,0.004216965034285822,720,2.7327067013407818,1.9597768698122109,3.8324838730925794,0.44305555555555554,0.06159067453638873,0.27376671406530273,0.9925187032418953
A,hybrid,0.004216965034285822,720,2.7327067013407818,1.9597768698122109,3.8324838730925794,0.44305555555555554,0.06159067453638873,0.27376671406530273,0.9925187032418953
A,voc,0.005623413251903491,720,2.732706702609333,1.9597768704147729,3.8324838744245584,0.44305555555555554,0.06138876398493412,0.2735849508319714,1.0
A,hybrid,0.005623413251903491,720,2.732706702609333,1.9597768704147729,3.8324838744245584,0.44305555555555554,0.06138876398493412,0.2735849508319714,1.0
A,voc,0.007498942093324558,720,2.732706702609333,1.9597768704147729,3.8324838744245584,0.44305555555555554,0.06138876398493412,0.2735849508319714,1.0
A,hybrid,0.007498942093324558,720,2.732706702609333,1.9597768704147729,3.8324838744245584,0.44305555555555554,0.06138876398493412,0.2735849508319714,1.0
A,voc,0.01,720,2.732706702609333,1.9597768704147729,3.8324838744245584,0.44305555555555554,0.06138876398493412,0.2735849508319714,1.0
A,hybrid,0.01,720,2.732706702609333,1.9597768704147729,3.8324838744245584,0.44305555555555554,0.06138876398493412,0.2735849508319714,1.0
A,hardlabel,0.01,720,0.011113320917601923,0.006246359719413225,0.01756403383264777,0.9986111111111111,0.49429382384535375,2.5816487480348718,0.0024937655860349127
A,hardlabel,0.020000000000000004,720,0.015781678076450846,0.010753819839519486,0.02197771769556487,0.9986111111111111,0.4386873501483721,2.285580073195999,0.0024937655860349127
A,hardlabel,0.030000000000000006,720,0.024807257622887015,0.01749883015064387,0.033325272762104695,0.9986111111111111,0.41428571024274824,2.1726175707348525,0.0024937655860349127
A,hardlabel,0.04000000000000001,720,0.03407438626263432,0.022901675235158972,0.04479491134066051,0.9958333333333333,0.39788779351285797,2.120201838640403,0.007481296758104738
A,hardlabel,0.05000000000000001,720,0.043519081229447025,0.0323608588763837,0.056320719963762866,0.9944444444444445,0.3918170231877995,2.0980022842987283,0.00997506234413965
A,hardlabel,0.06000000000000001,720,0.0501625960495076,0.038521640508980874,0.06286798815870402,0.9944444444444445,0.383409861719997,2.0193015567181596,0.00997506234413965
A,hardlabel,0.07,720,0.05874047404925185,0.04590704897288515,0.07358383623432095,0.9930555555555556,0.37714308405244523,1.9820360791890026,0.012468827930174564
A,hardlabel,0.08,720,0.060326592519551595,0.047515968020171544,0.07626445844686895,0.9930555555555556,0.37223414895474083,1.9597596167584572,0.012468827930174564
A,hardlabel,0.09000000000000001,720,0.06436865940017537,0.05109889629927702,0.07995892275141932,0.9930555555555556,0.37046785263274906,1.9493144488278984,0.012468827930174564
A,hardlabel,0.1,720,0.06681389131525421,0.05293237545546781,0.0833337883070239,0.9930555555555556,0.36854118666951197,1.9365399978876212,0.012468827930174564
A,hardlabel,0.15,720,0.10648040185005442,0.0703793909964686,0.16201459361912696,0.9888888888888889,0.3564909000864692,1.8456631588543182,0.0199501246882793
A,hardlabel,0.19999999999999998,720,0.12329174058355293,0.08641986016803034,0.18156351006535484,0.9847222222222223,0.3489607637939281,1.798857490690418,0.02743142144638404
A,hardlabel,0.25,720,0.1557503071286221,0.11412120678459774,0.21386096396193885,0.975,0.3370483343167732,1.761197758754305,0.04488778054862843
A,hardlabel,0.3,720,0.1931986416509096,0.14761891772468913,0.25010456358858446,0.9652777777777778,0.3261109175546814,1.7226752143598636,0.06234413965087282
A,hardlabel,0.35,720,0.22095479283928346,0.17484931386322403,0.27536727244796283,0.95,0.3171560626845396,1.6740520277543258,0.08977556109725686
A,hardlabel,0.39999999999999997,720,0.2702499588067846,0.20466718949751816,0.3489107784870171,0.9388888888888889,0.30634152077433213,1.6105163840182033,0.10723192019950124
A,hardlabel,0.44999999999999996,720,0.3240832250446979,0.2566992897972316,0.4082467306612246,0.9194444444444444,0.2924520544257007,1.5218840650417962,0.1371571072319202
A,hardlabel,0.5,720,0.37209338434782724,0.28349926593219116,0.47369060222214504,0.9097222222222222,0.2806073649612673,1.466915825404299,0.15211970074812967
A,hardlabel,0.5499999999999999,720,0.4189905804557788,0.32574951833351584,0.521771124668227,0.8944444444444445,0.26263185024330654,1.427487844829294,0.17955112219451372
A,hardlabel,0.6,720,0.4969623729836728,0.38010713534977064,0.6435231723739865,0.8777777777777778,0.2510605370021109,1.3978683092098487,0.20947630922693267
A,hardlabel,0.6499999999999999,720,0.5410319313210755,0.41940889832186695,0.6760455939985797,0.8597222222222223,0.23817819079351793,1.348832016690388,0.24189526184538654
A,hardlabel,0.7,720,0.5912781779665051,0.4629658525480487,0.7294174769672909,0.8361111111111111,0.22569173195065947,1.2916083552681559,0.28428927680798005
A,hardlabel,0.75,720,0.7380169874676148,0.5979180723393274,0.8941284154197562,0.7833333333333333,0.1874890989929741,1.147343157645946,0.3740648379052369
A,hardlabel,0.7999999999999999,720,0.8379290565249944,0.6950460281003332,0.9744036508370998,0.7430555555555556,0.16784730378360777,1.082711569512594,0.4463840399002494
A,hardlabel,0.85,720,1.0606535613946104,0.9096747604294143,1.2310328223715115,0.6652777777777777,0.13360555829414786,0.9567420788709114,0.5810473815461347
A,hardlabel,0.8999999999999999,720,1.2821685848678315,1.1281082656015262,1.4469916298333076,0.5986111111111111,0.10854148968151964,0.8530828438903326,0.7007481296758105
A,hardlabel,0.95,720,2.2086419939468716,1.4548282491243645,3.3390668273058566,0.4875,0.08042777115861913,0.5837117685778139,0.8778054862842892
A,voc_seq,0.0,720,0.0003425999134822242,0.0002295360444342321,0.0004816763116129054,1.0,1.5806948101879104,9.246752817993128,0.0
A,voc_seq,1e-08,720,0.0003715861077746668,0.000261129495935176,0.0005242691511165921,1.0,1.5103359883937733,8.268221556363965,0.0
A,voc_seq,1.333521432163324e-08,720,0.0004430017529407516,0.00029849323122948564,0.0006531208585559217,1.0,1.5026787072554748,8.154937481230636,0.0
A,voc_seq,1.7782794100389228e-08,720,0.0004475010418729528,0.00030062762855870387,0.00065739388322198,1.0,1.4866654634699554,7.98165135027509,0.0
A,voc_seq,2.371373705661655e-08,720,0.00048160971265694884,0.00032603793366892895,0.0006956359941362233,1.0,1.4628230086755885,7.61638844839871,0.0
A,voc_seq,3.162277660168379e-08,720,0.0005682470139595538,0.00035297716593647136,0.0008786859837331797,1.0,1.427497188386271,7.0549140464237,0.0
A,voc_seq,4.2169650342858225e-08,720,0.0010157204967298223,0.0004216718111923958,0.001978860451339044,1.0,1.394524766262651,6.586225096254288,0.0
A,voc_seq,5.6234132519034905e-08,720,0.0012441605112544555,0.0005512486386705338,0.0022929649364070537,1.0,1.3605159650297827,6.220650359127906,0.0
A,voc_seq,7.498942093324559e-08,720,0.0012802222107024842,0.0006196189767183004,0.002347717015479549,1.0,1.3064495930899875,5.819609745901507,0.0
A,voc_seq,1e-07,720,0.0013499829871155469,0.0006528978219666313,0.0024829622432792652,1.0,1.2458781918746582,5.310178897440402,0.0
A,voc_seq,1.333521432163324e-07,720,0.001766662008380265,0.0008775905311865397,0.0032129807130268314,1.0,1.1853277392518762,4.9379148906806725,0.0
A,voc_seq,1.7782794100389227e-07,720,0.002114185175456757,0.0011760147586875624,0.0035606531458023363,1.0,1.1049437285380888,4.4429911892696,0.0
A,voc_seq,2.3713737056616554e-07,720,0.0021142048171451755,0.0011759611342318742,0.0035607424186030615,1.0,1.0414924671225392,4.149011800179303,0.0
A,voc_seq,3.162277660168379e-07,720,0.0023322531904308897,0.0013228094019419614,0.00377010256391122,1.0,0.9632553131041599,3.7641707188084284,0.0
A,voc_seq,4.2169650342858225e-07,720,0.002401681907865903,0.0013639851323492696,0.0038396540816917884,1.0,0.8910338804535264,3.5287648765112207,0.0
A,voc_seq,5.62341325190349e-07,720,0.005449301793516673,0.0025023082063509615,0.009736374025502993,1.0,0.8328855459242366,3.280472574918147,0.0
A,voc_seq,7.498942093324558e-07,720,0.013108798705413061,0.005019554381007791,0.025436055007686663,0.9972222222222222,0.7489394511849649,3.0052826121653804,0.0
A,voc_seq,1e-06,720,0.02872880114733644,0.014067373329652196,0.04945625993038733,0.9902777777777778,0.6742085468463087,2.667563441187627,0.0
A,voc_seq,1.333521432163324e-06,720,0.03565036012565725,0.01987361639184837,0.05853818390004848,0.9875,0.6002948939202571,2.357890545707076,0.0
A,voc_seq,1.7782794100389227e-06,720,0.06137202954400795,0.03406545989078017,0.08987097119680246,0.9763888888888889,0.5255385641907665,2.063587753336252,0.0
A,voc_seq,2.3713737056616552e-06,720,0.09018119926421739,0.051895131463444,0.14133136143116332,0.9722222222222222,0.47474439863632883,1.8283126629320778,0.0
A,voc_seq,3.162277660168379e-06,720,0.09914971323033733,0.05906087591714773,0.1516200330894706,0.9694444444444444,0.42482983841257765,1.6632261908431853,0.0
A,voc_seq,4.216965034285822e-06,720,0.10734433772317507,0.0661153940965679,0.157848109411143,0.9694444444444444,0.4003243087896428,1.5549983334612383,0.0
A,voc_seq,5.623413251903491e-06,720,0.12059638919285535,0.07915490443696648,0.171802485399595,0.9638888888888889,0.3820545623198307,1.4675742088695591,0.007481296758104738
A,voc_seq,7.498942093324558e-06,720,0.17481446921862845,0.12622764916011192,0.23533489359057083,0.9486111111111111,0.36466895403880417,1.2756668584223412,0.032418952618453865
A,voc_seq,9.999999999999999e-06,720,0.216359359355502,0.1695050471674684,0.2744583110795253,0.9333333333333333,0.34806136513328495,1.140726425251493,0.05486284289276808
