family,target,policy,param,n,err_rel_tol_mean,err_lo,err_hi,err_median,success_rate,cost_mean,cost_frac_fine,wall_mean,n_refined_mean,precision,recall,false_safe_rate,n_necessary
opening_step,time_to_peak,discrepancy,0.7999999999999999,120,0.7853187298919636,0.5012080777098789,1.0961869017496848,0.0,0.7833333333333333,43355.416666666664,0.625520658410182,0.800026557825125,1.2,0.3402777777777778,0.6533333333333333,0.18666666666666668,75
opening_step,time_to_peak,discrepancy,0.85,120,0.9077255220661977,0.5775657762826361,1.2436619935338407,0.0,0.7666666666666667,41710.09166666667,0.6051442494009617,0.7712692249501439,1.1666666666666667,0.3357142857142857,0.6266666666666667,0.21333333333333335,75
opening_step,time_to_peak,discrepancy,0.8999999999999999,120,1.245711400482762,0.8428955866963839,1.6845725110624017,0.0,0.725,38635.975,0.5709700257135286,0.7204454132668616,1.1166666666666667,0.31343283582089554,0.56,0.24,75
opening_step,time_to_peak,discrepancy,0.95,120,1.245711400482762,0.8428955866963839,1.6845725110624017,0.0,0.725,38320.175,0.5664720909464014,0.7154738247918431,1.1083333333333334,0.3157894736842105,0.56,0.24,75
opening_step,time_to_peak,sensitivity,0.01,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.020000000000000004,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.030000000000000006,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.04000000000000001,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.05000000000000001,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.06000000000000001,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.07,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.08,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.09000000000000001,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.1,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.15,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.19999999999999998,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.25,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.3,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.35,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.39999999999999997,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.44999999999999996,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.5,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.5499999999999999,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.6,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.6499999999999999,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.7,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.75,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.7999999999999999,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.85,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.8999999999999999,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,sensitivity,0.95,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,18829.816666666666,0.2819915822910802,0.3459090488920992,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,novelty,0.5,120,2.6623352951889294,1.9273562884118622,3.4251321505391337,0.8000000000000007,0.5666666666666667,21279.45,0.29754298398508006,0.33810410386674145,0.775,0.24731182795698925,0.30666666666666664,0.6533333333333333,75
opening_step,time_to_peak,novelty,0.75,120,6.855174281786552,4.590230461721621,9.837642077489487,1.799999999999997,0.38333333333333336,4132.483333333334,0.059642685086881864,0.05948001070828468,0.025,0.3333333333333333,0.013333333333333334,0.9733333333333334,75
opening_step,time_to_peak,novelty,0.9,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,novelty,0.95,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,novelty,0.99,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,uncertainty,0.01,120,0.0,0.0,0.0,0.0,1.0,61519.96666666667,0.9007074426327262,1.0110319421833993,2.9,0.21551724137931033,1.0,0.0,75
opening_step,time_to_peak,uncertainty,0.020000000000000004,120,0.0,0.0,0.0,0.0,1.0,57105.075,0.8412204363032434,0.9427034649831815,2.4833333333333334,0.2516778523489933,1.0,0.0,75
opening_step,time_to_peak,uncertainty,0.030000000000000006,120,0.0,0.0,0.0,0.0,1.0,54690.066666666666,0.8097352738527582,0.9027089364417407,2.308333333333333,0.27075812274368233,1.0,0.0,75
opening_step,time_to_peak,uncertainty,0.04000000000000001,120,0.0,0.0,0.0,0.0,1.0,51610.26666666667,0.7604186072171335,0.8512321878919465,2.0083333333333333,0.3112033195020747,1.0,0.0,75
opening_step,time_to_peak,uncertainty,0.05000000000000001,120,0.0,0.0,0.0,0.0,1.0,50397.95,0.7433005741096096,0.8308391093753623,1.8916666666666666,0.3303964757709251,1.0,0.0,75
opening_step,time_to_peak,uncertainty,0.06000000000000001,120,0.0,0.0,0.0,0.0,1.0,49876.34166666667,0.734589759091757,0.8224872117836033,1.825,0.3424657534246575,1.0,0.0,75
opening_step,time_to_peak,uncertainty,0.07,120,0.0,0.0,0.0,0.0,1.0,49383.8,0.7274260393412209,0.8141873171753105,1.7666666666666666,0.35377358490566035,1.0,0.0,75
opening_step,time_to_peak,uncertainty,0.08,120,0.0,0.0,0.0,0.0,1.0,48727.55,0.7157269000425105,0.8045776129920947,1.6833333333333333,0.3712871287128713,1.0,0.0,75
opening_step,time_to_peak,uncertainty,0.09000000000000001,120,0.0,0.0,0.0,0.0,1.0,48036.96666666667,0.7058200964771199,0.7943375049838627,1.6166666666666667,0.3865979381443299,1.0,0.0,75
opening_step,time_to_peak,uncertainty,0.1,120,0.0,0.0,0.0,0.0,1.0,47918.40833333333,0.7035704885194289,0.793095340683855,1.5666666666666667,0.39893617021276595,1.0,0.0,75
opening_step,time_to_peak,uncertainty,0.15,120,0.006666666666666671,0.0,0.020000000000000014,0.0,1.0,45823.14166666667,0.6636924403142487,0.756665465333693,1.4333333333333333,0.436046511627907,1.0,0.0,75
opening_step,time_to_peak,uncertainty,0.19999999999999998,120,0.013333333333333343,0.0,0.033333333333333354,0.0,1.0,43473.9,0.620480046023585,0.7138172935169375,1.3333333333333333,0.46875,1.0,0.0,75
opening_step,time_to_peak,uncertainty,0.25,120,0.013333333333333343,0.0,0.033333333333333354,0.0,1.0,42141.01666666667,0.5974452879277834,0.6909912433753561,1.3,0.4807692307692308,1.0,0.0,75
opening_step,time_to_peak,uncertainty,0.3,120,0.03666666666666677,0.006666666666666671,0.07333333333333354,0.0,0.9916666666666667,41148.98333333333,0.5818901228789459,0.6735451284004133,1.2583333333333333,0.4900662251655629,0.9866666666666667,0.0,75
opening_step,time_to_peak,uncertainty,0.35,120,0.04166666666666682,0.008333333333333305,0.07833333333333367,0.0,0.9916666666666667,39910.541666666664,0.5575940403435172,0.6523998521670971,1.2083333333333333,0.5103448275862069,0.9866666666666667,0.0,75
opening_step,time_to_peak,uncertainty,0.39999999999999997,120,0.05666666666666694,0.017458333333333406,0.09754166666666707,0.0,0.9916666666666667,38880.325,0.5420521240854475,0.6334376036419902,1.1583333333333334,0.5323741007194245,0.9866666666666667,0.0,75
opening_step,time_to_peak,uncertainty,0.44999999999999996,120,0.06333333333333362,0.02500000000000006,0.11000000000000047,0.0,0.9916666666666667,38510.625,0.5357110377481947,0.6268752854253156,1.1416666666666666,0.5401459854014599,0.9866666666666667,0.0,75
opening_step,time_to_peak,uncertainty,0.5,120,0.08333333333333348,0.034916666666666665,0.13762500000000027,0.0,0.9833333333333333,38025.64166666667,0.5275141516520202,0.6183471629086853,1.1166666666666667,0.5447761194029851,0.9733333333333334,0.0,75
opening_step,time_to_peak,uncertainty,0.5499999999999999,120,0.09166666666666679,0.039125000000000056,0.14333333333333353,0.0,0.9833333333333333,37919.14166666667,0.5260686138169336,0.6158750001419927,1.1083333333333334,0.5488721804511278,0.9733333333333334,0.0,75
opening_step,time_to_peak,uncertainty,0.6,120,0.09166666666666679,0.039125000000000056,0.14333333333333353,0.0,0.9833333333333333,37493.35,0.5182880734370753,0.6081291106753876,1.0916666666666666,0.5572519083969466,0.9733333333333334,0.0,75
opening_step,time_to_peak,uncertainty,0.6499999999999999,120,0.09166666666666679,0.039125000000000056,0.14333333333333353,0.0,0.9833333333333333,37232.458333333336,0.5129254492507102,0.6036700265837377,1.0833333333333333,0.5615384615384615,0.9733333333333334,0.0,75
opening_step,time_to_peak,uncertainty,0.7,120,0.11500000000000006,0.060791666666666855,0.18166666666666664,0.0,0.975,37050.558333333334,0.5105741458881707,0.5980423412086869,1.0666666666666667,0.5625,0.96,0.0,75
opening_step,time_to_peak,uncertainty,0.75,120,0.1200000000000001,0.06666666666666687,0.18754166666666655,0.0,0.975,36358.666666666664,0.5005965985058883,0.5868896808586215,1.0416666666666667,0.576,0.96,0.0,75
opening_step,time_to_peak,uncertainty,0.7999999999999999,120,0.1200000000000001,0.06666666666666687,0.18754166666666655,0.0,0.975,36358.666666666664,0.5005965985058883,0.5868896808586215,1.0416666666666667,0.576,0.96,0.0,75
opening_step,time_to_peak,uncertainty,0.85,120,0.1200000000000001,0.06666666666666687,0.18754166666666655,0.0,0.975,36358.666666666664,0.5005965985058883,0.5868896808586215,1.0416666666666667,0.576,0.96,0.0,75
opening_step,time_to_peak,uncertainty,0.8999999999999999,120,0.1200000000000001,0.06666666666666687,0.18754166666666655,0.0,0.975,36012.541666666664,0.49440418415755666,0.5806406132336633,1.0333333333333334,0.5806451612903226,0.96,0.0,75
opening_step,time_to_peak,uncertainty,0.95,120,0.13666666666666685,0.07745833333333353,0.2050000000000003,0.0,0.9666666666666667,35293.36666666667,0.4850221572323445,0.5681372796504244,1.0,0.5916666666666667,0.9466666666666667,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,0.0,120,0.0,0.0,0.0,0.0,1.0,72837.45,1.0539509134350662,1.1663598590001736,4.0,0.15625,1.0,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,1e-08,120,0.0,0.0,0.0,0.0,1.0,72837.45,1.0539509134350662,1.1663598590001736,4.0,0.15625,1.0,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,1.333521432163324e-08,120,0.0,0.0,0.0,0.0,1.0,72837.45,1.0539509134350662,1.1663598590001736,4.0,0.15625,1.0,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,1.7782794100389228e-08,120,0.0,0.0,0.0,0.0,1.0,72837.45,1.0539509134350662,1.1663598590001736,4.0,0.15625,1.0,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,2.371373705661655e-08,120,0.0,0.0,0.0,0.0,1.0,72837.45,1.0539509134350662,1.1663598590001736,4.0,0.15625,1.0,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,3.162277660168379e-08,120,0.0,0.0,0.0,0.0,1.0,72837.45,1.0539509134350662,1.1663598590001736,4.0,0.15625,1.0,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,4.2169650342858225e-08,120,0.0,0.0,0.0,0.0,1.0,72837.45,1.0539509134350662,1.1663598590001736,4.0,0.15625,1.0,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,5.6234132519034905e-08,120,0.0,0.0,0.0,0.0,1.0,72343.65833333334,1.0469388193330118,1.1586583869500828,3.9916666666666667,0.15657620041753653,1.0,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,7.498942093324559e-08,120,0.0,0.0,0.0,0.0,1.0,71472.20833333333,1.0333429946714112,1.1443992902001507,3.975,0.15723270440251572,1.0,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,1e-07,120,0.0,0.0,0.0,0.0,1.0,69290.93333333333,0.9936356337397817,1.108814028491967,3.925,0.1592356687898089,1.0,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,1.333521432163324e-07,120,0.0,0.0,0.0,0.0,1.0,63775.74166666667,0.8897712363569769,1.0195367451169053,3.7916666666666665,0.16483516483516483,1.0,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,1.7782794100389227e-07,120,0.0,0.0,0.0,0.0,1.0,60385.98333333333,0.8251422709299462,0.9662278306586813,3.7,0.16891891891891891,1.0,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,2.3713737056616554e-07,120,0.0,0.0,0.0,0.0,1.0,58032.416666666664,0.7880666759986162,0.9288628862922148,3.6333333333333333,0.1720183486238532,1.0,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,3.162277660168379e-07,120,0.0,0.0,0.0,0.0,1.0,55023.083333333336,0.7478361567023958,0.8811673267342485,3.5166666666666666,0.17772511848341233,1.0,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,4.2169650342858225e-07,120,0.0,0.0,0.0,0.0,1.0,47443.23333333333,0.6524128680602573,0.7671533573588022,3.075,0.2032520325203252,1.0,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,5.62341325190349e-07,120,0.0,0.0,0.0,0.0,1.0,43451.083333333336,0.5984408812106863,0.7005208788339587,2.7666666666666666,0.22590361445783133,1.0,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,7.498942093324558e-07,120,0.0,0.0,0.0,0.0,1.0,38796.03333333333,0.5326779908225892,0.6329958031504551,2.2666666666666666,0.2757352941176471,1.0,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,1e-06,120,0.07355742296918762,0.0,0.2007556022408961,0.0,0.9916666666666667,35721.05,0.49458178696968885,0.5818223800923685,2.0166666666666666,0.30578512396694213,0.9866666666666667,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,1.333521432163324e-06,120,0.11437137645755964,0.028272286821705336,0.25397459448895776,0.0,0.9916666666666667,32337.341666666667,0.4478016082808918,0.5239164193005611,1.7416666666666667,0.35406698564593303,0.9866666666666667,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,1.7782794100389227e-06,120,0.2296459399162663,0.0848345326113644,0.4225369429527296,0.0,0.975,29044.075,0.4044025716845116,0.47042145417514497,1.3583333333333334,0.44171779141104295,0.96,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,2.3713737056616552e-06,120,0.39516876611324975,0.22649253222722918,0.6271786088611944,0.0,0.9583333333333334,26943.541666666668,0.37392264921022644,0.4330715196002226,1.0666666666666667,0.546875,0.9333333333333333,0.0,75
opening_step,time_to_peak,uncertainty_per_cost,3.162277660168379e-06,120,0.6788405249979588,0.42624665019233704,1.0144203222482129,0.0,0.8916666666666667,23123.175,0.3234621667221341,0.3698029515586313,0.825,0.6262626262626263,0.8266666666666667,0.09333333333333334,75
opening_step,time_to_peak,uncertainty_per_cost,4.216965034285822e-06,120,1.1754951574511672,0.8153958656261938,1.5755332269627387,0.43529411764705844,0.8,18939.683333333334,0.27037002911567626,0.30165283888351646,0.6166666666666667,0.6891891891891891,0.68,0.25333333333333335,75
opening_step,time_to_peak,uncertainty_per_cost,5.623413251903491e-06,120,1.9347202393755079,1.4728844611303908,2.5023509208016974,0.8000000000000006,0.6666666666666666,13249.166666666666,0.20103677933192934,0.20885991171665713,0.4083333333333333,0.7142857142857143,0.4666666666666667,0.4666666666666667,75
opening_step,time_to_peak,uncertainty_per_cost,7.498942093324558e-06,120,2.1273032649321015,1.6280193504597018,2.7232809706825996,0.8000000000000007,0.6166666666666667,11524.408333333333,0.17918590866325002,0.17977619922494342,0.3,0.8055555555555556,0.38666666666666666,0.56,75
opening_step,time_to_peak,uncertainty_per_cost,9.999999999999999e-06,120,2.8422533239192243,2.2174271942100456,3.548458066860674,0.9999999999999964,0.5416666666666666,9008.216666666667,0.14306413812519503,0.13813834194994948,0.20833333333333334,0.8,0.26666666666666666,0.68,75
opening_step,time_to_peak,uncertainty_per_cost,1.333521432163324e-05,120,3.42707996391237,2.654129941650549,4.215411304575626,1.5594936708860778,0.4666666666666667,6848.25,0.10882201237495122,0.10435108033325377,0.10833333333333334,0.8461538461538461,0.14666666666666667,0.8266666666666667,75
opening_step,time_to_peak,uncertainty_per_cost,1.778279410038923e-05,120,3.7306513924837983,2.8906937550501497,4.5753425023779,1.6000000000000012,0.45,6185.85,0.09894817632870431,0.0940732561499317,0.09166666666666666,0.8181818181818182,0.12,0.8533333333333334,75
opening_step,time_to_peak,uncertainty_per_cost,2.3713737056616554e-05,120,4.278646055866392,3.328134111094932,5.281711398981515,1.6000000000000014,0.4166666666666667,5216.066666666667,0.0821681105091914,0.07764168081660804,0.041666666666666664,1.0,0.06666666666666667,0.9333333333333333,75
opening_step,time_to_peak,uncertainty_per_cost,3.1622776601683795e-05,120,4.433460870681206,3.4022409321823424,5.483138179860225,1.6000000000000014,0.4083333333333333,4944.866666666667,0.07766574477498371,0.07351626295827979,0.03333333333333333,1.0,0.05333333333333334,0.9466666666666667,75
opening_step,time_to_peak,uncertainty_per_cost,4.216965034285822e-05,120,4.433460870681206,3.4022409321823424,5.483138179860225,1.6000000000000014,0.4083333333333333,4944.866666666667,0.07766574477498371,0.07351626295827979,0.03333333333333333,1.0,0.05333333333333334,0.9466666666666667,75
opening_step,time_to_peak,uncertainty_per_cost,5.623413251903491e-05,120,6.731189912546709,4.52370868109285,9.699679093950717,1.799999999999997,0.38333333333333336,3931.4666666666667,0.06002417350832631,0.05701575380832461,0.008333333333333333,1.0,0.013333333333333334,0.9866666666666667,75
opening_step,time_to_peak,uncertainty_per_cost,7.498942093324559e-05,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,uncertainty_per_cost,0.0001,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,uncertainty_per_cost,0.0001333521432163324,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,uncertainty_per_cost,0.00017782794100389227,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,uncertainty_per_cost,0.0002371373705661655,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,uncertainty_per_cost,0.00031622776601683794,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,uncertainty_per_cost,0.00042169650342858224,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,uncertainty_per_cost,0.0005623413251903491,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,uncertainty_per_cost,0.0007498942093324559,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,uncertainty_per_cost,0.001,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,uncertainty_per_cost,0.001333521432163324,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,uncertainty_per_cost,0.0017782794100389228,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,uncertainty_per_cost,0.0023713737056616554,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,uncertainty_per_cost,0.0031622776601683794,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,uncertainty_per_cost,0.004216965034285822,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,uncertainty_per_cost,0.005623413251903491,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,uncertainty_per_cost,0.007498942093324558,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,uncertainty_per_cost,0.01,120,6.938002564614836,4.706933438849004,9.954096960862145,1.799999999999997,0.375,3599.866666666667,0.05395091343506623,0.05177346878329748,0.0,1.0,0.0,1.0,75
opening_step,time_to_peak,fullstate_voc,0.0,120,0.3537405687668483,0.13730040926060957,0.6413301456256282,0.0,0.9333333333333333,57526.583333333336,0.8505946949254912,0.9471947359751236,3.283333333333333,0.1700507614213198,0.8933333333333333,0.0,75
opening_step,time_to_peak,fullstate_voc,1e-08,120,0.3537405687668483,0.13730040926060957,0.6413301456256282,0.0,0.9333333333333333,57526.583333333336,0.8505946949254912,0.9471947359751236,3.283333333333333,0.1700507614213198,0.8933333333333333,0.0,75
opening_step,time_to_peak,fullstate_voc,1.333521432163324e-08,120,0.3537405687668483,0.13730040926060957,0.6413301456256282,0.0,0.9333333333333333,57526.583333333336,0.8505946949254912,0.9471947359751236,3.283333333333333,0.1700507614213198,0.8933333333333333,0.0,75
opening_step,time_to_peak,fullstate_voc,1.7782794100389228e-08,120,0.3537405687668483,0.13730040926060957,0.6413301456256282,0.0,0.9333333333333333,57526.583333333336,0.8505946949254912,0.9471947359751236,3.283333333333333,0.1700507614213198,0.8933333333333333,0.0,75
opening_step,time_to_peak,fullstate_voc,2.371373705661655e-08,120,0.3537405687668483,0.13730040926060957,0.6413301456256282,0.0,0.9333333333333333,57526.583333333336,0.8505946949254912,0.9471947359751236,3.283333333333333,0.1700507614213198,0.8933333333333333,0.0,75
opening_step,time_to_peak,fullstate_voc,3.162277660168379e-08,120,0.3537405687668483,0.13730040926060957,0.6413301456256282,0.0,0.9333333333333333,57526.583333333336,0.8505946949254912,0.9471947359751236,3.283333333333333,0.1700507614213198,0.8933333333333333,0.0,75
opening_step,time_to_peak,fullstate_voc,4.2169650342858225e-08,120,0.3537405687668483,0.13730040926060957,0.6413301456256282,0.0,0.9333333333333333,57526.583333333336,0.8505946949254912,0.9471947359751236,3.283333333333333,0.1700507614213198,0.8933333333333333,0.0,75
opening_step,time_to_peak,fullstate_voc,5.6234132519034905e-08,120,0.3537405687668483,0.13730040926060957,0.6413301456256282,0.0,0.9333333333333333,57526.583333333336,0.8505946949254912,0.9471947359751236,3.283333333333333,0.1700507614213198,0.8933333333333333,0.0,75
opening_step,time_to_peak,fullstate_voc,7.498942093324559e-08,120,0.3537405687668483,0.13730040926060957,0.6413301456256282,0.0,0.9333333333333333,57526.583333333336,0.8505946949254912,0.9471947359751236,3.283333333333333,0.1700507614213198,0.8933333333333333,0.0,75
