family,seed,group,target,closure,err_abs,err_rel_tol,cost,wall,cost_fine,wall_fine,value,gate_ens_std,gate_knn,gate_range,gate_conformal,safe_ens_std,safe_knn,safe_range,safe_conformal,gate_discrepancy,safe_discrepancy
id,120028,cclamp,spike_latency,fine,0.0,0.0,152285.0,2.5460069960026885,152285.0,2.5460069960026885,1.3500000000000014,,,,,,,,,,
id,120029,vclamp_Kf,charge,coarse,1822.8232269657165,6.304360435458132,1120.0,0.08937676099594682,82145.0,1.3087569310009712,,,,,,,,,,,
id,120029,vclamp_Kf,charge,medium,366.9788126781059,1.2692216519264077,4445.0,0.05108821499743499,82145.0,1.3087569310009712,6149.716794197888,,,,,,,,,,
id,120029,vclamp_Kf,charge,hybrid,31.701612488943283,0.10964222342514529,4445.0,0.0519065405766014,82145.0,1.3087569310009712,5751.036369030839,0.24686599501135265,5.221370423916125,0.0,1.2593259821447604,True,True,True,False,2.332774638668866,False
id,120029,vclamp_Kf,charge,emulator,880.2227130633382,3.0443112445222833,0.0,0.0008183255791664124,82145.0,1.3087569310009712,4902.515268456444,2.440845516734798,4.846479716746563,0.0,14.75660552038604,True,True,True,False,,
id,120029,vclamp_Kf,charge,fine,9.762557147041663e-05,3.37644803490679e-07,82145.0,1.3087569310009712,82145.0,1.3087569310009712,5782.737981519782,,,,,,,,,,
id,120029,vclamp_Kf,peak_current,coarse,1760.5229004400578,71.13832698695741,1120.0,0.08937676099594682,82145.0,1.3087569310009712,,,,,,,,,,,
id,120029,vclamp_Kf,peak_current,medium,26.714834650067843,1.0794796490656229,4445.0,0.05108821499743499,82145.0,1.3087569310009712,274.1936516262998,,,,,,,,,,
id,120029,vclamp_Kf,peak_current,hybrid,5.5927232026770355,0.22598795610107364,4445.0,0.0519065405766014,82145.0,1.3087569310009712,241.88609377355493,0.19839168874823024,5.221370423916125,0.0,1.0117083208398627,True,True,True,False,2.332774638668866,False
id,120029,vclamp_Kf,peak_current,emulator,52.910711693041094,2.1379895192453047,0.0,0.0008183255791664124,82145.0,1.3087569310009712,194.56810528319087,1.7028868129199104,4.846479716746563,0.0,7.907513753706547,True,True,True,False,,
id,120029,vclamp_Kf,peak_current,fine,2.3478661603348883e-05,9.487139905636362e-07,82145.0,1.3087569310009712,82145.0,1.3087569310009712,247.47881697623197,,,,,,,,,,
id,120029,vclamp_Kf,time_to_peak,coarse,5.850000000000001,20.0,1120.0,0.08937676099594682,82145.0,1.3087569310009712,,,,,,,,,,,
id,120029,vclamp_Kf,time_to_peak,medium,0.05000000000000071,0.1709401709401733,4445.0,0.05108821499743499,82145.0,1.3087569310009712,5.900000000000002,,,,,,,,,,
id,120029,vclamp_Kf,time_to_peak,hybrid,0.06591147570405376,0.2253383784753974,4445.0,0.0519065405766014,82145.0,1.3087569310009712,5.784088524295948,0.193522011594197,5.221370423916125,0.0,0.5706619462747543,True,True,True,True,2.332774638668866,False
id,120029,vclamp_Kf,time_to_peak,emulator,0.09493794882273576,0.32457418400935295,0.0,0.0008183255791664124,82145.0,1.3087569310009712,5.944937948822737,0.7967609171641772,4.846479716746563,0.0,2.6616173948033173,True,True,True,False,,
id,120029,vclamp_Kf,time_to_peak,fine,0.0,0.0,82145.0,1.3087569310009712,82145.0,1.3087569310009712,5.850000000000001,,,,,,,,,,
id,120029,recovery_Kf,recovery_fraction,coarse,0.23687939972618488,11.843969986309244,1816.0,0.1323612980049802,151235.0,2.3560026710038073,,,,,,,,,,,
id,120029,recovery_Kf,recovery_fraction,medium,0.08659781097936181,4.32989054896809,7413.0,0.07688987100118538,151235.0,2.3560026710038073,0.2703246173812118,,,,,,,,,,
id,120029,recovery_Kf,recovery_fraction,hybrid,0.02622562706871462,1.3112813534357308,7413.0,0.0777081965803518,151235.0,2.3560026710038073,0.3831480554292882,0.5832483397196245,5.2193496052694,0.0,1.8639353668824175,True,True,True,False,2.5818813357084505,False
id,120029,recovery_Kf,recovery_fraction,emulator,0.03505383875393775,1.7526919376968875,0.0,0.0008183255791664124,151235.0,2.3560026710038073,0.39197626711451133,0.6552628626549496,4.8898515861500575,0.0,5.8237070007001135,True,True,True,False,,
id,120029,recovery_Kf,recovery_fraction,fine,1.2795972170742687e-08,6.397986085371343e-07,151235.0,2.3560026710038073,151235.0,2.3560026710038073,0.3569224283605736,,,,,,,,,,
id,120029,vclamp_NaT,charge,coarse,1716.1794347455643,41.749384753018624,782.0,0.08741922300396254,67935.0,1.129009842996311,,,,,,,,,,,
id,120029,vclamp_NaT,charge,medium,72.49342015643856,1.7635426860956978,3171.0,0.051706281999940984,67935.0,1.129009842996311,-894.627420404899,,,,,,,,,,
id,120029,vclamp_NaT,charge,hybrid,8.884614808650781,0.2161354427858652,3171.0,0.052524607579107395,67935.0,1.129009842996311,-813.2493854398097,0.8675046699661917,5.560149362374041,0.0,4.425361097100882,True,True,True,False,1.8971978171617347,False
id,120029,vclamp_NaT,charge,emulator,183.95400886684695,4.4750371304739485,0.0,0.0008183255791664124,67935.0,1.129009842996311,-1006.0880091153074,4.958707745329628,4.649667007479934,0.0,29.978830526972118,True,True,True,False,,
id,120029,vclamp_NaT,charge,fine,2.316736640750605e-06,5.635910058580364e-08,67935.0,1.129009842996311,67935.0,1.129009842996311,-822.1340002484604,,,,,,,,,,
id,120029,vclamp_NaT,peak_current,coarse,4719.274491597149,76.60943598939222,782.0,0.08741922300396254,67935.0,1.129009842996311,,,,,,,,,,,
id,120029,vclamp_NaT,peak_current,medium,74.85755496697573,1.2151857400488064,3171.0,0.051706281999940984,67935.0,1.129009842996311,-690.8749463821281,,,,,,,,,,
id,120029,vclamp_NaT,peak_current,hybrid,0.396103014307414,0.006430062199988579,3171.0,0.052524607579107395,67935.0,1.129009842996311,-616.4134944294598,0.05580475739216215,5.560149362374041,0.0,0.28457914619472147,True,True,True,True,1.8971978171617347,False
id,120029,vclamp_NaT,peak_current,emulator,74.15083752405167,1.2037133781841431,0.0,0.0008183255791664124,67935.0,1.129009842996311,-690.168228939204,0.34067434330991503,4.649667007479934,0.0,1.5819530897881215,True,True,True,False,,
id,120029,vclamp_NaT,peak_current,fine,2.79591042726679e-05,4.538687488747445e-07,67935.0,1.129009842996311,67935.0,1.129009842996311,-616.0173914151524,,,,,,,,,,
id,120029,vclamp_NaT,time_to_peak,coarse,0.6400000000000006,6.400000000000006,782.0,0.08741922300396254,67935.0,1.129009842996311,,,,,,,,,,,
id,120029,vclamp_NaT,time_to_peak,medium,0.08000000000000007,0.8000000000000007,3171.0,0.051706281999940984,67935.0,1.129009842996311,0.5600000000000005,,,,,,,,,,
id,120029,vclamp_NaT,time_to_peak,hybrid,0.04723130300667977,0.4723130300667977,3171.0,0.052524607579107395,67935.0,1.129009842996311,0.5927686969933208,0.7336092991347746,5.560149362374041,0.0,2.1632831686732144,True,True,True,False,1.8971978171617347,False
id,120029,vclamp_NaT,time_to_peak,emulator,0.07368253903099942,0.7368253903099942,0.0,0.0008183255791664124,67935.0,1.129009842996311,0.713682539031,1.0801074088511053,4.649667007479934,0.0,3.6081497042878485,True,True,True,False,,
id,120029,vclamp_NaT,time_to_peak,fine,0.0,0.0,67935.0,1.129009842996311,67935.0,1.129009842996311,0.6400000000000006,,,,,,,,,,
id,120029,cclamp,mean_v,coarse,1.6611427287257037,1.1243178271704528,59432.0,1.9239123039951664,1552425.0,24.620033831997716,,,,,,,,,,,
id,120029,cclamp,mean_v,medium,0.5381212507906667,0.3642187423035776,131425.0,1.1371828830015147,1552425.0,24.620033831997716,-29.011223046386704,,,,,,,,,,
id,120029,cclamp,mean_v,hybrid,0.4496692638027575,0.3043514328307522,131425.0,1.1380012085806812,1552425.0,24.620033831997716,-29.999013560980128,0.2290735487295256,5.400584649668014,0.0,1.113709207226765,True,True,True,False,37.14575544172185,False
id,120029,cclamp,mean_v,emulator,3.428219064614126,2.320335118191843,0.0,0.0008183255791664124,1552425.0,24.620033831997716,-32.977563361791496,1.9690058219412723,4.744736114865979,0.0,9.150058651271454,True,True,True,False,,
id,120029,cclamp,mean_v,fine,3.8774815536157803e-07,2.6244112320192276e-07,1552425.0,24.620033831997716,1552425.0,24.620033831997716,-29.54934429717737,,,,,,,,,,
id,120029,cclamp,min_isi,coarse,1.6999999999999957,1.699999999999996,59432.0,1.9239123039951664,1552425.0,24.620033831997716,,,,,,,,,,,
id,120029,cclamp,min_isi,medium,0.6500000000000199,0.65000000000002,131425.0,1.1371828830015147,1552425.0,24.620033831997716,6.899999999999977,,,,,,,,,,
id,120029,cclamp,min_isi,hybrid,12.41509571790781,12.415095717907812,131425.0,1.1380012085806812,1552425.0,24.620033831997716,19.965095717907808,36.24050222373638,5.400584649668014,0.0,88.32807376539039,True,True,True,False,37.14575544172185,False
id,120029,cclamp,min_isi,emulator,238.60148980924077,238.6014898092408,0.0,0.0008183255791664124,1552425.0,24.620033831997716,246.1514898092408,103.02591351609918,4.744736114865979,0.0,689.2059038169087,True,True,True,False,,
id,120029,cclamp,min_isi,fine,0.0,0.0,1552425.0,24.620033831997716,1552425.0,24.620033831997716,7.549999999999997,,,,,,,,,,
id,120029,cclamp,spike_count,coarse,18.0,5.625,59432.0,1.9239123039951664,1552425.0,24.620033831997716,,,,,,,,,,,
id,120029,cclamp,spike_count,medium,5.0,1.5625,131425.0,1.1371828830015147,1552425.0,24.620033831997716,69.0,,,,,,,,,,
id,120029,cclamp,spike_count,hybrid,0.41766306862206193,0.13051970894439435,131425.0,1.1380012085806812,1552425.0,24.620033831997716,64.41766306862206,0.662971029081634,5.400584649668014,0.0,3.0447209491011145,True,True,True,False,37.14575544172185,False
id,120029,cclamp,spike_count,emulator,22.67572148375436,7.086162963673237,0.0,0.0008183255791664124,1552425.0,24.620033831997716,41.32427851624564,3.4072582061720835,4.744736114865979,0.0,25.11133807963445,True,True,True,False,,
id,120029,cclamp,spike_count,fine,0.0,0.0,1552425.0,24.620033831997716,1552425.0,24.620033831997716,64.0,,,,,,,,,,
id,120029,cclamp,spike_latency,coarse,11.05,11.97831978319783,59432.0,1.9239123039951664,1552425.0,24.620033831997716,,,,,,,,,,,
id,120029,cclamp,spike_latency,medium,4.149999999999999,4.498644986449862,131425.0,1.1371828830015147,1552425.0,24.620033831997716,22.6,,,,,,,,,,
id,120029,cclamp,spike_latency,hybrid,9.12771926512395,9.894546628860649,131425.0,1.1380012085806812,1552425.0,24.620033831997716,27.577719265123953,25.575742388910587,5.400584649668014,0.0,46.29483408349454,True,True,True,False,37.14575544172185,False
id,120029,cclamp,spike_latency,emulator,213.93329170044268,231.90600726335245,0.0,0.0008183255791664124,1552425.0,24.620033831997716,232.38329170044267,115.71355334831541,4.744736114865979,0.0,571.3517565956902,True,True,True,False,,
id,120029,cclamp,spike_latency,fine,0.0,0.0,1552425.0,24.620033831997716,1552425.0,24.620033831997716,18.450000000000003,,,,,,,,,,
id,120030,vclamp_Kf,charge,coarse,672.1656920356018,5.2654005310568035,1062.0,0.09819475900440011,88550.0,1.4920904509999673,,,,,,,,,,,
id,120030,vclamp_Kf,charge,medium,291.8070626264375,2.285866536666363,4382.0,0.056845931001589634,88550.0,1.4920904509999673,2261.33467111625,,,,,,,,,,
id,120030,vclamp_Kf,charge,hybrid,150.67916773924208,1.180343149366481,4382.0,0.057664256580756044,88550.0,1.4920904509999673,2402.4625660034453,0.2642154025947119,6.371840266373147,0.0,1.3478297055657966,True,True,True,False,1.230203747431563,False
id,120030,vclamp_Kf,charge,emulator,738.7832982034429,5.787248615614063,0.0,0.0008183255791664124,88550.0,1.4920904509999673,1814.3584355392445,1.8902246393229631,6.00764639569091,0.0,11.427720089683007,True,True,True,False,,
id,120030,vclamp_Kf,charge,fine,0.00029812879120072466,2.3353877088812717e-06,88550.0,1.4920904509999673,88550.0,1.4920904509999673,2553.1417337426874,,,,,,,,,,
id,120030,vclamp_Kf,peak_current,coarse,442.9099751899763,59.848348480286035,1062.0,0.09819475900440011,88550.0,1.4920904509999673,,,,,,,,,,,
id,120030,vclamp_Kf,peak_current,medium,27.6419965050475,3.7351333954836865,4382.0,0.056845931001589634,88550.0,1.4920904509999673,101.64737617494269,,,,,,,,,,
id,120030,vclamp_Kf,peak_current,hybrid,8.126650896327902,1.0981162359516627,4382.0,0.057664256580756044,88550.0,1.4920904509999673,82.1320305662231,0.72842786484114,6.371840266373147,0.0,3.714654261180436,True,True,True,False,1.230203747431563,False
id,120030,vclamp_Kf,peak_current,emulator,1.9523088403091293,0.2638063407035412,0.0,0.0008183255791664124,88550.0,1.4920904509999673,75.95768851020432,4.387707791344272,6.00764639569091,0.0,20.374730395502812,True,True,True,False,,
id,120030,vclamp_Kf,peak_current,fine,3.9897802963650975e-06,5.391203064103877e-07,88550.0,1.4920904509999673,88550.0,1.4920904509999673,74.00537966989519,,,,,,,,,,
id,120030,vclamp_Kf,time_to_peak,coarse,8.900000000000002,20.0,1062.0,0.09819475900440011,88550.0,1.4920904509999673,,,,,,,,,,,
id,120030,vclamp_Kf,time_to_peak,medium,1.25,2.808988764044943,4382.0,0.056845931001589634,88550.0,1.4920904509999673,7.650000000000002,,,,,,,,,,
id,120030,vclamp_Kf,time_to_peak,hybrid,0.7152948032021378,1.607404052139635,4382.0,0.057664256580756044,88550.0,1.4920904509999673,8.184705196797864,0.6632718535367784,6.371840266373147,0.0,1.9558705685752167,True,True,True,False,1.230203747431563,False
id,120030,vclamp_Kf,time_to_peak,emulator,0.2114896608803729,0.47525766489971427,0.0,0.0008183255791664124,88550.0,1.4920904509999673,8.68851033911963,1.8117309792442873,6.00764639569091,0.0,6.052172722306125,True,True,True,False,,
id,120030,vclamp_Kf,time_to_peak,fine,0.0,0.0,88550.0,1.4920904509999673,88550.0,1.4920904509999673,8.900000000000002,,,,,,,,,,
id,120030,recovery_Kf,recovery_fraction,coarse,0.027029910930035705,0.5712225752167973,2564.0,0.19305283299763687,193725.0,3.00765409199812,,,,,,,,,,,
id,120030,recovery_Kf,recovery_fraction,medium,0.014716887111663302,0.31101168541986385,9912.0,0.11999922800168861,193725.0,3.00765409199812,0.961104936280658,,,,,,,,,,
id,120030,recovery_Kf,recovery_fraction,hybrid,0.03668789507569192,0.7753245639123796,9912.0,0.12081755358085502,193725.0,3.00765409199812,0.9097001540933027,0.09712809309553516,6.35419654776169,0.0,0.3104003483758644,True,True,True,True,2.6185368430478833,False
id,120030,recovery_Kf,recovery_fraction,emulator,0.1233029427662623,2.605758660509973,0.0,0.0008183255791664124,193725.0,3.00765409199812,0.8230851064027324,0.5499671635223152,6.101285646375335,0.0,4.887882104874692,True,True,True,False,,
id,120030,recovery_Kf,recovery_fraction,fine,1.4817333560124268e-07,3.131344182364747e-06,193725.0,3.00765409199812,193725.0,3.00765409199812,0.9463880491689947,,,,,,,,,,
id,120030,vclamp_NaT,charge,coarse,1477.1000369872322,44.41417122551022,778.0,0.09580542299954686,86030.0,1.3765416770038428,,,,,,,,,,,
id,120030,vclamp_NaT,charge,medium,55.896710207239266,1.6807298056472182,3213.0,0.04827548600587761,86030.0,1.3765416770038428,-721.0447907544807,,,,,,,,,,
id,120030,vclamp_NaT,charge,hybrid,20.274144064885718,0.6096129465849303,3213.0,0.04909381158504402,86030.0,1.3765416770038428,-644.8739364823557,1.5839535045825064,6.3947189155190856,0.0,8.080148109253642,True,True,True,False,2.0311983850000717,False
id,120030,vclamp_NaT,charge,emulator,143.24676909629352,4.307214386860719,0.0,0.0008183255791664124,86030.0,1.3765416770038428,-808.3948496435349,3.097753697627758,5.925846762227826,0.0,18.72807148252503,True,True,True,False,,
id,120030,vclamp_NaT,charge,fine,9.646763203363663e-05,2.9006362599518958e-06,86030.0,1.3765416770038428,86030.0,1.3765416770038428,-665.1480805472414,,,,,,,,,,
id,120030,vclamp_NaT,peak_current,coarse,3832.081948206556,77.93341843664452,778.0,0.09580542299954686,86030.0,1.3765416770038428,,,,,,,,,,,
id,120030,vclamp_NaT,peak_current,medium,59.990011779197744,1.2200226282205404,3213.0,0.04827548600587761,86030.0,1.3765416770038428,-551.7022996627098,,,,,,,,,,
id,120030,vclamp_NaT,peak_current,hybrid,0.005043254088604954,0.00010256514252089858,3213.0,0.04909381158504402,86030.0,1.3765416770038428,-491.7173311376007,0.06786646184750433,6.3947189155190856,0.0,0.34608841020661824,True,True,True,True,2.0311983850000717,False
id,120030,vclamp_NaT,peak_current,emulator,21.08104774339256,0.4287272916064833,0.0,0.0008183255791664124,86030.0,1.3765416770038428,-470.63124014011953,0.9256929401838034,5.925846762227826,0.0,4.298541512375166,True,True,True,False,,
id,120030,vclamp_NaT,peak_current,fine,0.0004235020650185106,8.61280214983847e-06,86030.0,1.3765416770038428,86030.0,1.3765416770038428,-491.7122878835121,,,,,,,,,,
id,120030,vclamp_NaT,time_to_peak,coarse,0.6799999999999997,6.799999999999997,778.0,0.09580542299954686,86030.0,1.3765416770038428,,,,,,,,,,,
id,120030,vclamp_NaT,time_to_peak,medium,0.08000000000000007,0.8000000000000007,3213.0,0.04827548600587761,86030.0,1.3765416770038428,0.5999999999999996,,,,,,,,,,
id,120030,vclamp_NaT,time_to_peak,hybrid,0.025820933300465865,0.25820933300465865,3213.0,0.04909381158504402,86030.0,1.3765416770038428,0.7058209333004656,0.9840742525910763,6.3947189155190856,0.0,2.9018597090654534,True,True,True,False,2.0311983850000717,False
id,120030,vclamp_NaT,time_to_peak,emulator,0.07983782670141326,0.7983782670141326,0.0,0.0008183255791664124,86030.0,1.3765416770038428,0.6001621732985865,2.1231012416585378,5.925846762227826,0.0,7.0923197586541376,True,True,True,False,,
id,120030,vclamp_NaT,time_to_peak,fine,0.0,0.0,86030.0,1.3765416770038428,86030.0,1.3765416770038428,0.6799999999999997,,,,,,,,,,
id,120030,cclamp,mean_v,coarse,0.7674566145438249,0.3100462839767464,3168.0,0.4002129939981387,136045.0,2.402587513999606,,,,,,,,,,,
id,120030,cclamp,mean_v,medium,0.7959210816757221,0.32154569917804565,11872.0,0.18863638900074875,136045.0,2.402587513999606,-50.30185965963233,,,,,,,,,,
id,120030,cclamp,mean_v,hybrid,0.23265895516151858,0.09399234186628029,11872.0,0.18945471457991517,136045.0,2.402587513999606,-49.27327962279509,0.23360739833712,6.787826572894712,0.0,1.1357518659281467,True,True,True,False,0.02689312317789391,True
id,120030,cclamp,mean_v,emulator,3.758723935498274,1.5184941618991594,0.0,0.0008183255791664124,136045.0,2.402587513999606,-45.74721464245833,0.4162091016426025,6.04138859466518,0.0,1.9341424229351025,True,True,True,False,,
id,120030,cclamp,mean_v,fine,3.0608049428337836e-09,1.236540516452974e-09,136045.0,2.402587513999606,136045.0,2.402587513999606,-49.505938577956606,,,,,,,,,,
id,120030,cclamp,min_isi,coarse,0.0,0.0,3168.0,0.4002129939981387,136045.0,2.402587513999606,,,,,,,,,,,
id,120030,cclamp,min_isi,medium,0.0,0.0,11872.0,0.18863638900074875,136045.0,2.402587513999606,500.0,,,,,,,,,,
id,120030,cclamp,min_isi,hybrid,0.9954770560566999,0.039819082242267996,11872.0,0.18945471457991517,136045.0,2.402587513999606,500.9954770560567,0.739582700177116,6.787826572894712,0.0,1.8025665012463457,True,True,True,False,0.02689312317789391,True
id,120030,cclamp,min_isi,emulator,209.2065748257184,8.368262993028736,0.0,0.0008183255791664124,136045.0,2.402587513999606,290.7934251742816,3.5507905078073976,6.04138859466518,0.0,23.75349751997575,True,True,True,False,,
id,120030,cclamp,min_isi,fine,0.0,0.0,136045.0,2.402587513999606,136045.0,2.402587513999606,500.0,,,,,,,,,,
id,120030,cclamp,spike_count,coarse,0.0,0.0,3168.0,0.4002129939981387,136045.0,2.402587513999606,,,,,,,,,,,
id,120030,cclamp,spike_count,medium,0.0,0.0,11872.0,0.18863638900074875,136045.0,2.402587513999606,0.0,,,,,,,,,,
id,120030,cclamp,spike_count,hybrid,1.0762762665727,2.1525525331454,11872.0,0.18945471457991517,136045.0,2.402587513999606,1.0762762665727,3.2108545092070293,6.787826572894712,0.0,14.745977666988892,True,True,True,False,0.02689312317789391,True
id,120030,cclamp,spike_count,emulator,23.552381520460038,47.104763040920076,0.0,0.0008183255791664124,136045.0,2.402587513999606,23.552381520460038,14.77080401567756,6.04138859466518,0.0,108.8601540892344,True,True,True,False,,
id,120030,cclamp,spike_count,fine,0.0,0.0,136045.0,2.402587513999606,136045.0,2.402587513999606,0.0,,,,,,,,,,
id,120030,cclamp,spike_latency,coarse,0.0,0.0,3168.0,0.4002129939981387,136045.0,2.402587513999606,,,,,,,,,,,
id,120030,cclamp,spike_latency,medium,0.0,0.0,11872.0,0.18863638900074875,136045.0,2.402587513999606,500.0,,,,,,,,,,
id,120030,cclamp,spike_latency,hybrid,7.4900549953638915,0.29960219981455566,11872.0,0.18945471457991517,136045.0,2.402587513999606,507.4900549953639,0.5755488591358432,6.787826572894712,0.0,1.0418051032681435,True,True,True,False,0.02689312317789391,True
id,120030,cclamp,spike_latency,emulator,219.4391262678168,8.777565050712672,0.0,0.0008183255791664124,136045.0,2.402587513999606,280.5608737321832,3.4753781542617075,6.04138859466518,0.0,17.160162796959185,True,True,True,False,,
id,120030,cclamp,spike_latency,fine,0.0,0.0,136045.0,2.402587513999606,136045.0,2.402587513999606,500.0,,,,,,,,,,
id,120031,vclamp_Kf,charge,coarse,3.539801415310121,11.110829166781024,830.0,0.08166711900412338,79730.0,1.258387481997488,,,,,,,,,,,
id,120031,vclamp_Kf,charge,medium,0.14842434691978923,0.4658785534364053,3822.0,0.05103907800366869,79730.0,1.258387481997488,6.520228578944815,,,,,,,,,,
id,120031,vclamp_Kf,charge,hybrid,5.986837810213638,18.791656467169762,3822.0,0.0518574035828351,79730.0,1.258387481997488,12.358642042238664,96.62309727732635,4.988196551109226,0.0,492.8988979265533,False,True,True,False,0.7128417103376056,False
id,120031,vclamp_Kf,charge,emulator,0.41497585185841945,1.3025379837400803,0.0,0.0008183255791664124,79730.0,1.258387481997488,6.786780083883445,693.2420201652224,4.613616598347519,0.0,4191.1292425497595,False,True,True,False,,
id,120031,vclamp_Kf,charge,fine,9.632135089532312e-10,3.0233619046613794e-09,79730.0,1.258387481997488,79730.0,1.258387481997488,6.371804232025026,,,,,,,,,,
id,120031,vclamp_Kf,peak_current,coarse,0.3905289222490156,21.985078412552053,830.0,0.08166711900412338,79730.0,1.258387481997488,,,,,,,,,,,
id,120031,vclamp_Kf,peak_current,medium,0.0035952187519445733,0.20239516632107318,3822.0,0.05103907800366869,79730.0,1.258387481997488,0.18122884594248892,,,,,,,,,,
id,120031,vclamp_Kf,peak_current,hybrid,1.349640772855962,75.9789007409181,3822.0,0.0518574035828351,79730.0,1.258387481997488,1.5272744000465064,120.48633151444837,4.988196551109226,0.0,614.4260624512931,False,True,True,False,0.7128417103376056,False
id,120031,vclamp_Kf,peak_current,emulator,3.723289771818259,209.60500726725317,0.0,0.0008183255791664124,79730.0,1.258387481997488,3.9009233990088035,223.1932924963615,4.613616598347519,0.0,1036.418872211346,False,True,True,False,,
id,120031,vclamp_Kf,peak_current,fine,5.442447278958262e-08,3.063860917009958e-06,79730.0,1.258387481997488,79730.0,1.258387481997488,0.17763362719054435,,,,,,,,,,
id,120031,vclamp_Kf,time_to_peak,coarse,13.600000000000001,19.999999999999996,830.0,0.08166711900412338,79730.0,1.258387481997488,,,,,,,,,,,
id,120031,vclamp_Kf,time_to_peak,medium,1.1000000000000014,1.6176470588235312,3822.0,0.05103907800366869,79730.0,1.258387481997488,14.700000000000003,,,,,,,,,,
id,120031,vclamp_Kf,time_to_peak,hybrid,0.8503299572972285,1.2504852313194534,3822.0,0.0518574035828351,79730.0,1.258387481997488,12.749670042702773,0.9389941492961124,4.988196551109226,0.0,2.7689265131326013,True,True,True,False,0.7128417103376056,False
id,120031,vclamp_Kf,time_to_peak,emulator,1.1146157198940454,1.6391407645500664,0.0,0.0008183255791664124,79730.0,1.258387481997488,12.485384280105956,1.5706975309016435,4.613616598347519,0.0,5.2469891283096155,True,True,True,False,,
id,120031,vclamp_Kf,time_to_peak,fine,0.0,0.0,79730.0,1.258387481997488,79730.0,1.258387481997488,13.600000000000001,,,,,,,,,,
id,120031,recovery_Kf,recovery_fraction,coarse,0.33751753703411425,14.285516670317355,1744.0,0.11999555700458586,135800.0,2.1491073130018776,,,,,,,,,,,
id,120031,recovery_Kf,recovery_fraction,medium,0.19716852242065563,8.34520848502585,6531.0,0.07201621199783403,135800.0,2.1491073130018776,0.2753625659864061,,,,,,,,,,
id,120031,recovery_Kf,recovery_fraction,hybrid,0.0201434914446032,0.852578462615378,6531.0,0.07283453757700045,135800.0,2.1491073130018776,0.45238759696245856,0.7844882124363077,4.789699288876945,0.0,2.5070544131601262,True,True,True,False,2.46436212332424,False
id,120031,recovery_Kf,recovery_fraction,emulator,0.01536821861367782,0.6504638103488705,0.0,0.0008183255791664124,135800.0,2.1491073130018776,0.45716286979338394,0.3674691165558458,4.624633556390011,0.0,3.265914472791159,True,True,True,False,,
id,120031,recovery_Kf,recovery_fraction,fine,3.9887846636776914e-08,1.6882633805636737e-06,135800.0,2.1491073130018776,135800.0,2.1491073130018776,0.47253108840706176,,,,,,,,,,
id,120031,vclamp_NaT,charge,coarse,1811.7252547726919,10.047204829242228,574.0,0.09363285700237611,56210.0,0.9164356330002192,,,,,,,,,,,
id,120031,vclamp_NaT,charge,medium,368.95139966319084,2.0460775024725146,2751.0,0.04506654100259766,56210.0,0.9164356330002192,-3975.3778348040264,,,,,,,,,,
id,120031,vclamp_NaT,charge,hybrid,10.537624671537287,0.058438040320796275,2751.0,0.04588486658176407,56210.0,0.9164356330002192,-3616.964059812373,0.13145682930570907,5.029811241549104,0.0,0.6705945898601188,True,True,True,True,1.4322825551632485,False
id,120031,vclamp_NaT,charge,emulator,185.19619806977653,1.0270343865341833,0.0,0.0008183255791664124,56210.0,0.9164356330002192,-3421.230237071059,2.3117120764631367,4.348408720074394,0.0,13.975904232854994,True,True,True,False,,
id,120031,vclamp_NaT,charge,fine,0.0005528968890757824,3.066175889175962e-06,56210.0,0.9164356330002192,56210.0,0.9164356330002192,-3606.4264351408356,,,,,,,,,,
id,120031,vclamp_NaT,peak_current,coarse,1520.0538086743768,20.946931086787206,574.0,0.09363285700237611,56210.0,0.9164356330002192,,,,,,,,,,,
id,120031,vclamp_NaT,peak_current,medium,76.25983065687183,1.0508900463547672,2751.0,0.04506654100259766,56210.0,0.9164356330002192,-801.928809265957,,,,,,,,,,
id,120031,vclamp_NaT,peak_current,hybrid,2.8486296301231278,0.0392552212385211,2751.0,0.04588486658176407,56210.0,0.9164356330002192,-728.5176082392084,0.054657660126720325,5.029811241549104,0.0,0.2787294664244518,True,True,True,True,1.4322825551632485,False
id,120031,vclamp_NaT,peak_current,emulator,35.60879397145425,0.49070299297769143,0.0,0.0008183255791664124,56210.0,0.9164356330002192,-690.060184637631,0.27703664049558663,4.348408720074394,0.0,1.2864454809202508,True,True,True,False,,
id,120031,vclamp_NaT,peak_current,fine,0.00020214775963722786,2.7856745375100842e-06,56210.0,0.9164356330002192,56210.0,0.9164356330002192,-725.6689786090852,,,,,,,,,,
id,120031,vclamp_NaT,time_to_peak,coarse,1.120000000000001,11.200000000000008,574.0,0.09363285700237611,56210.0,0.9164356330002192,,,,,,,,,,,
id,120031,vclamp_NaT,time_to_peak,medium,0.05999999999999872,0.5999999999999871,2751.0,0.04506654100259766,56210.0,0.9164356330002192,1.1799999999999997,,,,,,,,,,
id,120031,vclamp_NaT,time_to_peak,hybrid,0.014945855572726874,0.1494585557272687,2751.0,0.04588486658176407,56210.0,0.9164356330002192,1.1050541444272741,1.1819862047759007,5.029811241549104,0.0,3.485466808301573,True,True,True,False,1.4322825551632485,False
