family,policy,param,n,err_rel_tol_mean,err_lo,err_hi,success_rate,cost_frac_fine,wall_mean,false_safe_rate
block,hybrid,1e-07,360,2.7662725683038047,2.261968232305222,3.246468000330904,0.6416666666666667,0.2500276620685532,1.4885033990749232,0.07792207792207792
block,voc,3e-07,360,0.13057086072789786,0.06628305842139852,0.21347437110941372,0.9638888888888889,0.5606041202798024,2.542447019930569,0.025974025974025976
block,hybrid,3e-07,360,2.780817143133086,2.27670136516026,3.261093227031365,0.6361111111111111,0.23417565913354318,1.3845719458110681,0.19480519480519481
block,voc,1e-06,360,0.3304879756738003,0.24819829157598475,0.4361743695799073,0.8861111111111111,0.4015147873381123,1.413812066952788,0.08658008658008658
block,hybrid,1e-06,360,2.8619637458014773,2.3601012391937854,3.347884294904586,0.6083333333333333,0.2041951699288761,1.0922458626804856,0.2987012987012987
block,voc,3e-06,360,2.7850246882640803,2.322550867821303,3.2720998351169444,0.6083333333333333,0.15979873655862,0.7867762921610948,0.3463203463203463
block,hybrid,3e-06,360,3.2215505631928423,2.678059381384797,3.721005596207504,0.5388888888888889,0.13157935801314188,0.7485068683611138,0.48484848484848486
block,voc,1e-05,360,3.1619135716383804,2.6285243180151987,3.678950265524121,0.5722222222222222,0.11980884322802604,0.6496711394166899,0.5930735930735931
block,hybrid,1e-05,360,3.279130143440779,2.742230395394543,3.7733049126808207,0.525,0.10868261407807735,0.6364575022833682,0.6666666666666666
block,voc,3e-05,360,3.6448729911617885,3.089365013940085,4.156878033527613,0.4166666666666667,0.07827020852167585,0.5648288934944402,0.8571428571428571
block,hybrid,3e-05,360,3.6448729911617885,3.089365013940085,4.156878033527613,0.4166666666666667,0.07827020852167585,0.5648288934944402,0.8571428571428571
block,voc,0.0001,360,4.3512580204026605,3.8020513060286003,4.894244325594191,0.3611111111111111,0.061007445651178965,0.3292495519805723,0.9956709956709957
block,hybrid,0.0001,360,4.3512580204026605,3.8020513060286003,4.894244325594191,0.3611111111111111,0.061007445651178965,0.3292495519805723,0.9956709956709957
block,voc,0.0003,360,5.711952464847106,3.9604728731446577,8.775084676985415,0.35833333333333334,0.06057242566600668,0.32221213162779855,1.0
block,hybrid,0.0003,360,5.711952464847106,3.9604728731446577,8.775084676985415,0.35833333333333334,0.06057242566600668,0.32221213162779855,1.0
block,voc,0.001,360,5.711952464847106,3.9604728731446577,8.775084676985415,0.35833333333333334,0.06057242566600668,0.32221213162779855,1.0
block,hybrid,0.001,360,5.711952464847106,3.9604728731446577,8.775084676985415,0.35833333333333334,0.06057242566600668,0.32221213162779855,1.0
block,hardlabel,0.02,360,0.008286595064141197,0.005053863141877137,0.013270871615574872,1.0,0.4539249097309527,2.6543066601305125,0.0
block,hardlabel,0.05,360,0.025978236041521798,0.01392716961995507,0.03882985304857628,0.9972222222222222,0.3806733779803355,2.3689131947138575,0.0
block,hardlabel,0.1,360,0.061887941766029145,0.04153061561571111,0.08145865035062838,0.9888888888888889,0.3600633047638183,2.138077283663865,0.004329004329004329
block,hardlabel,0.2,360,0.11906712079416273,0.08473202928939559,0.16221434555861905,0.9722222222222222,0.3442176910348708,1.892187622191654,0.012987012987012988
block,hardlabel,0.3,360,0.15887482223919494,0.12157847795376879,0.20126359570498484,0.9638888888888889,0.3303593781500849,1.8023743726416492,0.025974025974025976
block,hardlabel,0.5,360,0.6449294750382487,0.3885636363210195,0.8753997534166115,0.9083333333333333,0.28328008434788715,1.5919792622472213,0.11255411255411256
block,hardlabel,0.7,360,3.1714589495804804,1.481864453365375,6.13997147044817,0.7722222222222223,0.20587276849746966,1.1787711490888897,0.31601731601731603
block,hardlabel,0.9,360,4.518079336597989,2.82426083022481,7.572974621268464,0.55,0.10981512113406018,0.8044949307055806,0.6666666666666666
block,voc_seq,0.0,360,0.09475199317194026,0.035219489090817804,0.1755625762095172,0.9777777777777777,1.6210034861542972,8.115085837291472,0.017316017316017316
block,voc_seq,1e-07,360,0.09568406230339674,0.036311683858040816,0.176452909645011,0.9777777777777777,1.440971403372217,6.337873674655465,0.017316017316017316
block,voc_seq,3e-07,360,0.11022829375035245,0.051539897643639185,0.19238125012605053,0.9722222222222222,1.1769457662699159,5.668107732694302,0.025974025974025976
block,voc_seq,1e-06,360,0.25195383854429904,0.18746707571012777,0.350934964516122,0.9138888888888889,0.6768689479960123,3.5604197232638097,0.08658008658008658
block,voc_seq,3e-06,360,2.7803469244397743,2.319040288996222,3.2698778998929603,0.6111111111111112,0.20242415355592477,0.9550081973998911,0.3463203463203463
block,voc_seq,1e-05,360,3.161913538991319,2.628524285368137,3.6789502328770602,0.5722222222222222,0.13029427170503033,0.6757427203416531,0.5930735930735931
block,voc_seq,3e-05,360,3.6448729911617885,3.089365013940085,4.156878033527613,0.4166666666666667,0.07827020852167585,0.5648288934944402,0.8571428571428571
block,voc_seq,0.0001,360,4.3512580204026605,3.8020513060286003,4.894244325594191,0.3611111111111111,0.061007445651178965,0.3292495519805723,0.9956709956709957
block,voc_seq,0.0003,360,5.711952464847106,3.9604728731446577,8.775084676985415,0.35833333333333334,0.06057242566600668,0.32221213162779855,1.0
block,voc_seq,0.001,360,5.711952464847106,3.9604728731446577,8.775084676985415,0.35833333333333334,0.06057242566600668,0.32221213162779855,1.0
block,hybrid_seq,0.0,360,2.799243006863362,2.283483798503509,3.280263649745163,0.6388888888888888,0.39647455152815236,2.2893976880637537,0.021645021645021644
block,hybrid_seq,1e-07,360,2.7992430106411765,2.2834838007278595,3.2802636520085984,0.6388888888888888,0.3803143857872526,2.1850939590970886,0.07792207792207792
block,hybrid_seq,3e-07,360,2.813786262888014,2.2970214162644647,3.298421498788761,0.6333333333333333,0.3514908840216318,2.0144427005776175,0.19480519480519481
block,hybrid_seq,1e-06,360,2.894941407596084,2.390061113224208,3.376560523533971,0.6055555555555555,0.27337031333739115,1.389004185369332,0.2987012987012987
block,hybrid_seq,3e-06,360,3.2215509817916366,2.6780593787922347,3.7210064867268238,0.5388888888888889,0.1653425486317377,0.8367884993582467,0.48484848484848486
block,hybrid_seq,1e-05,360,3.2791301107937176,2.7422303627474816,3.7733048971734666,0.525,0.11916804255508165,0.6625290832083314,0.6666666666666666
block,hybrid_seq,3e-05,360,3.6448729911617885,3.089365013940085,4.156878033527613,0.4166666666666667,0.07827020852167585,0.5648288934944402,0.8571428571428571
block,hybrid_seq,0.0001,360,4.3512580204026605,3.8020513060286003,4.894244325594191,0.3611111111111111,0.061007445651178965,0.3292495519805723,0.9956709956709957
block,hybrid_seq,0.0003,360,5.711952464847106,3.9604728731446577,8.775084676985415,0.35833333333333334,0.06057242566600668,0.32221213162779855,1.0
block,hybrid_seq,0.001,360,5.711952464847106,3.9604728731446577,8.775084676985415,0.35833333333333334,0.06057242566600668,0.32221213162779855,1.0
block,oracle,0.0,360,0.19020516521039205,0.15953906553400438,0.21935343565400814,1.0,0.2599660057121913,1.4818069011194894,0.0
block,oracle_voc,0.0,360,0.06327730876444176,0.023349797270379953,0.11470612346435412,0.9833333333333333,0.4996181142105232,3.3701188402194022,0.0
block,oracle_voc,1e-07,360,0.09139209549831878,0.046744603071767726,0.14320774141218298,0.9722222222222222,0.29473532448502937,1.5230070925749817,0.0
block,oracle_voc,3e-07,360,0.12139976578703471,0.07558776755063458,0.18134020078279267,0.9666666666666667,0.2757657813941876,1.331031499016697,0.0
block,oracle_voc,1e-06,360,0.3569921711813171,0.29452148616505364,0.43609069144631196,0.8638888888888889,0.22444298680163163,0.8749600383028944,0.16017316017316016
block,oracle_voc,3e-06,360,0.6016741220096558,0.48998032820360077,0.71043565661605,0.7777777777777778,0.1961178355629314,0.7045883363612019,0.2943722943722944
block,oracle_voc,1e-05,360,0.917436945642853,0.7502706123361669,1.1170648078718213,0.725,0.1701815143340798,0.6408616484972905,0.37662337662337664
block,oracle_voc,3e-05,360,3.6393198583096518,3.1312914323295566,4.164099993520944,0.4361111111111111,0.0725070898845274,0.49253878888613245,0.8268398268398268
block,oracle_voc,0.0001,360,4.3071385974756105,3.7904076107294777,4.850294150801626,0.3611111111111111,0.06137320250899414,0.33504970066111733,0.9913419913419913
block,oracle_voc,0.0003,360,4.3512580204026605,3.8020513060286003,4.894244325594191,0.3611111111111111,0.06097281408750041,0.32863091614445794,0.9956709956709957
block,oracle_voc,0.001,360,5.711952464847106,3.9604728731446577,8.775084676985415,0.35833333333333334,0.06057242566600668,0.32221213162779855,1.0
opening_step,uniform_coarse,0.0,360,26.052104407099804,21.0994592521744,31.23977216550134,0.20555555555555555,0.022583347505574596,0.502785138272116,1.0
opening_step,uniform_medium,1.0,360,5.360321117302457,3.4839327611361157,8.531188041996328,0.3861111111111111,0.06652417751912497,0.2746966604806302,1.0
opening_step,uniform_fine,2.0,360,0.00032277137020388845,0.00016345328342395519,0.0005333355946684086,1.0,1.0,5.6734027588944524,0.0
opening_step,random,0.0,360,5.360321117302457,3.4839327611361157,8.531188041996328,0.3861111111111111,0.06652417751912497,0.2746966604806302,1.0
opening_step,random,1.0,360,4.177953375893513,2.5453459851500138,7.147933517913777,0.5333333333333333,0.21961754080507515,1.0380683714557057,0.0
opening_step,random,2.0,360,1.8529218795678177,1.4224274409489002,2.304240726998361,0.6916666666666667,0.4283918708763333,2.1399522721750146,0.0
opening_step,random,3.0,360,0.7021081232732291,0.5150920131604235,0.92722852086041,0.8583333333333333,0.6840693459745288,3.6094367011778052,0.0
opening_step,random,4.0,360,0.00032277137020388845,0.00016345328342395519,0.0005333355946684086,1.0,1.0,5.6734027588944524,0.0
opening_step,share,0.0,360,5.360321117302457,3.4839327611361157,8.531188041996328,0.3861111111111111,0.06652417751912497,0.2746966604806302,1.0
opening_step,share,1.0,360,2.8436422252357967,2.214254991427886,3.568067753181711,0.6,0.20780414150008603,1.2761531143364158,0.0
opening_step,share,2.0,360,1.2700984985694848,0.925664123900332,1.6352245735876676,0.7861111111111111,0.42691714510869444,1.67741331254467,0.0
opening_step,share,3.0,360,1.0986669683670414,0.7854290224743268,1.4298631761814315,0.8083333333333333,0.48974687193666167,1.925954126411317,0.0
opening_step,share,4.0,360,0.00032277137020388845,0.00016345328342395519,0.0005333355946684086,1.0,1.066524177519125,5.948099419375083,0.0
opening_step,discrepancy,0.02,360,0.09978215774055724,0.014427119311859157,0.24468497202040287,0.9916666666666667,1.000920841135732,6.0744408344583665,0.0
opening_step,discrepancy,0.05,360,0.09978348856131695,0.01443055595197497,0.24468632023737916,0.9916666666666667,0.9234206141233966,5.923701020541578,0.0
opening_step,discrepancy,0.1,360,0.2220791837939422,0.0895838571295935,0.40545380950685833,0.9722222222222222,0.8836890441815662,5.70807112749435,0.013574660633484163
opening_step,discrepancy,0.2,360,0.383884508563129,0.21487561961401502,0.5836812704459237,0.9277777777777778,0.8257240632064882,5.570481671558345,0.013574660633484163
opening_step,discrepancy,0.3,360,0.47137854201552126,0.2979053250458265,0.6851829229564841,0.9,0.8021168627518246,5.465183474680472,0.013574660633484163
opening_step,discrepancy,0.5,360,0.6865995028785641,0.49569785261286925,0.9120098153824457,0.8361111111111111,0.7338814597783337,5.291565420819451,0.049773755656108594
opening_step,discrepancy,0.7,360,2.3202444136053217,0.7229332414944813,5.189014248498995,0.7972222222222223,0.6793756556911608,4.933384021077756,0.09954751131221719
opening_step,discrepancy,0.9,360,2.730105340052694,1.046529693241253,5.600302170620822,0.7611111111111111,0.6334651383636154,4.795720572941677,0.1493212669683258
opening_step,sensitivity,0.02,360,1.182124809450932,0.763177190316722,1.7153654443065651,0.8166666666666667,0.6782983935253502,4.502395751299607,0.2850678733031674
opening_step,sensitivity,0.05,360,1.5032536007336792,1.029367247839975,2.1125178458943035,0.7861111111111111,0.6541572889975841,4.14121627939405,0.2850678733031674
opening_step,sensitivity,0.1,360,1.6453472531781503,1.1487594777368049,2.263828885130902,0.7666666666666667,0.6128834372803093,3.5154337575912704,0.2850678733031674
opening_step,sensitivity,0.2,360,1.649469249645025,1.153398819966051,2.26621656201549,0.7666666666666667,0.6001722205059523,3.443599385930156,0.2850678733031674
opening_step,sensitivity,0.3,360,1.6837262964490523,1.1870199241129344,2.2697825123840976,0.7638888888888888,0.5951075697047372,3.3817910835051914,0.2850678733031674
opening_step,sensitivity,0.5,360,1.6872789556663956,1.1899639771574306,2.2756303442150108,0.7611111111111111,0.5860185757128028,3.317502285224661,0.2850678733031674
opening_step,sensitivity,0.7,360,3.144673678314559,1.3388950590180861,6.135394213178999,0.7527777777777778,0.5800173842262365,3.240784738252417,0.2850678733031674
opening_step,sensitivity,0.9,360,3.231926228571105,1.464165752130184,6.211396275495787,0.7472222222222222,0.5784105257583667,3.219393936869084,0.2850678733031674
opening_step,novelty,0.5,360,3.4637883606615594,2.8921375092409147,4.130049624877511,0.44166666666666665,0.19750276000649175,1.558305850991605,0.7963800904977375
opening_step,novelty,0.75,360,5.360317404728134,3.4839327327350222,8.531179563247969,0.3861111111111111,0.07599878352011981,0.4189986100833974,0.9638009049773756
opening_step,novelty,0.9,360,5.360321117302457,3.4839327611361157,8.531188041996328,0.3861111111111111,0.06652417751912497,0.2746966604806302,1.0
opening_step,novelty,0.95,360,5.360321117302457,3.4839327611361157,8.531188041996328,0.3861111111111111,0.06652417751912497,0.2746966604806302,1.0
opening_step,novelty,0.99,360,5.360321117302457,3.4839327611361157,8.531188041996328,0.3861111111111111,0.06652417751912497,0.2746966604806302,1.0
opening_step,uncertainty,0.02,360,0.0003188110083598986,0.00016133502445025343,0.0005211518250755866,1.0,1.014050932202499,5.776946654677845,0.0
opening_step,uncertainty,0.05,360,0.006767296322790887,0.0004746069899110025,0.016707855928075385,0.9972222222222222,0.9499677262998164,5.39855539030832,0.0
opening_step,uncertainty,0.1,360,0.015004432957052559,0.002723281580872791,0.030420059943184106,0.9944444444444445,0.8713835247471473,4.7707822910749,0.0
opening_step,uncertainty,0.2,360,0.08540718144329243,0.03041604936682513,0.17650553064070082,0.975,0.7389443902808573,4.012349463222209,0.0
opening_step,uncertainty,0.3,360,0.10322241795801514,0.04503442791585862,0.19507617205400146,0.9666666666666667,0.6553439149570731,3.49487653267778,0.0
opening_step,uncertainty,0.5,360,0.19583512939791434,0.11127133403856292,0.3050650076313268,0.9444444444444444,0.5499267249135388,2.7723076604222925,0.0
opening_step,uncertainty,0.7,360,1.6506827114394589,0.2043626120516426,4.441262867304645,0.9166666666666666,0.4826983588211009,2.3753188812778614,0.0
opening_step,uncertainty,0.9,360,1.84050266401583,0.3533047583885947,4.620005532835064,0.8805555555555555,0.43362225092933687,2.165622199369641,0.0
opening_step,uncertainty_per_cost,0.0,360,0.00032277137020388845,0.00016345328342395519,0.0005333355946684086,1.0,1.066524177519125,5.948099419375083,0.0
opening_step,uncertainty_per_cost,1e-07,360,0.039639891063258895,0.006274653762830199,0.0954073554273602,0.9916666666666667,0.848963363468187,4.275935752647142,0.0
opening_step,uncertainty_per_cost,3e-07,360,0.8342327621782482,0.6101613512876669,1.0760931322242056,0.825,0.5417861891841459,2.8624589119860806,0.004524886877828055
opening_step,uncertainty_per_cost,1e-06,360,3.1902205102809944,1.5153846132587285,6.144916344897429,0.6555555555555556,0.29519563302531987,1.5497046124029414,0.06334841628959276
opening_step,uncertainty_per_cost,3e-06,360,4.233622084061,2.4067246176310917,7.21339111749736,0.5222222222222223,0.16207058033156585,0.8410128328861598,0.6063348416289592
opening_step,uncertainty_per_cost,1e-05,360,5.040017374589699,3.1389981914139513,8.198328965602157,0.43333333333333335,0.09462528727970998,0.4575907289472727,0.8914027149321267
opening_step,uncertainty_per_cost,3e-05,360,5.223883294873958,3.3292996839772657,8.386896209888835,0.4083333333333333,0.07351414894900384,0.2949826520000392,0.9638009049773756
opening_step,uncertainty_per_cost,0.0001,360,5.347690621650878,3.4652486534503035,8.512114011825542,0.3888888888888889,0.06708793972677579,0.27620798129173635,0.995475113122172
opening_step,uncertainty_per_cost,0.0003,360,5.360321117302457,3.4839327611361157,8.531188041996328,0.3861111111111111,0.06652417751912497,0.2746966604806302,1.0
opening_step,uncertainty_per_cost,0.001,360,5.360321117302457,3.4839327611361157,8.531188041996328,0.3861111111111111,0.06652417751912497,0.2746966604806302,1.0
opening_step,fullstate_voc,0.0,360,1.9177597675504634,1.3441523369109958,2.5720250575678993,0.7722222222222223,0.5646995834011348,4.689134280283371,0.0
opening_step,fullstate_voc,1e-07,360,1.9880658427825932,1.4542845168441085,2.69791570230869,0.7583333333333333,0.5260187219179309,4.22089240199455,0.0
opening_step,fullstate_voc,3e-07,360,1.9885821861634516,1.45486930458036,2.6985306931784785,0.7583333333333333,0.5031552717383299,3.9183134537585427,0.0
opening_step,fullstate_voc,1e-06,360,2.0014524987305156,1.476541034816977,2.709866003361898,0.7555555555555555,0.4265918587860467,2.884417714063895,0.0
opening_step,fullstate_voc,3e-06,360,2.03585507620307,1.5184892511193118,2.7540597199566257,0.7444444444444445,0.38450261477993564,2.210791664452922,0.0
opening_step,fullstate_voc,1e-05,360,2.1125842750013075,1.5692855821490135,2.80892493009462,0.7333333333333333,0.341667900756415,1.7203822442306975,0.004524886877828055
opening_step,fullstate_voc,3e-05,360,4.023461458035956,2.175467639301014,7.050295653328939,0.6777777777777778,0.2529687986552673,1.250156033477914,0.03619909502262444
opening_step,fullstate_voc,0.0001,360,4.753735474129138,2.834626670388981,7.877832276829855,0.5611111111111111,0.16657984796122843,0.4288617169139798,0.23076923076923078
opening_step,fullstate_voc,0.0003,360,4.910465875383203,2.969985496578201,8.01254033246939,0.5111111111111111,0.13684431965748198,0.35351607890851383,0.25339366515837103
opening_step,fullstate_voc,0.001,360,5.209070391644949,3.311030982042335,8.377181586883934,0.4083333333333333,0.0962615068836389,0.31322098558347433,0.5927601809954751
opening_step,voc,0.0,360,1.4370121915327452,0.031677590518609404,4.17463204581262,0.9833333333333333,0.7882735871914189,3.8625555131527918,0.004524886877828055
opening_step,hybrid,0.0,360,2.720726078307972,1.123413480168228,5.472078639646022,0.7555555555555555,0.4054469202267768,1.5738172425528116,0.04072398190045249
opening_step,voc,1e-07,360,1.448564977249955,0.044985517564573446,4.184155702008279,0.9805555555555555,0.7301233667508006,3.179479168413834,0.00904977375565611
opening_step,hybrid,1e-07,360,2.729054286833348,1.1342840367060598,5.479562035410306,0.7527777777777778,0.39702416799013335,1.5398636666528143,0.09049773755656108
opening_step,voc,3e-07,360,1.4608573816131234,0.05518759148547178,4.193114918242671,0.9777777777777777,0.6094757699461847,2.4570732543917075,0.01809954751131222
opening_step,hybrid,3e-07,360,2.738568103201575,1.1427783537449556,5.497052958490781,0.75,0.36257778800626395,1.4320421793668072,0.12217194570135746
opening_step,voc,1e-06,360,1.6479553902009314,0.21750884734350004,4.366614681061356,0.9222222222222223,0.4532769917219369,1.599017872833469,0.09049773755656108
opening_step,hybrid,1e-06,360,2.8877310305482897,1.3297611882470053,5.640206045016685,0.7111111111111111,0.2918368980902051,1.045400227347424,0.23529411764705882
opening_step,voc,3e-06,360,2.793459541314072,1.2183664750817473,5.58794657286683,0.7027777777777777,0.23604650372492028,0.9264436354111644,0.3212669683257919
opening_step,hybrid,3e-06,360,3.468884480162796,1.8798119926985186,6.22474856781438,0.6,0.17908446951765036,0.7065988369723022,0.4434389140271493
opening_step,voc,1e-05,360,3.90048557154524,2.1448596258213852,6.778584334975425,0.6055555555555555,0.14681163643879155,0.5950697338445833,0.579185520361991
opening_step,hybrid,1e-05,360,4.2555678997946496,2.502811485701342,7.150031199053699,0.5472222222222223,0.1234010459993071,0.5455900992251372,0.6742081447963801
opening_step,voc,3e-05,360,4.866357880307439,3.04653532496178,7.919532142907951,0.4222222222222222,0.08055300940370078,0.44195164328894965,0.8868778280542986
opening_step,hybrid,3e-05,360,4.866357880307439,3.04653532496178,7.919532142907951,0.4222222222222222,0.08055300940370078,0.44195164328894965,0.8868778280542986
opening_step,voc,0.0001,360,5.331023954984212,3.43988611338337,8.512114011825542,0.39166666666666666,0.06765170193442659,0.27771930210284257,0.9909502262443439
opening_step,hybrid,0.0001,360,5.331023954984212,3.43988611338337,8.512114011825542,0.39166666666666666,0.06765170193442659,0.27771930210284257,0.9909502262443439
opening_step,voc,0.0003,360,5.347690621650878,3.4652486534503035,8.512114011825542,0.3888888888888889,0.06708793972677579,0.27620798129173635,0.995475113122172
opening_step,hybrid,0.0003,360,5.347690621650878,3.4652486534503035,8.512114011825542,0.3888888888888889,0.06708793972677579,0.27620798129173635,0.995475113122172
opening_step,voc,0.001,360,5.360321117302457,3.4839327611361157,8.531188041996328,0.3861111111111111,0.06652417751912497,0.2746966604806302,1.0
opening_step,hybrid,0.001,360,5.360321117302457,3.4839327611361157,8.531188041996328,0.3861111111111111,0.06652417751912497,0.2746966604806302,1.0
opening_step,hardlabel,0.02,360,0.013967265909118565,0.008617343861951107,0.020605964447332124,1.0,0.44723812959974113,2.237671827286249,0.0
opening_step,hardlabel,0.05,360,0.02151330961224479,0.013602201551565905,0.029534715745294877,1.0,0.42033253840330875,2.022217124661266,0.0
opening_step,hardlabel,0.1,360,0.04893542505498839,0.03284321832010331,0.06879217833219754,0.9916666666666667,0.3994075492186758,1.9165542146279424,0.00904977375565611
opening_step,hardlabel,0.2,360,0.3160729053948189,0.07332602429809025,0.7556089562565863,0.9833333333333333,0.3741619443822741,1.769320440400164,0.027149321266968326
opening_step,hardlabel,0.3,360,1.930618823670868,0.25556632119871514,4.816155839192525,0.9555555555555556,0.3506235934785715,1.7187788590362691,0.07239819004524888
opening_step,hardlabel,0.5,360,2.370350479267537,0.6860501814355854,5.243560886532983,0.8805555555555555,0.293878130579141,1.5357775348140623,0.19004524886877827
opening_step,hardlabel,0.7,360,2.9991449800404415,1.2679665621038843,5.87765319523851,0.7666666666666667,0.21687981152785854,1.2517939430306797,0.3755656108597285
opening_step,hardlabel,0.9,360,4.053179049333774,2.2333140384374244,6.983337057477174,0.5805555555555556,0.12638749103414673,0.778213646344577,0.6606334841628959
opening_step,voc_seq,0.0,360,1.4204903513448337,0.01837164624218759,4.154800777705438,0.9888888888888889,1.8813714021478634,8.571218214713918,0.004524886877828055
opening_step,voc_seq,1e-07,360,1.4341978872139474,0.03284502544326138,4.167260506133211,0.9861111111111112,1.7005047470803711,6.666427249308385,0.00904977375565611
opening_step,voc_seq,3e-07,360,1.4458046308823298,0.045079924794672384,4.176373686766257,0.9833333333333333,1.4277765740321626,5.420152396813986,0.01809954751131222
opening_step,voc_seq,1e-06,360,1.6100067366104724,0.17313699891062656,4.337310944099961,0.9388888888888889,0.7929351352140884,3.694540731316809,0.09049773755656108
opening_step,voc_seq,3e-06,360,2.7552122020759957,1.171512535389805,5.54072166439357,0.7138888888888889,0.313087187981111,1.2222920385278484,0.3212669683257919
opening_step,voc_seq,1e-05,360,3.9004852655154854,2.14485939139532,6.778584075456354,0.6055555555555555,0.15912475688456199,0.6317332086251554,0.579185520361991
opening_step,voc_seq,3e-05,360,4.866357880307439,3.04653532496178,7.919532142907951,0.4222222222222222,0.08260917483016017,0.44718873795284,0.8868778280542986
opening_step,voc_seq,0.0001,360,5.331023954984212,3.43988611338337,8.512114011825542,0.39166666666666666,0.06765170193442659,0.27771930210284257,0.9909502262443439
opening_step,voc_seq,0.0003,360,5.347690621650878,3.4652486534503035,8.512114011825542,0.3888888888888889,0.06708793972677579,0.27620798129173635,0.995475113122172
opening_step,voc_seq,0.001,360,5.360321117302457,3.4839327611361157,8.531188041996328,0.3861111111111111,0.06652417751912497,0.2746966604806302,1.0
opening_step,hybrid_seq,0.0,360,2.7062331896398555,1.1157287154011932,5.45186415705938,0.7611111111111111,0.7515886192242377,2.69457762571404,0.04072398190045249
opening_step,hybrid_seq,1e-07,360,2.7145625941419294,1.1288274611440938,5.459643565398233,0.7583333333333333,0.7147000881213776,2.5841016388473994,0.09049773755656108
opening_step,hybrid_seq,3e-07,360,2.7240748447761627,1.134382357516832,5.477564039611408,0.7555555555555555,0.6300283109823337,2.2891492686585275,0.12217194570135746
opening_step,hybrid_seq,1e-06,360,2.8837996670241575,1.3280662842371744,5.636569349230522,0.7138888888888889,0.4190191781573854,1.4826809324919143,0.23529411764705882
opening_step,hybrid_seq,3e-06,360,3.458517157343259,1.8616405609187623,6.218265812310427,0.6055555555555555,0.2215400653889954,0.843068169897328,0.4434389140271493
opening_step,hybrid_seq,1e-05,360,4.255567997711684,2.5028116815353076,7.150031296970825,0.5472222222222223,0.13324595623359825,0.5957825168057146,0.6742081447963801
opening_step,hybrid_seq,3e-05,360,4.866357880307439,3.04653532496178,7.919532142907951,0.4222222222222222,0.08055300940370078,0.44195164328894965,0.8868778280542986
opening_step,hybrid_seq,0.0001,360,5.331023954984212,3.43988611338337,8.512114011825542,0.39166666666666666,0.06765170193442659,0.27771930210284257,0.9909502262443439
opening_step,hybrid_seq,0.0003,360,5.347690621650878,3.4652486534503035,8.512114011825542,0.3888888888888889,0.06708793972677579,0.27620798129173635,0.995475113122172
opening_step,hybrid_seq,0.001,360,5.360321117302457,3.4839327611361157,8.531188041996328,0.3861111111111111,0.06652417751912497,0.2746966604806302,1.0
opening_step,oracle,0.0,360,0.16861071160789937,0.14060499715185523,0.20073098835019057,1.0,0.28315034529440625,1.2162961545890034,0.0
opening_step,oracle_voc,0.0,360,0.037094994327919135,0.007948418415982343,0.08036627081883804,0.9888888888888889,0.528147143600378,2.6278500243555754,0.0
opening_step,oracle_voc,1e-07,360,0.06899140966703496,0.02943563903296409,0.12314822131174813,0.9833333333333333,0.3221065521900042,1.4062086937917533,0.0
opening_step,oracle_voc,3e-07,360,0.12800412215113946,0.07921633246965873,0.18851623704393122,0.9722222222222222,0.299632853326937,1.1177432504945197,0.004524886877828055
opening_step,oracle_voc,1e-06,360,0.3146746236656699,0.23720078905985795,0.4299926071159277,0.9111111111111111,0.264232656676288,0.7724329971612557,0.09502262443438914
opening_step,oracle_voc,3e-06,360,0.48494537549646616,0.386538453823974,0.598199374695942,0.8361111111111111,0.22532778997320896,0.6567275847695985,0.2171945701357466
opening_step,oracle_voc,1e-05,360,1.5202841792977084,1.2226502349647868,1.8559657079439063,0.6861111111111111,0.14443096216649992,0.5014264859057119,0.47058823529411764
opening_step,oracle_voc,3e-05,360,2.8292962020268035,2.3767243632461224,3.2748022659723732,0.46111111111111114,0.08278394184578804,0.39826622871948225,0.8416289592760181
opening_step,oracle_voc,0.0001,360,3.6574632553957347,3.1205543903591035,4.243956689764093,0.40555555555555556,0.0696999981785036,0.29453215870282495,0.9683257918552036
opening_step,oracle_voc,0.0003,360,3.947273954984212,3.3058698033401637,4.671550964692783,0.3972222222222222,0.06790877222629839,0.2914621999445141,0.9819004524886877
opening_step,oracle_voc,0.001,360,5.360321117302457,3.4839327611361157,8.531188041996328,0.3861111111111111,0.06652417751912497,0.2746966604806302,1.0
combo,uniform_coarse,0.0,360,30.99125759416316,23.0245636671524,40.870472616184834,0.1638888888888889,0.024255197710765147,0.4844031937835704,1.0
combo,uniform_medium,1.0,360,6.736047962704317,3.4766674184394084,12.691208074021889,0.3972222222222222,0.062189103081291976,0.2414074580750619,1.0
combo,uniform_fine,2.0,360,0.00029278074620254515,0.00014358915995883243,0.00048739310335335005,1.0,1.0,5.067407490819298,0.0
combo,random,0.0,360,6.736047962704317,3.4766674184394084,12.691208074021889,0.3972222222222222,0.062189103081291976,0.2414074580750619,1.0
combo,random,1.0,360,5.439089435410548,2.3519692245111004,11.19274178373903,0.5555555555555556,0.2060824869017635,1.0618880175305498,0.0
combo,random,2.0,360,1.9070202877227809,1.5436924447875549,2.3632346174327443,0.6861111111111111,0.4349225414431967,2.215860137664074,0.0
combo,random,3.0,360,0.9338674488480456,0.6463552420452044,1.2300074466780386,0.8333333333333334,0.6970690369802469,3.597319421161157,0.0
combo,random,4.0,360,0.00029278074620254515,0.00014358915995883243,0.00048739310335335005,1.0,1.0,5.067407490819298,0.0
