family,target,policy,param,n,err_rel_tol_mean,err_lo,err_hi,err_median,success_rate,cost_mean,cost_frac_fine,wall_mean,n_refined_mean,precision,recall,false_safe_rate,n_necessary
id,mean_v,hardlabel,0.7,60,0.35393653147380866,0.26701053082111675,0.4337356759677178,0.23157939272581657,0.9666666666666667,61933.833333333336,0.08432641591088078,0.6688517253998119,0.03333333333333333,0.5,0.3333333333333333,0.6666666666666666,3
id,mean_v,hardlabel,0.9,60,0.35393653147380866,0.26701053082111675,0.4337356759677178,0.23157939272581657,0.9666666666666667,61933.833333333336,0.08432641591088078,0.6688517253998119,0.03333333333333333,0.5,0.3333333333333333,0.6666666666666666,3
id,mean_v,voc_seq,0.0,60,0.14838992676406113,0.0892978942082721,0.23456919642456026,0.007256494952095361,0.9833333333333333,530973.2666666667,0.4939900110774292,8.54516535023322,1.0,0.03333333333333333,0.6666666666666666,0.3333333333333333,3
id,mean_v,voc_seq,1e-07,60,0.176305355779126,0.11240802704700614,0.25730103979311847,0.04734698324907772,0.9833333333333333,300209.25,0.2832005044735713,4.617146901550041,0.6833333333333333,0.04878048780487805,0.6666666666666666,0.3333333333333333,3
id,mean_v,voc_seq,3e-07,60,0.2560877770492934,0.1769458874288359,0.35197174946773385,0.0908036831852094,0.9666666666666667,161423.81666666668,0.17857804557791998,2.3264293507666176,0.43333333333333335,0.038461538461538464,0.3333333333333333,0.6666666666666666,3
id,mean_v,voc_seq,1e-06,60,0.32699821195509227,0.24188854093678763,0.41146176036341214,0.18837924721932314,0.9666666666666667,80970.83333333333,0.11551733458771371,0.9734939139832325,0.2,0.08333333333333333,0.3333333333333333,0.6666666666666666,3
id,mean_v,voc_seq,3e-06,60,0.36659486064818997,0.2774550815354084,0.4562320779345737,0.23157939272581657,0.95,66424.35,0.0989592714626998,0.7483369138331909,0.11666666666666667,0.0,0.0,1.0,3
id,mean_v,voc_seq,1e-05,60,0.37597608671353905,0.28833465615460285,0.4620826032736116,0.259589884977811,0.95,59947.95,0.0854941395921313,0.642644232983245,0.05,0.0,0.0,1.0,3
id,mean_v,voc_seq,3e-05,60,0.38875818770068704,0.3039601728824085,0.4744170036588394,0.2901618048414334,0.95,56026.51666666667,0.07800484464406009,0.5800483185665144,0.016666666666666666,0.0,0.0,1.0,3
id,mean_v,voc_seq,0.0001,60,0.3887581873350608,0.3039601725167823,0.47441700346688565,0.2901618048414334,0.95,55622.11666666667,0.07738257591752595,0.5744694746831253,0.0,1.0,0.0,1.0,3
