family,seed,group,target,closure,err_abs,err_rel_tol,cost,wall,cost_fine,wall_fine,value,gate_ens_std,gate_knn,gate_range,gate_conformal,safe_ens_std,safe_knn,safe_range,safe_conformal,gate_discrepancy,safe_discrepancy
opening_step,31000,cclamp,mean_v,emulator,3.7712465082386686,2.2418690976795306,0.0,0.0010610580444335937,1153040.0,17.76461979099986,-37.41501734340594,2.4782423028460254,5.058377736973758,851917152.6222486,17.2557559954803,True,True,False,False,,
opening_step,31000,cclamp,mean_v,fine,2.9244356412050365e-06,1.7384707888618553e-06,1153040.0,17.76461979099986,1153040.0,17.76461979099986,-33.643770835167274,,,,,,,,,,
opening_step,31000,cclamp,min_isi,coarse,4.849999999999966,4.849999999999966,41956.0,1.499067302000185,1153040.0,17.76461979099986,,,,,,,,,,,
opening_step,31000,cclamp,min_isi,medium,0.30000000000003624,0.30000000000003624,77602.0,0.6906702299966128,1153040.0,17.76461979099986,12.400000000000002,,,,,,,,,,
opening_step,31000,cclamp,min_isi,hybrid,14.462261032626067,14.462261032626067,77602.0,0.6917312880410463,1153040.0,17.76461979099986,-2.362261032626101,22.957060180489982,6.14843566308684,851917152.6222486,178.63714020453799,True,True,False,False,46.40905931053225,False
opening_step,31000,cclamp,min_isi,emulator,164.3072778151835,164.3072778151835,0.0,0.0010610580444335937,1153040.0,17.76461979099986,176.40727781518348,59.07711134532806,5.058377736973758,851917152.6222486,509.4292374135223,True,True,False,False,,
opening_step,31000,cclamp,min_isi,fine,0.0,0.0,1153040.0,17.76461979099986,1153040.0,17.76461979099986,12.099999999999966,,,,,,,,,,
opening_step,31000,cclamp,spike_count,coarse,28.000000000000004,13.658536585365853,41956.0,1.499067302000185,1153040.0,17.76461979099986,,,,,,,,,,,
opening_step,31000,cclamp,spike_count,medium,2.0,0.9756097560975608,77602.0,0.6906702299966128,1153040.0,17.76461979099986,39.0,,,,,,,,,,
opening_step,31000,cclamp,spike_count,hybrid,6.879604326281132,3.35590454940543,77602.0,0.6917312880410463,1153040.0,17.76461979099986,34.12039567371887,2.0054775694953975,6.14843566308684,851917152.6222486,10.94372047092195,True,True,False,False,46.40905931053225,False
opening_step,31000,cclamp,spike_count,emulator,30.295104493140645,14.778099752751531,0.0,0.0010610580444335937,1153040.0,17.76461979099986,10.704895506859355,4.219944561966798,5.058377736973758,851917152.6222486,40.433413394165036,True,True,False,False,,
opening_step,31000,cclamp,spike_count,fine,0.0,0.0,1153040.0,17.76461979099986,1153040.0,17.76461979099986,41.0,,,,,,,,,,
opening_step,31000,cclamp,spike_latency,coarse,7.750000000000002,13.304721030042918,41956.0,1.499067302000185,1153040.0,17.76461979099986,,,,,,,,,,,
opening_step,31000,cclamp,spike_latency,medium,2.0,3.4334763948497846,77602.0,0.6906702299966128,1153040.0,17.76461979099986,13.650000000000002,,,,,,,,,,
opening_step,31000,cclamp,spike_latency,hybrid,25.91744692652253,44.4934711184936,77602.0,0.6917312880410463,1153040.0,17.76461979099986,-14.267446926522528,42.71562126551763,6.14843566308684,851917152.6222486,206.95901559921262,True,True,False,False,46.40905931053225,False
opening_step,31000,cclamp,spike_latency,emulator,175.67920191553915,301.5951964215264,0.0,0.0010610580444335937,1153040.0,17.76461979099986,187.32920191553916,103.07479152899927,5.058377736973758,851917152.6222486,742.6204619035126,True,True,False,False,,
opening_step,31000,cclamp,spike_latency,fine,0.0,0.0,1153040.0,17.76461979099986,1153040.0,17.76461979099986,11.650000000000002,,,,,,,,,,
opening_step,31001,vclamp_Kf,charge,coarse,1078.8102843217785,2.5862924115859647,1062.0,0.08735607599737705,81305.0,1.3058511589988484,,,,,,,,,,,
opening_step,31001,vclamp_Kf,charge,medium,1784.085860455245,4.277089113415368,4669.0,0.055496085002232576,81305.0,1.3058511589988484,6558.437819303232,,,,,,,,,,
opening_step,31001,vclamp_Kf,charge,hybrid,2587.491712072344,6.203139029381224,4669.0,0.05655714304666617,81305.0,1.3058511589988484,5755.031967686133,1.2880302117479738,5.964306573857542,475944868.68063056,3.997449635377238,True,True,False,False,3.437344053369726,False
opening_step,31001,vclamp_Kf,charge,emulator,2118.6222258236103,5.079091908277199,0.0,0.0010610580444335937,81305.0,1.3058511589988484,6223.901453934866,3.354442059547117,4.964639873709931,475944868.68063056,22.112655534090166,True,True,False,False,,
opening_step,31001,vclamp_Kf,charge,fine,0.0008599281463830266,2.0615539838849393e-06,81305.0,1.3058511589988484,81305.0,1.3058511589988484,8342.523679758477,,,,,,,,,,
opening_step,31001,vclamp_Kf,peak_current,coarse,2239.1794091485644,48.77984603815937,1062.0,0.08735607599737705,81305.0,1.3058511589988484,,,,,,,,,,,
opening_step,31001,vclamp_Kf,peak_current,medium,240.73524120641855,5.244344403146096,4669.0,0.055496085002232576,81305.0,1.3058511589988484,218.30257687051937,,,,,,,,,,
opening_step,31001,vclamp_Kf,peak_current,hybrid,259.7616567290016,5.658829109488833,4669.0,0.05655714304666617,81305.0,1.3058511589988484,199.27616134793635,0.28819261581570044,5.964306573857542,475944868.68063056,1.679421127881308,True,True,False,False,3.437344053369726,False
opening_step,31001,vclamp_Kf,peak_current,emulator,163.14471599309235,3.554058283837262,0.0,0.0010610580444335937,81305.0,1.3058511589988484,295.8931020838456,1.6822377353895708,4.964639873709931,475944868.68063056,14.930174544027068,True,True,False,False,,
opening_step,31001,vclamp_Kf,peak_current,fine,1.3794462347505034e-05,3.0050818917915353e-07,81305.0,1.3058511589988484,81305.0,1.3058511589988484,459.0378180769379,,,,,,,,,,
opening_step,31001,vclamp_Kf,time_to_peak,coarse,4.300000000000001,20.0,1062.0,0.08735607599737705,81305.0,1.3058511589988484,,,,,,,,,,,
opening_step,31001,vclamp_Kf,time_to_peak,medium,1.1000000000000014,5.116279069767447,4669.0,0.055496085002232576,81305.0,1.3058511589988484,5.400000000000002,,,,,,,,,,
opening_step,31001,vclamp_Kf,time_to_peak,hybrid,0.8185776150229138,3.8073377442926213,4669.0,0.05655714304666617,81305.0,1.3058511589988484,5.1185776150229145,2.7780879419460947,5.964306573857542,475944868.68063056,7.756984091470205,True,True,False,False,3.437344053369726,False
opening_step,31001,vclamp_Kf,time_to_peak,emulator,0.8762719688560869,4.075683576074822,0.0,0.0010610580444335937,81305.0,1.3058511589988484,5.176271968856088,3.1713586533181166,4.964639873709931,475944868.68063056,19.39605910217913,True,True,False,False,,
opening_step,31001,vclamp_Kf,time_to_peak,fine,0.0,0.0,81305.0,1.3058511589988484,81305.0,1.3058511589988484,4.300000000000001,,,,,,,,,,
opening_step,31001,recovery_Kf,recovery_fraction,coarse,0.11528012890659856,4.677115964713383,2066.0,0.14842661000147928,135310.0,2.1637810440006433,,,,,,,,,,,
opening_step,31001,recovery_Kf,recovery_fraction,medium,0.007884881793502552,0.31990341150770324,8400.0,0.09434482200231287,135310.0,2.1637810440006433,0.5008387866200339,,,,,,,,,,
opening_step,31001,recovery_Kf,recovery_fraction,hybrid,0.028804144880380633,1.1686344138207692,8400.0,0.09540588004674647,135310.0,2.1637810440006433,0.521758049706912,0.8839503849625947,5.080702823674997,475944868.68063056,5.064572583530654,True,True,False,False,3.392874379283993,False
opening_step,31001,recovery_Kf,recovery_fraction,emulator,0.030245741875202015,1.2271225191266262,0.0,0.0010610580444335937,135310.0,2.1637810440006433,0.4627081629513293,0.8341337981364052,4.585320242354442,475944868.68063056,4.181598881997973,True,True,False,False,,
opening_step,31001,recovery_Kf,recovery_fraction,fine,1.1677705191726062e-08,4.737848743011947e-07,135310.0,2.1637810440006433,135310.0,2.1637810440006433,0.49295390482653134,,,,,,,,,,
opening_step,31001,vclamp_NaT,charge,coarse,1697.8687291757303,10.114454251717538,626.0,0.09094012700006715,56595.0,0.9356127089995425,,,,,,,,,,,
opening_step,31001,vclamp_NaT,charge,medium,386.30484768883707,2.30127491131916,2961.0,0.045671099000173854,56595.0,0.9356127089995425,-3743.616447348136,,,,,,,,,,
opening_step,31001,vclamp_NaT,charge,hybrid,14.71549772196704,0.08766238870089016,2961.0,0.046732157044607446,56595.0,0.9356127089995425,-3342.5961019373317,0.48874038339050996,5.181883459418546,475944868.68063056,1.5168239452451637,True,True,False,False,2.4913370461557935,False
opening_step,31001,vclamp_NaT,charge,emulator,528.1168605646099,3.146069972284987,0.0,0.0010610580444335937,56595.0,0.9356127089995425,-3885.4284602239086,2.800523447618355,4.564552132718743,475944868.68063056,18.46119539792798,True,True,False,False,,
opening_step,31001,vclamp_NaT,charge,fine,0.0002404844685770513,1.4326014219320943e-06,56595.0,0.9356127089995425,56595.0,0.9356127089995425,-3357.3115996592987,,,,,,,,,,
opening_step,31001,vclamp_NaT,peak_current,coarse,1747.5187358735398,25.905589622226326,626.0,0.09094012700006715,56595.0,0.9356127089995425,,,,,,,,,,,
opening_step,31001,vclamp_NaT,peak_current,medium,56.04416552654061,0.8308106362733437,2961.0,0.045671099000173854,56595.0,0.9356127089995425,-730.6162410349914,,,,,,,,,,
opening_step,31001,vclamp_NaT,peak_current,hybrid,0.09193937605903102,0.0013629288759059999,2961.0,0.046732157044607446,56595.0,0.9356127089995425,-674.6640148845098,0.05577539428089077,5.181883459418546,475944868.68063056,0.32502697998043284,True,True,False,True,2.4913370461557935,False
opening_step,31001,vclamp_NaT,peak_current,emulator,41.93207279399746,0.6216099704748622,0.0,0.0010610580444335937,56595.0,0.9356127089995425,-632.6400027144533,0.9177396914856447,4.564552132718743,475944868.68063056,8.145111414165925,True,True,False,False,,
opening_step,31001,vclamp_NaT,peak_current,fine,0.00020435617432212894,3.029419416273611e-06,56595.0,0.9356127089995425,56595.0,0.9356127089995425,-674.5720755084508,,,,,,,,,,
opening_step,31001,vclamp_NaT,time_to_peak,coarse,0.9399999999999995,9.399999999999995,626.0,0.09094012700006715,56595.0,0.9356127089995425,,,,,,,,,,,
opening_step,31001,vclamp_NaT,time_to_peak,medium,0.0600000000000005,0.600000000000005,2961.0,0.045671099000173854,56595.0,0.9356127089995425,1.0,,,,,,,,,,
opening_step,31001,vclamp_NaT,time_to_peak,hybrid,0.2600694808499169,2.600694808499169,2961.0,0.046732157044607446,56595.0,0.9356127089995425,1.2000694808499164,2.155739615876053,5.181883459418546,475944868.68063056,6.019261540723071,True,True,False,False,2.4913370461557935,False
opening_step,31001,vclamp_NaT,time_to_peak,emulator,0.36064989137800807,3.6064989137800807,0.0,0.0010610580444335937,56595.0,0.9356127089995425,0.5793501086219914,6.471501984791694,4.564552132718743,475944868.68063056,39.579766497100216,True,True,False,False,,
opening_step,31001,vclamp_NaT,time_to_peak,fine,0.0,0.0,56595.0,0.9356127089995425,56595.0,0.9356127089995425,0.9399999999999995,,,,,,,,,,
opening_step,31001,cclamp,mean_v,coarse,0.13097886401409653,0.049886583177451,3860.0,0.3972714289993746,133175.0,2.2538818240027467,,,,,,,,,,,
opening_step,31001,cclamp,mean_v,medium,0.1351881564634354,0.05148979770731255,11963.0,0.2065108530005091,133175.0,2.2538818240027467,-52.64584560044716,,,,,,,,,,
opening_step,31001,cclamp,mean_v,hybrid,0.6588227916231659,0.2509291727402087,11963.0,0.2075719110449427,133175.0,2.2538818240027467,-51.85183465236056,0.1365398653024353,6.373883274755098,475944868.68063056,0.8082507765940314,True,True,False,True,0.026945207871477,True
opening_step,31001,cclamp,mean_v,emulator,1.1480986899323185,0.4372821616857737,0.0,0.0010610580444335937,133175.0,2.2538818240027467,-51.362558754051406,1.189567788028484,4.607807163207089,475944868.68063056,8.282842830472859,True,True,False,False,,
opening_step,31001,cclamp,mean_v,fine,1.6789556411822561e-09,6.394723368197395e-10,133175.0,2.2538818240027467,133175.0,2.2538818240027467,-52.510657443983725,,,,,,,,,,
opening_step,31001,cclamp,min_isi,coarse,0.0,0.0,3860.0,0.3972714289993746,133175.0,2.2538818240027467,,,,,,,,,,,
opening_step,31001,cclamp,min_isi,medium,0.0,0.0,11963.0,0.2065108530005091,133175.0,2.2538818240027467,500.0,,,,,,,,,,
opening_step,31001,cclamp,min_isi,hybrid,42.256205693121444,1.6902482277248578,11963.0,0.2075719110449427,133175.0,2.2538818240027467,457.74379430687856,1.9639687347674968,6.373883274755098,475944868.68063056,15.28234693256366,True,True,False,False,0.026945207871477,True
opening_step,31001,cclamp,min_isi,emulator,102.02937496799069,4.081174998719628,0.0,0.0010610580444335937,133175.0,2.2538818240027467,397.9706250320093,1.9562367723267888,4.607807163207089,475944868.68063056,16.868871622741192,True,True,False,False,,
opening_step,31001,cclamp,min_isi,fine,0.0,0.0,133175.0,2.2538818240027467,133175.0,2.2538818240027467,500.0,,,,,,,,,,
opening_step,31001,cclamp,spike_count,coarse,0.0,0.0,3860.0,0.3972714289993746,133175.0,2.2538818240027467,,,,,,,,,,,
opening_step,31001,cclamp,spike_count,medium,0.0,0.0,11963.0,0.2065108530005091,133175.0,2.2538818240027467,0.0,,,,,,,,,,
opening_step,31001,cclamp,spike_count,hybrid,1.3989076661020587,2.7978153322041175,11963.0,0.2075719110449427,133175.0,2.2538818240027467,-1.3989076661020587,7.700468225973637,6.373883274755098,475944868.68063056,42.02079995413537,True,True,False,False,0.026945207871477,True
opening_step,31001,cclamp,spike_count,emulator,3.9049042683831194,7.809808536766239,0.0,0.0010610580444335937,133175.0,2.2538818240027467,-3.9049042683831194,26.84073428981502,4.607807163207089,475944868.68063056,257.17458829298477,True,True,False,False,,
opening_step,31001,cclamp,spike_count,fine,0.0,0.0,133175.0,2.2538818240027467,133175.0,2.2538818240027467,0.0,,,,,,,,,,
opening_step,31001,cclamp,spike_latency,coarse,0.0,0.0,3860.0,0.3972714289993746,133175.0,2.2538818240027467,,,,,,,,,,,
opening_step,31001,cclamp,spike_latency,medium,0.0,0.0,11963.0,0.2065108530005091,133175.0,2.2538818240027467,500.0,,,,,,,,,,
opening_step,31001,cclamp,spike_latency,hybrid,26.523650549747003,1.06094602198988,11963.0,0.2075719110449427,133175.0,2.2538818240027467,473.476349450253,1.8060568403989528,6.373883274755098,475944868.68063056,8.75042278986884,True,True,False,False,0.026945207871477,True
opening_step,31001,cclamp,spike_latency,emulator,65.6102124557953,2.624408498231812,0.0,0.0010610580444335937,133175.0,2.2538818240027467,434.3897875442047,2.477784874238354,4.607807163207089,475944868.68063056,17.8516368600827,True,True,False,False,,
opening_step,31001,cclamp,spike_latency,fine,0.0,0.0,133175.0,2.2538818240027467,133175.0,2.2538818240027467,500.0,,,,,,,,,,
opening_step,31002,vclamp_Kf,charge,coarse,125.01685295451534,0.24765084376399205,1148.0,0.08356068200009759,82880.0,1.2371444019991031,,,,,,,,,,,
opening_step,31002,vclamp_Kf,charge,medium,805.6686207349776,1.5959809338008337,4795.0,0.05437859100129572,82880.0,1.2371444019991031,9290.549995314215,,,,,,,,,,
opening_step,31002,vclamp_Kf,charge,hybrid,1075.3587630458405,2.130220836019585,4795.0,0.05543964904572931,82880.0,1.2371444019991031,9020.859853003352,0.7599616812668333,6.55136900186233,159058222.42957088,2.3585693238965706,True,True,False,False,3.563610749032346,False
opening_step,31002,vclamp_Kf,charge,emulator,2514.830352047251,4.98172721428519,0.0,0.0010610580444335937,82880.0,1.2371444019991031,7581.388264001942,1.4181869131114981,5.4714146503169,159058222.42957088,9.348761473859863,True,True,False,False,,
opening_step,31002,vclamp_Kf,charge,fine,0.0005971285336272558,1.1828756019170303e-06,82880.0,1.2371444019991031,82880.0,1.2371444019991031,10096.218616049193,,,,,,,,,,
opening_step,31002,vclamp_Kf,peak_current,coarse,2967.4206281884744,57.69324488875472,1148.0,0.08356068200009759,82880.0,1.2371444019991031,,,,,,,,,,,
opening_step,31002,vclamp_Kf,peak_current,medium,107.1100270318509,2.082456717085685,4795.0,0.05437859100129572,82880.0,1.2371444019991031,407.2345264614246,,,,,,,,,,
