family,policy,param,n,err_mean,err_lo,err_hi,err_median,err_p90,err_max,cost_mean,cost_lo,cost_hi,wall_mean,n_fine_mean,n_sims_mean,success_rate,precision,recall,f1,waste,miss
id,adjoint,0.5,300,0.12614765597669855,0.10486687831330567,0.1500800207590377,0.0598201339333848,0.2994175447407848,1.1115449150032235,14400.0,14400.0,14400.0,0.018271157986643326,0.0,1.0,0.20333333333333334,1.0,0.0,0.0,0.0,0.38666666666666666
id,adjoint,0.6,300,0.12614765597669855,0.10486687831330567,0.1500800207590377,0.0598201339333848,0.2994175447407848,1.1115449150032235,14400.0,14400.0,14400.0,0.018271157986643326,0.0,1.0,0.20333333333333334,1.0,0.0,0.0,0.0,0.38666666666666666
id,adjoint,0.7,300,0.12614765597669855,0.10486687831330567,0.1500800207590377,0.0598201339333848,0.2994175447407848,1.1115449150032235,14400.0,14400.0,14400.0,0.018271157986643326,0.0,1.0,0.20333333333333334,1.0,0.0,0.0,0.0,0.38666666666666666
id,adjoint,0.8,300,0.12614765597669855,0.10486687831330567,0.1500800207590377,0.0598201339333848,0.2994175447407848,1.1115449150032235,14400.0,14400.0,14400.0,0.018271157986643326,0.0,1.0,0.20333333333333334,1.0,0.0,0.0,0.0,0.38666666666666666
id,adjoint,0.9,300,0.12614765597669855,0.10486687831330567,0.1500800207590377,0.0598201339333848,0.2994175447407848,1.1115449150032235,14400.0,14400.0,14400.0,0.018271157986643326,0.0,1.0,0.20333333333333334,1.0,0.0,0.0,0.0,0.38666666666666666
id,adjoint,0.97,300,0.12614765597669855,0.10486687831330567,0.1500800207590377,0.0598201339333848,0.2994175447407848,1.1115449150032235,14400.0,14400.0,14400.0,0.018271157986643326,0.0,1.0,0.20333333333333334,1.0,0.0,0.0,0.0,0.38666666666666666
id,oracle,0.002,300,0.05610969257373893,0.05024032669369649,0.06212897758748518,0.04093161755358156,0.12843952848121146,0.27699168428338306,7860.0,7295.7,8436.3,0.07494055423994724,0.85,1.0,0.22333333333333333,0.996078431372549,1.0,0.9980353634577603,0.0016666666666666668,0.0
id,oracle,0.005,300,0.05610969257373893,0.05024032669369649,0.06212897758748518,0.04093161755358156,0.12843952848121146,0.27699168428338306,7860.0,7295.7,8436.3,0.07494055423994724,0.85,1.0,0.22333333333333333,0.996078431372549,1.0,0.9980353634577603,0.0016666666666666668,0.0
id,oracle,0.01,300,0.05612028866957222,0.05025092278952977,0.06214990487675591,0.04093161755358156,0.12843952848121146,0.27699168428338306,7848.0,7283.7,8424.3,0.07494143205328024,0.8466666666666667,1.0,0.22333333333333333,1.0,1.0,1.0,0.0,0.0
id,oracle,0.02,300,0.05615603286327626,0.05031381921425485,0.062174566625296815,0.04093161755358156,0.12843952848121146,0.27699168428338306,7788.0,7236.0,8388.0,0.07353421003327942,0.83,1.0,0.21666666666666667,1.0,0.9803149606299213,0.9900596421471173,0.0,0.012222222222222221
id,oracle,0.05,300,0.05681808325663538,0.05107074755513869,0.0627782819988155,0.04362829295697204,0.12843952848121146,0.27699168428338306,7296.0,6780.0,7836.0,0.06678029915662895,0.6933333333333334,1.0,0.21666666666666667,1.0,0.8188976377952756,0.9004329004329005,0.0,0.07255555555555555
id,oracle,0.1,300,0.06065961714247037,0.05447077724314257,0.06671357616629162,0.05350684575044568,0.12843952848121146,0.27699168428338306,6276.0,5928.0,6636.299999999999,0.051252091263274145,0.41,1.0,0.20666666666666667,1.0,0.484251968503937,0.6525198938992042,0.0,0.19518253968253968
id,oracle_flips,0.0,300,0.05720544826202605,0.05123197496630619,0.06321284029526623,0.04368821969827442,0.1344542144702197,0.27699168428338306,8400.0,7800.0,9024.0,0.08042374031658861,1.0,1.0,0.21333333333333335,0.8466666666666667,1.0,0.9169675090252708,0.0688095238095238,0.0
id,learned,0.02,300,0.04938247456421428,0.04417973638069108,0.05468901701723976,0.03678496767598225,0.11350005125381159,0.27699168428338306,12908.0,11939.9,13888.0,0.10951664648324974,1.5233333333333334,1.5466666666666666,0.23,0.5317286652078774,0.9566929133858267,0.6835443037974683,0.2765595238095238,0.02022222222222222
id,learned,0.05,300,0.05013564711694658,0.044834814939117375,0.05591498554970687,0.03678496767598225,0.11616958639869758,0.27699168428338306,12652.0,11651.9,13628.0,0.1071035504199123,1.47,1.5333333333333334,0.22666666666666666,0.5419501133786848,0.9409448818897638,0.6877697841726619,0.26212301587301584,0.03133333333333333
id,learned,0.1,300,0.05041646781354095,0.04516704051734142,0.056134605477595134,0.03722902972996434,0.11616958639869758,0.27699168428338306,12432.0,11451.8,13372.5,0.10640708821656517,1.4133333333333333,1.53,0.22,0.5589622641509434,0.9330708661417323,0.6991150442477876,0.2538412698412698,0.034111111111111106
id,learned,0.15,300,0.051690762932978335,0.04612044601936482,0.05763719696717062,0.038008043685937826,0.12176247270573703,0.27699168428338306,12200.0,11244.0,13140.1,0.10422928841657873,1.3666666666666667,1.5166666666666666,0.21333333333333335,0.5707317073170731,0.9212598425196851,0.7048192771084337,0.23919841269841272,0.04022222222222222
id,learned,0.2,300,0.051845232466499046,0.046274595230717266,0.05778026188263929,0.038008043685937826,0.12220100424334628,0.27699168428338306,12140.0,11200.0,13092.1,0.10434760268992249,1.35,1.5166666666666666,0.21666666666666667,0.5777777777777777,0.9212598425196851,0.7101669195751138,0.23847619047619048,0.04022222222222222
id,learned,0.3,300,0.0525338732201521,0.046847521455465634,0.05870975513871838,0.038816849383228644,0.12220100424334628,0.27699168428338306,11984.0,11032.0,12936.2,0.10262551470326192,1.32,1.5066666666666666,0.21333333333333335,0.5883838383838383,0.9173228346456693,0.7169230769230769,0.22497619047619044,0.041055555555555553
id,learned,0.4,300,0.053058938977379635,0.04738129261690774,0.059084982562229646,0.040507453077442954,0.12216792913267709,0.27699168428338306,11580.0,10655.8,12480.4,0.10000267100327619,1.23,1.49,0.21333333333333335,0.6151761517615176,0.8937007874015748,0.7287319422150883,0.20802777777777778,0.052444444444444446
id,learned,0.5,300,0.05399038517306273,0.04827122562904001,0.060145239878367236,0.04100936752524614,0.1271329295717518,0.27699168428338306,11384.0,10495.9,12252.2,0.09935232894327782,1.18,1.4866666666666666,0.21666666666666667,0.6271186440677966,0.8740157480314961,0.7302631578947368,0.20077380952380955,0.057555555555555554
id,learned,0.6,300,0.0551679132389584,0.04932243049434448,0.06125092817868542,0.04220458244301031,0.12756670616901136,0.2850010496723523,10976.0,10123.9,11836.1,0.09532771151329143,1.0933333333333333,1.4666666666666666,0.21666666666666667,0.6402439024390244,0.8267716535433071,0.7216494845360826,0.18441666666666667,0.07722222222222222
id,learned,0.7,300,0.057148066552293625,0.05108254601529097,0.06322047445230006,0.044393377190708634,0.12864142541263923,0.2850010496723523,10672.0,9860.0,11488.1,0.09343526611994094,1.0266666666666666,1.4533333333333334,0.21333333333333335,0.6525974025974026,0.7913385826771654,0.715302491103203,0.17591666666666667,0.08966666666666667
id,learned,0.8,300,0.0592762282742555,0.052805061094793576,0.0661659207770639,0.045179479518261484,0.1331472007785336,0.40545635532028446,10384.0,9575.9,11184.3,0.0902146997866051,0.9733333333333334,1.4333333333333333,0.21333333333333335,0.6678082191780822,0.7677165354330708,0.7142857142857142,0.15786111111111112,0.10005555555555556
id,learned,0.9,300,0.06209907863670525,0.05486408929947596,0.06909257332373529,0.045409759642778144,0.1411365368132396,0.5000078521220399,9868.0,9095.8,10652.0,0.08516984122993866,0.87,1.4033333333333333,0.21333333333333335,0.6896551724137931,0.7086614173228346,0.6990291262135921,0.13591666666666666,0.12972222222222224
id,learned,0.97,300,0.06555263015211314,0.057374316156997354,0.07332530083593784,0.04585850239890162,0.1472269158001697,0.5625025251207196,9464.0,8748.0,10172.1,0.08178802268326762,0.78,1.3866666666666667,0.21333333333333335,0.7051282051282052,0.6496062992125984,0.6762295081967213,0.12447619047619048,0.14775396825396825
id,learned_seq,0.02,300,0.04959863440820556,0.044337061337684544,0.055163057043019895,0.03620093837763247,0.11574341839008366,0.27699168428338306,24744.0,21727.9,27980.0,0.2673564310031907,1.5,2.5,0.22,0.5422222222222223,0.9606299212598425,0.6931818181818182,0.28650000000000003,0.017253968253968254
id,learned_seq,0.05,300,0.05014056805813273,0.04484772016431496,0.05572550629334704,0.036380149214317745,0.11579788854037314,0.27699168428338306,23896.0,20815.9,27036.1,0.2579878628665271,1.4433333333333334,2.4433333333333334,0.21666666666666667,0.558891454965358,0.952755905511811,0.7045123726346434,0.26916666666666667,0.0216984126984127
